102.6794,67.4441,102.5580,67.2555,104.9795,65.6652,100.7666,67.0942,104.5756,66.1596,103.0065,66.8760,103.4670,66.6185,107.3514,69.1568,99.0098,62.6789,105.7108,66.4801,102.6805,66.3436,102.5552,65.9154,98.1195,62.6018,116.6253,74.8298,102.8036,67.2785,108.4886,66.6189,76.9630,50.9328,79.7666,51.2264,82.3638,54.0146,95.3885,64.2575,81.8042,54.3021,81.3139,52.1901,75.6261,44.1500,77.8385,50.1987,80.6529,50.6522,82.5308,52.0150,80.6457,49.4629,80.6360,52.3923,83.0376,53.0084,75.2909,48.4765,78.4242,50.0279,82.5944,54.1307,61.2925,40.8099,63.9886,40.2367,62.1917,40.7708,72.7921,44.2109,60.3743,39.1844,63.3472,41.3303,69.5663,45.5840,61.8315,37.2140,62.5631,39.0507,62.2587,41.8982,66.0660,44.2139,67.2015,44.6820,62.4980,39.7262,60.0471,40.0131,62.4129,39.6258,62.1713,39.2293
105.5924,70.3770,105.4753,70.1583,107.8902,68.6263,103.6776,70.0005,107.4885,69.1084,105.9143,69.7983,106.3707,69.5371,110.2593,72.1096,101.9206,65.5718,108.6114,69.4261,105.5867,69.2342,105.4543,68.7945,101.0367,65.4835,119.5344,77.8416,105.7173,70.2460,111.4037,69.5785,78.9886,52.9834,81.7735,53.2095,84.3724,56.0355,97.4008,66.3372,83.8310,56.3569,83.3381,54.2148,77.6421,46.1789,79.8739,52.2579,82.6606,52.6924,84.5415,54.0403,82.6543,51.4933,82.7288,54.4913,85.0467,55.0384,77.2959,50.4915,80.4453,52.0619,84.6287,56.1453,62.8406,42.3689,65.5464,41.8000,63.7097,42.2091,74.3335,45.8823,61.9332,40.7629,64.9151,42.9248,71.1387,47.2152,63.3981,38.7688,64.1549,40.6759,63.8693,43.5258,67.6767,45.8082,68.7506,46.1741,64.0378,41.2815,61.6068,41.5592,63.9567,41.0757,63.7071,40.7897
108.5061,73.3117,108.3936,73.0596,110.8087,71.5877,106.5884,72.9089,110.4016,72.0592,108.8216,72.7159,109.2746,72.4536,113.1652,75.0648,104.8317,68.4648,111.5101,72.3720,108.4951,72.1260,108.3527,71.6727,103.9534,68.3619,122.4430,80.8503,108.6296,73.2093,114.3233,72.5317,81.0160,55.0267,83.7810,55.1913,86.3813,58.0550,99.4125,68.4137,85.8573,58.4152,85.3607,56.2443,79.6579,48.2068,81.9104,54.3135,84.6654,54.7215,86.5514,56.0656,84.6591,53.5251,84.8214,56.5902,87.0555,57.0741,79.3002,52.5071,82.4648,54.0951,86.6630,58.1599,64.3874,43.9111,67.1047,43.3750,65.2220,43.6671,75.8742,47.5656,63.4920,42.3439,66.4805,44.5100,72.7118,48.8539,64.9653,40.3251,65.7361,42.3078,65.4744,45.1418,69.2870,47.4043,70.2986,47.7181,65.5718,42.8419,63.1695,43.1082,65.5068,42.5518,65.2406,42.3482
111.4218,76.2440,111.3110,75.9629,113.7290,74.5467,109.4998,75.8155,113.3148,75.0094,111.7292,75.6317,112.1793,75.3729,116.0705,78.0191,107.7436,71.3571,114.4067,75.3138,111.4027,75.0186,111.2521,74.5557,106.8694,71.2381,125.3517,83.8575,111.5420,76.1706,117.2439,75.4805,83.0445,57.0709,85.7907,57.1744,88.3901,60.0744,101.4227,70.4802,87.8836,60.4672,87.3839,58.2763,81.6738,50.2349,83.9477,56.3694,86.6672,56.7524,88.5608,58.0925,86.6613,55.5606,86.9129,58.6923,89.0636,59.1113,81.3046,54.5253,84.4812,56.1198,88.6964,60.1759,65.9324,45.4627,68.6636,44.9859,66.7346,45.1468,77.4205,49.2608,65.0507,43.9264,68.0439,46.1133,74.2856,50.5040,66.5286,41.8847,67.3109,43.9369,67.0718,46.7576,70.8962,49.0024,71.8440,49.2819,67.0977,44.4247,64.7322,44.6555,67.0618,44.0509,66.7738,43.9139
114.3366,79.1759,114.2267,78.8711,116.6487,77.5054,112.4116,78.7239,116.2297,77.9605,114.6366,78.5486,115.0851,78.2939,118.9762,80.9747,110.6554,74.2482,117.3055,78.2507,114.3103,77.9104,114.1515,77.4412,109.7842,74.1116,128.2605,86.8642,114.4544,79.1302,120.1648,78.4380,85.0742,59.1154,87.8046,59.1623,90.3997,62.0925,103.4311,72.5452,89.9101,62.5154,89.4092,60.3036,83.6898,52.2639,85.9869,58.4273,88.6655,58.7814,90.5699,60.1190,88.6615,57.6009,89.0029,60.8041,91.0704,61.1524,83.3093,56.5312,86.4944,58.1385,90.7279,62.1936,67.4749,47.0035,70.2244,46.5623,68.2486,46.6355,78.9712,50.9686,66.6104,45.5041,69.6080,47.7114,75.8600,52.1662,68.0912,43.4505,68.8836,45.5572,68.6645,48.3697,72.5045,50.6068,73.3914,50.8595,68.6138,46.0316,66.2942,46.2027,68.6253,45.5509,68.3102,45.4655
117.2507,82.1059,117.1406,81.7805,119.5632,80.4620,115.3227,81.6338,119.1455,80.9118,117.5439,81.4646,117.9924,81.2178,121.8810,83.9278,113.5664,77.1410,120.2052,81.1822,117.2183,80.8040,117.0502,80.3297,112.6986,76.9847,131.1692,89.8715,117.3654,82.0871,123.0854,81.3947,87.1042,61.1605,89.8217,61.1459,92.4101,64.1091,105.4389,74.6128,91.9354,64.5535,91.4348,62.3376,85.7052,54.2982,88.0284,60.4886,90.6617,60.8145,92.5790,62.1470,90.6601,59.6439,91.0920,62.9236,93.0764,63.1965,85.3140,58.5395,88.5061,60.1540,92.7552,64.2175,69.0168,48.5452,71.7872,48.1057,69.7645,48.1296,80.5253,52.6832,68.1701,47.0845,71.1738,49.3182,77.4352,53.8261,69.6563,45.0154,70.4526,47.1820,70.2521,49.9956,74.1125,52.2174,74.9457,52.4389,70.1178,47.6196,67.8546,47.7520,70.1935,47.0722,69.8460,47.0081
120.1646,85.0370,120.0538,84.6905,122.4732,83.4135,118.2322,84.5436,122.0609,83.8687,120.4515,84.3775,120.9000,84.1414,124.7828,86.8798,116.4765,80.0333,123.1022,84.1106,120.1257,83.7023,119.9497,83.2160,115.6127,79.8580,134.0780,92.8772,120.2763,85.0414,126.0052,84.3511,89.1323,63.2005,91.8407,63.1308,94.4193,66.1245,107.4464,76.6835,93.9593,66.5813,93.4596,64.3692,87.7200,56.3350,90.0704,62.5545,92.6577,62.8469,94.5887,64.1751,92.6553,61.6910,93.1803,65.0310,95.0818,65.2401,87.3205,60.5472,90.5184,62.1696,94.7793,66.2419,70.5559,50.0439,73.3485,49.6598,71.2846,49.6322,82.0820,54.3744,69.7286,48.6604,72.7407,50.9274,79.0100,55.4823,71.2205,46.5743,72.0218,48.7984,71.8378,51.6095,75.7184,53.8299,76.5052,54.0180,71.6178,49.2072,69.4112,49.3070,71.7654,48.5931,71.3810,48.5580
123.0777,87.9642,122.9655,87.6024,125.3755,86.3670,121.1424,87.4510,124.9757,86.8232,123.3580,87.2921,123.8064,87.0644,127.6854,89.8281,119.3854,82.9269,125.9989,87.0356,123.0330,86.6001,122.8498,86.1022,118.5262,82.7336,136.9873,95.8828,123.1883,87.9968,128.9242,87.3168,91.1579,65.2393,93.8606,65.1158,96.4265,68.1389,109.4529,78.7613,95.9817,68.6020,95.4842,66.3908,89.7347,58.3733,92.1114,64.6182,94.6549,64.8775,96.5995,66.2022,94.6500,63.7420,95.2683,67.1330,97.0868,67.2893,89.3285,62.5532,92.5304,64.1865,96.8024,68.2670,72.0943,51.5313,74.9089,51.1955,72.8061,51.1313,83.6407,56.0655,71.2871,50.2359,74.3091,52.5499,80.5832,57.1343,72.7803,48.0917,73.5926,50.3983,73.4222,53.2417,77.3213,55.4361,78.0668,55.5749,73.1207,50.8044,70.9647,50.8737,73.3389,50.0975,72.9154,50.0836
125.9889,90.8916,125.8765,90.5106,128.2771,89.3202,124.0525,90.3597,127.8898,89.7826,126.2625,90.2058,126.7125,89.9847,130.5869,92.7774,122.2930,85.8217,128.8972,89.9604,125.9411,89.4986,125.7493,88.9892,121.4393,85.6096,139.8964,98.8870,126.1005,90.9529,131.8416,90.2802,93.1818,67.2743,95.8790,67.0978,98.4321,70.1515,111.4576,80.8370,98.0015,70.6249,97.5071,68.4061,91.7500,60.4140,94.1507,66.6830,96.6547,66.9171,98.6111,68.2295,96.6454,65.7901,97.3563,69.2393,99.0915,69.3386,91.3381,64.5559,94.5446,66.2088,98.8244,70.2933,73.6327,52.9922,76.4709,52.6835,74.3222,52.6293,85.1984,57.7557,72.8455,51.8112,75.8803,54.1569,82.1561,58.7923,74.3350,49.5898,75.1645,51.9969,75.0017,54.8648,78.9213,57.0351,79.6254,57.1356,74.6258,52.3931,72.5171,52.4472,74.9099,51.5995,74.4498,51.6132
128.9004,93.8230,128.7875,93.4144,131.1808,92.2750,126.9622,93.2669,130.8025,92.7449,129.1660,93.1180,129.6192,92.9029,133.4870,95.7248,125.2004,88.7174,131.7951,92.8798,128.8482,92.3895,128.6482,91.8799,124.3522,88.4863,142.8058,101.8890,129.0122,93.9081,134.7576,93.2494,95.2036,69.3066,97.8926,69.0760,100.4378,72.1664,113.4595,82.9131,100.0187,72.6475,99.5268,70.4224,93.7667,62.4566,96.1884,68.7483,98.6563,68.9614,100.6231,70.2572,98.6419,67.8341,99.4444,71.3457,101.0962,71.3887,93.3486,66.5669,96.5610,68.2248,100.8468,72.3187,75.1707,54.4466,78.0361,54.2021,75.8308,54.1253,86.7592,59.4403,74.4029,53.3871,77.4534,55.7637,83.7301,60.4518,75.8769,51.1035,76.7402,53.5931,76.5776,56.4771,80.5194,58.6317,81.1773,58.6994,76.1396,53.9808,74.0699,54.0194,76.4781,53.1240,75.9851,53.1577
131.8126,96.7544,131.6987,96.3149,134.0876,95.2308,129.8723,96.1714,133.7138,95.7101,132.0686,96.0302,132.5264,95.8216,136.3874,98.6727,128.1085,91.6123,134.6920,95.7988,131.7547,95.2793,131.5464,94.7674,127.2643,91.3636,145.7160,104.8871,131.9251,96.8605,137.6725,96.2270,97.2242,71.3374,99.9011,71.0539,102.4459,74.1842,115.4592,84.9860,102.0347,74.6762,101.5452,72.4382,95.7855,64.4973,98.2253,70.8104,100.6572,71.0051,102.6342,72.2818,100.6405,69.8760,101.5327,73.4498,103.1012,73.4394,95.3599,68.5723,98.5795,70.2393,102.8727,74.3386,76.7081,55.8719,79.6021,55.7558,77.3372,55.6090,88.3238,61.1253,75.9590,54.9628,79.0256,57.3846,85.3042,62.1189,77.4072,52.6281,78.3208,55.1767,78.1545,58.0930,82.1161,60.2266,82.7218,60.2648,77.6630,55.5843,75.6247,55.5874,78.0482,54.6467,77.5264,54.7061
134.7244,99.6836,134.6100,99.2148,136.9996,98.1869,132.7827,99.0737,136.6235,98.6728,134.9702,98.9440,135.4351,98.7397,139.2890,101.6184,131.0173,94.5066,137.5890,98.7147,134.6613,98.1719,134.4435,97.6541,130.1753,94.2380,148.6269,107.8819,134.8406,99.8119,140.5871,99.2025,99.2440,73.3670,101.9069,73.0282,104.4559,76.2062,117.4579,87.0561,104.0501,76.7110,103.5651,74.4569,97.8066,66.5416,100.2612,72.8712,102.6490,73.0514,104.6445,74.3079,102.6400,71.9171,103.6227,75.5528,105.1058,75.4922,97.3710,70.5773,100.5974,72.2453,104.9021,76.3531,78.2465,57.2980,81.1703,57.3116,78.8445,57.1070,89.8889,62.8283,77.5140,56.5413,80.5962,59.0150,86.8787,63.7939,78.9319,54.1484,79.9033,56.7476,79.7274,59.7119,83.7120,61.8196,84.2600,61.8429,79.1893,57.1962,77.1836,57.1554,79.6250,56.1802,79.0738,56.2466
137.6359,102.6143,137.5228,102.1158,139.9141,101.1306,135.6922,101.9804,139.5322,101.6350,137.8711,101.8577,138.3458,101.6602,142.1893,104.5679,133.9262,97.3984,140.4869,101.6198,137.5668,101.0628,137.3410,100.5383,133.0854,97.1100,151.5382,110.8739,137.7557,102.7658,143.5016,102.1746,101.2635,75.3933,103.9122,75.0012,106.4661,78.2366,119.4572,89.1258,106.0649,78.7473,105.5874,76.4778,99.8289,68.5903,102.2973,74.9267,104.6234,75.0987,106.6545,76.3300,104.6378,73.9596,105.7143,77.6605,107.1093,77.5418,99.3832,72.5801,102.6110,74.2378,106.9338,78.3632,79.7815,58.7159,82.7407,58.8971,80.3537,58.6201,91.4551,64.5286,79.0666,58.1151,82.1669,60.6433,88.4553,65.4698,80.4554,55.6989,81.4875,58.3205,81.2982,61.3253,85.3068,63.4137,85.7944,63.4167,80.7161,58.8099,78.7443,58.7147,81.2026,57.7220,80.6246,57.7912
140.5472,105.5424,140.4365,105.0202,142.8274,104.0751,138.6025,104.8855,142.4408,104.5937,140.7720,104.7683,141.2571,104.5835,145.0890,107.5159,136.8344,100.2888,143.3861,104.5162,140.4728,103.9476,140.2404,103.4186,135.9958,99.9810,154.4501,113.8657,140.6681,105.7159,146.4163,105.1505,103.2818,77.4227,105.9190,76.9770,108.4756,80.2704,121.4588,91.2026,108.0806,80.7854,107.6115,78.4951,101.8514,70.6443,104.3338,76.9813,106.5839,77.1418,108.6641,78.3498,106.6335,76.0024,107.8076,79.7697,109.1129,79.5927,101.3957,74.5815,104.6199,76.2220,108.9672,80.3730,81.3136,60.1418,84.3136,60.4850,81.8699,60.1315,93.0236,66.2420,80.6170,59.6856,83.7387,62.2700,90.0333,67.1335,81.9850,57.2644,83.0730,59.8810,82.8706,62.9493,86.9023,65.0114,87.3291,64.9971,82.2497,60.4120,80.3067,60.2724,82.7733,59.2562,82.1737,59.3576
143.4592,108.4655,143.3501,107.9287,145.7391,107.0039,141.5118,107.7934,145.3492,107.5518,143.6730,107.6787,144.1682,107.5075,147.9892,110.4598,139.7425,103.1769,146.2868,107.4270,143.3806,106.8428,143.1411,106.2983,138.9072,102.8515,157.3618,116.8547,143.5788,108.6656,149.3305,108.1218,105.2997,79.4511,107.9297,78.9552,110.4822,82.3031,123.4628,93.2808,110.0973,82.8269,109.6364,80.5087,103.8731,72.7039,106.3706,79.0342,108.5362,79.1873,110.6732,80.3678,108.6270,78.0475,109.9026,81.8785,111.1164,81.6407,103.4081,76.5808,106.6252,78.2063,111.0000,82.3898,82.8378,61.5795,85.8893,62.0595,83.3996,61.6373,94.5917,67.9585,82.1670,61.2561,85.3121,63.9014,91.6103,68.7886,83.5271,58.7952,84.6583,61.4461,84.4468,64.5692,88.4988,66.6034,88.8687,66.5625,83.7831,62.0070,81.8699,61.8240,84.3395,60.7812,83.7168,60.9163
146.3717,111.3975,146.2629,110.8400,148.6501,109.9346,144.4219,110.7047,148.2569,110.5037,146.5737,110.5921,147.0794,110.4255,150.8898,113.4046,142.6505,106.0627,149.1885,110.3408,146.2893,109.7366,146.0422,109.1787,141.8199,105.7204,160.2725,119.8404,146.4872,111.6163,152.2449,111.0834,107.3167,81.4760,109.9457,80.9356,112.4860,84.3340,125.4680,95.3586,112.1149,84.8652,111.6618,82.5205,105.8938,74.7684,108.4060,81.0899,110.4832,81.2389,112.6822,82.3872,110.6185,80.0869,111.9992,83.9825,113.1198,83.6918,105.4206,78.5773,108.6296,80.1811,113.0291,84.4127,84.3566,63.0493,87.4674,63.6328,84.9422,63.1228,96.1598,69.6741,83.7179,62.8248,86.8892,65.5198,93.1867,70.4365,85.0793,60.3214,86.2421,63.0178,86.0230,66.1736,90.0957,68.1920,90.4146,68.1380,85.3149,63.6129,83.4334,63.3786,85.8992,62.3072,85.2528,62.4748
149.2854,114.3254,149.1743,113.7517,151.5590,112.8532,147.3310,113.6146,151.1640,113.4552,149.4736,113.5033,149.9901,113.3467,153.7899,116.3485,145.5581,108.9467,152.0915,113.2526,149.1981,112.6270,148.9444,112.0556,144.7335,108.5866,163.1823,122.8231,149.3932,114.5687,155.1591,114.0503,109.3319,83.5013,111.9655,82.9147,114.4901,86.3627,127.4744,97.4384,114.1338,86.9018,113.6866,84.5257,107.9134,76.8340,110.4394,83.1431,112.4336,83.2902,114.6917,84.4054,112.6086,82.1234,114.0964,86.0882,115.1236,85.7412,107.4331,80.5725,110.6351,82.1510,115.0544,86.4426,85.8705,64.5403,89.0490,65.1984,86.4927,64.5905,97.7310,71.3823,85.2683,64.3927,88.4670,67.1266,94.7622,72.0776,86.6344,61.8518,87.8259,64.6131,87.5997,67.7797,91.6899,69.7775,91.9687,69.7090,86.8425,65.2239,84.9972,64.9359,87.4491,63.8368,86.7866,64.0464
152.1991,117.2556,152.0842,116.6609,154.4676,115.8101,150.2398,116.5200,154.0700,116.4078,152.3735,116.4132,152.9006,116.2685,156.6905,119.2963,148.4655,111.8304,154.9958,116.1746,152.1057,115.5120,151.8477,114.9338,147.6478,111.4517,166.0916,125.8049,152.3005,117.5118,158.0727,117.0200,111.3446,85.5289,113.9873,84.8933,116.4957,88.3874,129.4816,99.5180,116.1551,88.9343,115.7107,86.5312,109.9331,78.9013,112.4708,85.1989,114.3980,85.3412,116.7019,86.4288,114.5976,84.1538,116.1936,88.1941,117.1282,87.7880,109.4454,82.5696,112.6427,84.1176,117.0769,88.4766,87.3832,66.0474,90.6332,66.7595,88.0484,66.0523,99.3037,73.0865,86.8181,65.9676,90.0437,68.7347,96.3361,73.7205,88.1913,63.3826,89.4114,66.2246,89.1780,69.3710,93.2810,71.3540,93.5317,71.2671,88.3591,66.8335,86.5633,66.4889,88.9984,65.3687,88.3196,65.6268
155.1143,120.1876,154.9926,119.5738,157.3780,118.7697,153.1491,119.4302,156.9746,119.3602,155.2736,119.3272,155.8112,119.1884,159.5918,122.2353,151.3728,114.7126,157.9022,119.1078,155.0123,118.3978,154.7518,117.8155,150.5615,114.3174,169.0007,128.7840,155.2107,120.4584,160.9856,119.9865,113.3561,87.5532,116.0096,86.8731,118.5032,90.4120,131.4894,101.5951,118.1783,90.9608,117.7356,88.5408,111.9533,80.9683,114.5004,87.2543,116.3750,87.3885,118.7126,88.4532,116.5852,86.1818,118.2900,90.2918,119.1324,89.8358,111.4582,84.5624,114.6507,86.0790,119.0969,90.5149,88.8941,67.5513,92.2188,68.3168,89.6082,67.5187,100.8762,74.7629,88.3692,67.5369,91.6180,70.3416,97.9076,75.3677,89.7488,64.9311,90.9997,67.8410,90.7569,70.9622,94.8681,72.9239,95.1020,72.8029,89.8627,68.4386,88.1302,68.0412,90.5508,66.9045,89.8535,67.1825
