18.7094,7.9894,7.4108,37.3048,6.5713,13.2825,2.1572,8.6524,10.0245,6.9267,10.1881,11.7343,38.2380,8.3909,8.8081,13.8696,5.1628,6.1801,7.4808,2.9572,10.1815,8.1983,40.4625,6.8660,4.1918,11.7155,11.5926,3.5340,36.9519,0.4863,8.7753,4.2494,40.1907,12.8890,11.3769,9.4437,9.1944,7.2216,6.3300,10.9024,38.4195,11.3502,9.1668,9.8400,7.4380,9.0552,39.0912,11.9515,12.5358,12.4320,11.3413,18.5056,16.3564,16.4577,9.7246,10.7098,7.1656,13.2550,11.5499,11.2841,15.7088,13.1812,12.6175,15.1450,16.5343,11.6275,14.2122,30.6064,30.3291,6.7341,23.9472,14.7998,19.8372,17.1102,15.0386,18.7150,15.7642,17.0196,15.2964,19.7310,15.8887,16.5697,12.0074,14.0934,5.9455,23.1660,14.6075,15.6946,15.0454,19.6573,15.6859,23.0100,27.9658,19.7312,2.2609,6.0521,20.5980,6.5821,14.5988,12.9056,29.0480,16.5846,9.7976,14.0649,20.8641,13.9400,13.8377,11.4812,26.8692,8.5766,11.4306,25.9643,5.7319,21.2047,16.9189,8.7210,18.8902,5.8731,14.9428,10.7633,10.5615,19.6174,9.0783,10.4656,9.8157,31.0136,14.1986,17.1501,8.1396,30.2888,18.2541,30.0564,8.6086,30.9703,9.6017,10.5238,11.4570,0.0000,13.4606,5.6970,20.8376,12.0686,27.9032,26.6207,10.0451,20.1028,24.0170,1.5041,25.8739,9.0235
18.6999,7.7926,7.2606,37.1696,6.5949,13.1161,2.2240,8.6017,9.8040,6.6633,10.2613,11.7684,38.1177,8.3128,8.7764,13.4891,5.0283,6.2316,7.2616,2.7644,10.0406,8.4229,40.2441,6.7901,4.4259,11.7014,11.6276,3.6369,36.7389,0.4037,8.9579,4.1567,39.8990,12.9701,11.3428,9.5935,9.1834,7.5470,6.4920,10.8844,38.0902,11.3559,9.2151,9.5146,7.3411,9.1875,38.7232,12.0293,12.6680,12.4407,11.4923,18.4131,16.5581,16.5671,9.8073,10.7827,7.0939,13.4153,11.5362,11.1907,15.6188,13.4261,12.7841,15.3041,16.5066,11.5827,14.6172,30.7538,30.3185,6.6665,24.1605,14.4545,19.6774,17.1549,15.0285,18.9668,16.0123,17.1439,15.0253,19.6540,15.8695,16.9149,12.1347,13.9672,5.9749,23.0801,14.4418,15.9520,15.0169,19.7334,15.5196,22.6960,27.9340,19.7156,2.0819,6.0302,20.5524,6.5280,14.4895,13.0444,28.9267,16.4320,9.7700,14.0135,20.8315,13.8499,13.6149,11.4066,26.7869,8.3404,11.4397,25.8231,5.7394,21.0832,17.1148,8.7538,19.1397,5.8290,14.8788,10.6888,10.1241,19.4467,8.9606,10.6117,9.6073,30.7977,14.1303,16.7184,7.9606,30.1160,18.3964,29.8207,8.7848,31.2132,9.4966,10.4123,11.5303,0.0000,13.3375,5.6470,20.7563,12.0763,27.7629,26.6989,9.9681,20.3728,23.8413,1.2452,25.7137,9.0165
18.6818,7.6542,7.1175,37.0409,6.5980,12.9576,2.2938,8.5441,9.5669,6.4154,10.3328,11.8074,38.0293,8.2213,8.7371,13.0965,4.9152,6.2836,7.0528,2.5879,9.9084,8.6570,40.0538,6.7269,4.6546,11.6969,11.6643,3.7726,36.5323,0.3374,9.1426,4.0737,39.6089,13.0458,11.2967,9.7372,9.1869,7.8531,6.6594,10.8767,37.7773,11.3739,9.2773,9.1952,7.2507,9.3366,38.3590,12.1127,12.8002,12.4544,11.6687,18.3142,16.7359,16.6916,9.8946,10.8563,7.0200,13.6144,11.5293,11.1043,15.5179,13.6750,12.9632,15.4372,16.4837,11.5261,15.0233,30.9049,30.2812,6.5978,24.3567,14.0797,19.4997,17.2097,15.0150,19.2159,16.2557,17.2622,14.7314,19.5545,15.8425,17.2706,12.2514,13.8386,5.9694,22.9862,14.2713,16.2368,14.9886,19.8313,15.2821,22.3734,27.9107,19.7069,1.9059,6.0087,20.5108,6.4683,14.3701,13.1629,28.8319,16.2669,9.7189,13.9676,20.8146,13.7593,13.3977,11.3396,26.7119,8.0859,11.4667,25.6870,5.7453,20.9442,17.3178,8.7727,19.3777,5.7618,14.8201,10.6299,9.6949,19.2813,8.8525,10.7564,9.4056,30.5784,14.1052,16.2662,7.7817,29.9673,18.5597,29.6101,8.9741,31.4753,9.4001,10.2998,11.5999,0.0000,13.2154,5.6043,20.6905,12.1005,27.6371,26.7605,9.9002,20.6771,23.6686,1.0009,25.5301,9.0118
18.6587,7.5402,6.9825,36.9192,6.5887,12.8116,2.3649,8.4785,9.3155,6.1847,10.4041,11.8513,37.9766,8.1143,8.6903,12.6927,4.8192,6.3359,6.8517,2.4256,9.7843,8.8878,39.8907,6.6755,4.8811,11.7043,11.7036,3.9233,36.3333,0.2880,9.3292,4.0058,39.3211,13.1088,11.2350,9.8772,9.1981,8.1316,6.8305,10.8735,37.4876,11.4044,9.3536,8.8734,7.1685,9.4992,38.0002,12.1925,12.9326,12.4707,11.8655,18.2128,16.8963,16.8329,9.9798,10.9316,6.9435,13.8482,11.5277,11.0181,15.4138,13.9268,13.1581,15.5496,16.4594,11.4551,15.4270,31.0557,30.2010,6.5299,24.5331,13.6892,19.3117,17.2619,14.9988,19.4586,16.4920,17.3794,14.4379,19.4413,15.7971,17.6115,12.3586,13.7110,5.9302,22.8742,14.0983,16.5208,14.9605,19.9492,15.0940,22.0431,27.8881,19.7053,1.7197,5.9903,20.4731,6.4061,14.2472,13.2567,28.7717,16.0916,9.6508,13.9305,20.8029,13.6680,13.1959,11.2886,26.5622,7.8159,11.4983,25.5642,5.7495,20.8015,17.5166,8.7777,19.6005,5.6938,14.7667,10.5835,9.2734,19.1220,8.7569,10.9001,9.1994,30.3582,14.1238,15.8105,7.6037,29.8357,18.7405,29.4215,9.1707,31.7470,9.3116,10.1886,11.6617,0.0000,13.1484,5.5639,20.6456,12.1422,27.5273,26.8085,9.8428,21.0096,23.4995,0.7672,25.3163,9.0076
18.6355,7.4512,6.8558,36.8058,6.5741,12.6762,2.4336,8.4010,9.0578,5.9723,10.4764,11.9005,37.9587,7.9914,8.6361,12.2782,4.7311,6.3885,6.6563,2.2818,9.6674,9.1033,39.7482,6.6358,5.1066,11.7240,11.7453,4.0708,36.1438,0.2539,9.5169,3.9561,39.0298,13.1613,11.1592,10.0165,9.2048,8.3833,7.0035,10.8683,37.2254,11.4476,9.4443,8.5462,7.0898,9.6748,37.6488,12.2525,13.0665,12.4888,12.0830,18.1202,17.0476,16.9914,10.0571,11.0118,6.8637,14.1080,11.5282,10.9288,15.3139,14.1816,13.3703,15.6590,16.4306,11.3716,15.8288,31.1978,30.0767,6.4671,24.6824,13.3029,19.1238,17.3008,14.9797,19.6901,16.7211,17.5041,14.1645,19.3213,15.7300,17.9174,12.4572,13.5877,5.8741,22.7433,13.9251,16.7929,14.9326,20.0812,14.8795,21.7057,27.8594,19.7039,1.5523,5.9790,20.4385,6.3466,14.1266,13.3331,28.7481,15.9096,9.5748,13.9049,20.7857,13.5759,13.0182,11.2606,26.5062,7.5353,11.5197,25.4582,5.7520,20.6597,17.7021,8.7714,19.8081,5.6431,14.7194,10.5497,8.8576,18.9714,8.6654,11.0441,8.9781,30.1408,14.1743,15.3621,7.4244,29.7144,18.9303,29.2442,9.3698,32.0033,9.2295,10.0778,11.7160,0.0000,13.0306,5.5286,20.6235,12.2039,27.4327,26.8477,9.7953,21.3589,23.3349,0.5437,25.0711,9.0045
18.6147,7.3845,6.7358,36.7029,6.5578,12.5434,2.4962,8.3061,8.8049,5.7790,10.5509,11.9572,37.9646,7.8532,8.5744,11.8537,4.6437,6.4410,6.4655,2.1578,9.5572,9.2959,39.6074,6.6082,5.3309,11.7558,11.7892,4.2055,35.9663,0.2277,9.7033,3.9256,38.7244,13.2092,11.0767,10.1573,9.1959,8.6185,7.1744,10.8578,36.9915,11.5041,9.5489,8.2171,7.0065,9.8646,37.3071,12.2825,13.2065,12.5085,12.3230,18.0448,17.1908,17.1635,10.1243,11.0991,6.7806,14.3859,11.5287,10.8335,15.2243,14.4398,13.5992,15.7807,16.3968,11.2770,16.2312,31.3217,29.9277,6.4151,24.7988,12.9377,18.9425,17.3291,14.9590,19.9083,16.9451,17.6427,13.9109,19.1944,15.6470,18.1792,12.5482,13.4688,5.8186,22.4937,13.7506,17.0520,14.9049,20.2206,14.6414,21.3636,27.8192,19.6904,1.3891,5.9776,20.4070,6.2926,14.0104,13.4066,28.7558,15.7242,9.4975,13.8950,20.7592,13.4822,12.8706,11.2616,26.4531,7.2534,11.5234,25.2327,5.7528,20.5112,17.8686,8.7595,20.0014,5.6059,14.6787,10.5298,8.4455,18.8316,8.5711,11.1893,8.7443,29.9297,14.2423,14.9230,7.2436,29.6007,19.1179,29.0684,9.5667,32.2113,9.1516,9.9662,11.7627,0.0000,12.9152,5.5073,20.6239,12.2895,27.3506,26.8834,9.7547,21.7096,23.1755,0.3307,24.8064,9.0034
18.5938,7.3363,6.6171,36.6117,6.5411,12.4076,2.5510,8.1884,8.5660,5.6049,10.6285,11.9621,37.9760,7.6999,8.5052,11.4201,4.5544,6.4934,6.2772,2.0442,9.4539,9.4632,39.4463,6.5927,5.5533,11.7999,11.8353,4.3276,35.8020,0.1990,9.8842,3.9142,38.3970,13.2551,10.9991,10.3003,9.1649,8.8479,7.3378,10.8431,36.7831,11.5740,9.6669,7.8911,6.9134,10.0701,36.9769,12.2868,13.3594,12.5301,12.5864,17.9846,17.3151,17.3420,10.1838,11.1926,6.6943,14.6789,11.5287,10.7282,15.1491,14.7017,13.8450,15.9177,16.3585,11.1715,16.6326,31.4201,29.7864,6.3766,24.8821,12.6039,18.7668,17.3569,14.9414,20.1093,17.1693,17.7906,13.6662,19.0547,15.5580,18.3978,12.6329,13.3526,5.7673,22.3489,13.5708,17.2982,14.8776,20.3625,14.3974,21.0198,27.7665,19.6530,1.2307,5.9827,20.3792,6.2419,13.8970,13.4921,28.7859,15.5407,9.4224,13.9053,20.7271,13.3840,12.7562,11.2967,26.3953,6.9821,11.5120,25.1464,5.7528,20.3468,18.0117,8.7487,20.1808,5.5698,14.6438,10.5251,8.0372,18.7028,8.4733,11.3359,8.5128,29.7329,14.3184,14.4930,7.0642,29.4944,19.2938,28.8917,9.7586,32.3451,9.0753,9.8543,11.7985,0.0000,12.8026,5.5082,20.6466,12.4011,27.2746,26.9199,9.7178,22.0451,23.0221,0.1287,24.5404,9.0042
18.5661,7.3031,6.4922,36.5301,6.5244,12.2722,2.5998,8.0458,8.3446,5.4507,10.7102,12.0414,37.9761,7.5322,8.4291,10.9786,4.4634,6.5455,6.0868,1.9278,9.3576,9.6078,39.2561,6.5890,5.7731,11.8565,11.8836,4.4432,35.6461,0.1614,10.0545,3.9219,38.0470,13.2964,10.9385,10.4453,9.1133,9.0756,7.4904,10.8270,36.5949,11.6573,9.7977,7.5714,6.8124,10.2907,36.6581,12.2776,13.5296,12.5536,12.8726,17.9305,17.4016,17.5177,10.2422,11.2881,6.6052,14.9867,11.5286,10.6100,15.0901,14.9672,14.1089,16.0626,16.3175,11.0546,17.0232,31.4902,29.6740,6.3464,24.9366,12.3027,18.5893,17.3863,14.9328,20.2823,17.4003,17.9295,13.4276,18.8968,15.4702,18.5779,12.7128,13.2390,5.7171,22.2101,13.3808,17.5266,14.8505,20.5047,14.1641,20.6831,27.7112,19.5852,1.0775,5.9861,20.2613,6.1904,13.7825,13.5982,28.8321,15.3657,9.3518,13.9359,20.6961,13.2768,12.6760,11.3695,26.3277,6.7313,11.4923,25.0531,5.7547,20.1651,18.1283,8.7432,20.3460,5.5249,14.6126,10.5362,7.6349,18.5827,8.3733,11.4828,8.2999,29.5639,14.4007,14.0753,6.8896,29.3963,19.4542,28.7181,9.9470,32.3931,8.9989,9.7436,11.8186,0.0000,12.6941,5.5315,20.6919,12.5356,27.1970,26.9587,9.6826,22.3564,22.8756,0.0000,24.2797,9.0069
18.5264,7.2829,6.3539,36.4512,6.5080,12.1452,2.6452,7.8811,8.1376,5.3172,10.7961,12.1307,37.9570,7.3505,8.3479,10.5305,4.3713,6.5974,5.8895,1.8040,9.2685,9.7353,39.0391,6.5963,5.9901,11.9259,11.9342,4.5597,35.4870,0.1172,10.2111,3.9490,37.6788,13.3287,10.9015,10.5894,9.0519,9.3017,7.6170,10.8112,36.4224,11.7548,9.9408,7.2586,6.7129,10.5227,36.3483,12.2633,13.7139,12.5784,13.1781,17.8747,17.4352,17.6820,10.3088,11.3838,6.5136,15.3094,11.5281,10.4800,15.0448,15.2343,14.3920,16.2086,16.2748,10.9248,17.3914,31.5329,29.5892,6.3113,24.9683,12.0284,18.4044,17.4083,14.9353,20.4152,17.6429,18.0362,13.2074,18.7232,15.3845,18.7193,12.7902,13.1303,5.6693,22.0821,13.1787,17.7220,14.8238,20.6453,13.9428,20.3557,27.6719,19.4849,0.9300,5.9806,20.2488,6.1374,13.6631,13.7268,28.8925,15.2024,9.2886,13.9769,20.6698,13.1570,12.6320,11.4817,26.2514,6.5058,11.4700,24.9467,5.7645,19.9720,18.2181,8.7442,20.4966,5.4865,14.5830,10.5632,7.2416,18.4659,8.2718,11.6282,8.1153,29.4338,14.4939,13.6751,6.7229,29.3090,19.5990,28.5513,10.1384,32.3547,8.9227,9.6367,11.8206,0.0000,12.5909,5.5694,20.7614,12.6855,27.1131,26.9976,9.6481,22.6469,22.7366,0.0000,24.0105,9.0116
18.4765,7.2753,6.1979,36.3650,6.4923,12.0310,2.6886,7.7013,7.9382,5.2059,10.8852,12.2235,37.9175,7.1552,8.2652,10.0772,4.2790,6.6488,5.6859,1.6766,9.1865,9.8474,38.8015,6.6140,6.2036,12.0084,11.9870,4.6838,35.3129,0.0755,10.3544,3.9958,37.2974,13.3493,10.8869,10.7252,8.9947,9.5278,7.7570,10.7952,36.2653,11.8672,10.0957,6.9533,6.6289,10.7598,36.0462,12.2419,13.9016,12.6042,13.4949,17.8157,17.4122,17.8294,10.3911,11.4871,6.4207,15.6460,11.5040,10.3443,15.0045,15.5001,14.6931,16.3550,16.2303,10.7814,17.7327,31.5520,29.5200,6.2578,24.9859,11.7730,18.2134,17.4156,14.9433,20.5041,17.8970,18.0946,13.0258,18.5453,15.2976,18.8120,12.8647,13.0292,5.6251,21.9643,12.9664,17.8706,14.7973,20.7804,13.7219,20.0377,27.6631,19.2746,0.7887,5.9654,20.2394,6.0868,13.5359,13.8772,28.9649,15.0458,9.2351,14.0121,20.6488,13.0251,12.6260,11.6305,26.1721,6.3064,11.4492,24.8290,5.7878,19.7730,18.2770,8.7512,20.6321,5.4658,14.5549,10.6063,6.8599,18.3433,8.1718,11.7710,7.9624,29.3432,14.6039,13.2633,6.5665,29.2383,19.7289,28.3901,10.3417,32.2356,8.8496,9.5360,11.8065,0.0000,12.4920,5.6115,20.8580,12.8451,27.0237,27.0296,9.6144,22.9263,22.6056,0.0000,23.7069,9.0185
18.4253,7.2808,6.0234,36.2629,6.4779,11.9290,2.7312,7.5166,7.7411,5.1184,10.9739,12.3124,37.8581,6.9482,8.1841,9.6197,4.1871,6.6996,5.4826,1.5534,9.1117,9.9402,38.5543,6.6416,6.4166,12.1039,12.0424,4.8189,35.1173,0.0430,10.4876,4.0616,36.9101,13.3586,10.8888,10.8438,8.9466,9.7602,7.9002,10.7753,36.1279,11.9951,10.2612,6.6557,6.5735,10.9955,35.7562,12.2074,14.0810,12.6324,13.8120,17.7562,17.3425,17.9581,10.4929,11.6115,6.3262,15.9960,11.3945,10.2118,14.9588,15.7613,15.0098,16.5056,16.1846,10.6252,18.0523,31.5511,29.4587,6.1811,25.0001,11.5317,18.0224,17.4143,14.9460,20.5568,18.1569,18.1034,12.8982,18.3779,15.2064,18.8432,12.9320,12.9363,5.5825,21.8546,12.7499,17.9742,14.7712,20.9049,13.4961,19.7281,27.6844,19.1138,0.6539,5.9454,20.2206,6.0486,13.3998,14.0484,29.0431,14.8842,9.1900,14.0287,20.6328,12.8878,12.6544,11.8055,26.0959,6.1328,11.4324,24.7051,5.8250,19.5707,18.1667,8.7637,20.7523,5.4587,14.5311,10.6658,6.4916,18.2050,8.0778,11.9104,7.8409,29.2818,14.7312,12.9005,6.4219,29.1930,19.8439,28.2298,10.5614,32.0453,8.7828,9.4435,11.7816,0.0000,12.3936,5.6489,20.9845,13.0140,26.9342,27.0452,9.5820,23.2015,22.4835,0.0000,23.3473,9.0280
18.3838,7.2998,5.8320,36.1416,6.4655,11.8392,2.7759,7.3390,7.5447,5.0562,11.0593,12.3930,37.7788,6.7331,8.1052,9.1592,4.0964,6.7495,5.2868,1.4442,9.0443,10.0099,38.3129,6.6791,6.6220,12.2126,12.1004,4.9668,34.8977,0.0190,10.6135,4.1422,36.5289,13.3598,10.9018,10.6823,8.9003,10.0077,8.0480,10.7452,36.0110,12.1385,10.4342,6.3669,6.5502,11.2269,35.4878,12.1615,14.2437,12.6687,14.1199,17.6987,17.2455,18.0677,10.6141,11.7598,6.2270,16.3609,11.1453,10.0895,14.9041,16.0154,15.3425,16.6638,16.1428,10.4572,18.3606,31.5323,29.4001,6.0857,25.0194,11.3038,17.8372,17.4184,14.9348,20.5884,18.4145,18.0775,12.8227,18.2330,15.1097,18.8119,12.9866,12.8499,5.5464,21.7526,12.5363,18.0463,14.7455,21.0168,13.2777,19.4271,27.7253,18.9266,0.5261,5.9259,20.1832,6.0345,13.2566,14.2394,29.1188,14.7047,9.1462,14.0243,20.6218,12.7554,12.7059,11.9749,26.0264,5.9846,11.4196,24.5793,5.8681,19.3656,18.1274,8.7812,20.8565,5.4520,14.5147,10.7426,6.1379,18.0440,7.9906,12.0461,7.7454,29.2375,14.8678,12.5480,6.2896,29.1803,19.9439,28.0650,10.7943,31.7963,8.7218,9.3598,11.7507,0.0033,12.2924,5.6755,21.1409,13.1940,26.8548,27.0374,9.5521,23.4719,22.3711,0.0000,22.9244,9.0397
18.3584,7.3323,5.6275,36.0060,6.4563,11.7627,2.8272,7.1792,7.3492,5.0203,11.1409,12.4659,37.6797,6.5147,8.0257,8.6973,4.0076,6.7981,5.1004,1.3605,8.9860,10.0581,38.0835,6.7258,6.8226,12.3339,12.1621,5.1316,34.6548,0.0003,10.7332,4.2296,36.1682,13.3579,10.9235,10.7598,8.8456,10.2710,8.1957,10.6988,35.9062,12.2976,10.6109,6.0874,6.5500,11.4558,35.2470,12.0694,14.3848,12.7205,14.4130,17.6443,17.1408,18.1585,10.7533,11.9134,6.1214,16.7417,10.7604,9.9807,14.7420,16.2597,15.6979,16.8292,16.1120,10.2784,18.6674,31.4973,29.3361,5.9807,25.0496,11.0899,17.6586,17.4341,14.9075,20.6152,18.6611,18.0447,12.7806,18.1175,15.0075,18.7336,12.9826,12.7685,5.5303,21.6604,12.3295,18.1013,14.7201,21.1197,13.0849,19.1364,27.7754,18.7177,0.4059,5.9102,20.1329,6.0495,13.1109,14.4492,29.1848,14.5018,9.0945,14.0061,20.6159,12.6366,12.7702,12.1527,25.9642,5.8616,11.4087,24.4572,5.9019,19.1582,18.0372,8.8035,20.9443,5.4377,14.5076,10.8373,5.7997,17.8565,7.9055,12.1777,7.6659,29.2033,15.0032,12.1985,6.1692,29.2028,20.0288,27.8940,11.0333,31.5018,8.6621,9.2868,11.7161,0.1025,12.1887,5.6880,21.3196,13.3838,26.7986,27.0056,9.5258,23.7315,22.2677,0.0000,22.4449,9.0526
18.3489,7.3784,5.4178,35.8688,6.4532,11.6991,2.8881,7.0454,7.1547,5.0119,11.2214,12.5344,37.5649,6.2978,7.9419,8.2355,3.9215,6.8453,4.9194,1.3139,8.9401,10.0929,37.8538,6.7562,7.0178,12.4670,12.2282,5.3189,34.3924,0.0000,10.8464,4.3144,35.8371,13.3575,10.9538,10.8295,8.7800,10.5355,8.3351,10.6339,35.7980,12.4725,10.7886,5.8181,6.5578,11.6885,35.0272,12.0420,14.4988,12.7892,14.6923,17.5932,17.0411,18.2305,10.9085,12.0451,6.0273,17.1338,10.2840,9.8842,14.6925,16.4899,16.0851,16.9983,16.0921,10.0896,18.9776,31.4482,29.2595,5.8724,25.0951,10.8906,17.4835,17.4507,14.7926,20.6499,18.8873,18.0324,12.7552,18.0301,14.9004,18.6268,13.0149,12.6928,5.5366,21.5788,12.1273,18.1524,14.6951,21.2203,12.9259,18.8573,27.8302,18.4924,0.2937,5.8984,20.0882,6.0848,12.9667,14.6761,29.2370,14.2810,9.0289,13.9848,20.6161,12.5341,12.8453,12.3151,25.9074,5.7636,11.3945,24.3482,5.9117,18.9491,17.9061,8.8302,21.0155,5.4182,14.5103,10.9487,5.4782,17.6449,7.8172,12.3048,7.5932,29.1767,15.1319,11.8464,6.0598,29.2572,20.0986,27.7235,11.2744,31.1736,8.5998,9.2289,11.6782,0.2109,12.0849,5.6868,21.5070,13.5758,26.7764,26.9576,9.5041,23.9724,22.1689,0.0000,21.9250,9.0704
18.3510,7.4382,5.2142,35.7461,6.4610,11.6438,2.9585,6.9419,6.9614,5.0319,11.3031,12.6023,37.4424,6.0841,7.8510,7.7757,3.8387,6.8927,4.7398,1.3132,8.9108,10.1243,37.6067,6.8204,7.2069,12.6108,12.2944,5.5319,34.1151,0.0000,10.9518,4.3896,35.5359,13.3581,10.9942,10.9006,8.7107,10.7811,8.4607,10.5538,35.6734,12.6594,10.9687,5.5594,6.5631,11.9329,34.8117,12.0375,14.5759,12.8642,14.9663,17.5451,16.9500,18.2840,11.0858,12.1434,5.9270,17.5277,9.7643,9.7975,14.6547,16.7004,16.5090,17.1655,16.0706,9.8919,19.2887,31.3877,29.1742,5.7637,25.1581,10.7059,17.3072,17.4495,14.7334,20.7021,19.0854,18.0558,12.7248,17.9615,14.7887,18.5023,13.0425,12.6263,5.5480,21.5059,11.9243,18.2112,14.6706,21.3224,12.7934,18.5900,27.8914,18.2528,0.1899,5.8885,20.0678,6.1200,12.8247,14.9181,29.2734,14.0565,8.9479,13.9680,20.6235,12.4455,12.9335,12.4590,25.8518,5.6903,11.3673,24.2620,5.8919,18.7390,17.7398,8.8609,21.0710,5.4004,14.5226,11.0709,5.1744,17.4179,7.7256,12.4272,7.5245,29.1588,15.2556,11.4907,5.9617,29.3333,20.1539,27.5691,11.5195,30.8234,8.5373,9.1913,11.6369,0.3215,11.9838,5.6765,21.6928,13.7615,26.7920,26.9037,9.4871,24.1872,22.0669,0.0000,21.3839,9.0784
18.3595,7.5124,5.0266,35.6507,6.4844,11.5903,3.0366,6.8683,6.7688,5.0796,11.3857,12.6714,37.3205,5.8729,7.7508,7.3190,3.7600,6.9446,4.5619,1.3583,8.9012,10.1585,37.3382,6.8930,7.3889,12.7653,12.3458,5.7652,33.8258,0.0149,11.0490,4.4532,35.2594,13.3502,11.0472,10.9773,8.6490,11.0034,8.5748,10.4669,35.5266,12.8491,11.1553,5.3121,6.5643,12.1951,34.5827,12.0506,14.6034,12.9277,15.2476,17.5002,16.8649,18.3190,11.2685,12.2202,5.8442,17.9181,9.2447,9.7190,14.6264,16.8873,16.9680,17.3258,16.0295,9.6889,19.5920,31.3175,29.0969,5.6558,25.2345,10.5363,17.1265,17.4213,14.6542,20.7796,19.2539,18.1149,12.7288,17.9010,14.5983,18.3646,13.0633,12.5726,5.5439,21.4383,11.7175,18.2880,14.6465,21.4261,12.6696,18.3342,27.9629,17.9974,0.0949,5.8763,20.0818,6.1352,12.6831,15.1733,29.2943,13.8415,8.8529,13.9586,20.6398,12.3640,13.0352,12.5839,25.7923,5.6416,11.3161,24.2000,5.8468,18.5287,17.5421,8.8954,21.1140,5.3904,14.5445,11.1941,4.8896,17.1872,7.6346,12.5445,7.4616,29.1515,15.3761,11.1339,5.8759,29.4136,20.1968,27.4469,11.7731,30.4655,8.4820,9.1770,11.5920,0.4294,11.8864,5.6653,21.8750,13.9347,26.8435,26.8490,9.4734,24.3714,21.9532,0.0000,20.8402,9.0819
18.3713,7.6025,4.8595,35.5880,6.5234,11.5326,3.1205,6.8207,6.5758,5.1497,11.4652,12.7432,37.2045,5.6618,7.6384,6.8659,3.6862,7.0046,4.3895,1.4373,8.9121,10.1960,37.0559,6.9735,7.5634,12.9310,12.3522,6.0067,33.5286,0.0503,11.1373,4.5087,35.0048,13.3217,11.1109,11.0599,8.6030,11.2179,8.6865,10.3844,35.3575,13.0298,11.3523,5.0771,6.5635,12.4778,34.3248,12.0717,14.5696,12.9670,15.5466,17.4588,16.7798,18.3356,11.4614,12.2964,5.7825,18.3085,8.7645,9.6486,14.6003,17.0525,17.4554,17.4742,15.9594,9.4878,19.8784,31.2383,29.0438,5.5507,25.3137,10.3830,16.9411,17.3737,14.5534,20.8880,19.4000,18.2013,12.7497,17.8443,14.4788,18.2115,13.0691,12.5339,5.5168,21.3747,11.5115,18.3915,14.6231,21.5299,12.5442,18.0898,28.0484,17.7217,0.0093,5.8565,20.1331,6.1224,12.5402,15.4406,29.3006,13.6396,8.7480,13.9567,20.6668,12.2800,13.1465,12.6905,25.7263,5.6172,11.2337,24.1528,5.7866,18.3189,17.3198,8.9333,21.1483,5.3887,14.5765,11.3081,4.6251,16.9597,7.5450,12.6155,7.4034,29.1558,15.4918,10.7807,5.8027,29.4800,20.2306,27.3637,12.0369,30.1196,8.4399,9.1838,11.4997,0.5349,11.7926,5.6623,22.0512,14.0908,26.9281,26.7896,9.4590,24.5265,21.8229,0.0000,20.3097,9.0824
18.3854,7.7111,4.7132,35.5551,6.5707,11.4671,3.2075,6.7945,6.4081,5.2307,11.5373,12.8198,37.0977,5.4492,7.5106,6.4166,3.6179,7.0707,4.2267,1.5338,8.9418,10.2337,36.7681,7.0617,7.7298,13.1074,12.3222,6.2473,33.2300,0.0886,11.2164,4.5631,34.7744,13.2673,11.1752,11.1455,8.5750,11.4388,8.8061,10.3157,35.1695,13.1952,11.5615,4.8550,6.5621,12.7810,34.0264,12.0946,14.4669,12.9812,15.8659,17.4213,16.6913,18.3340,11.6622,12.3858,5.7392,18.6351,8.3584,9.5863,14.5667,17.2027,17.9599,17.6068,15.8624,9.2990,20.1466,31.1498,29.0168,5.4500,25.3852,10.2472,16.7529,17.3206,14.4340,21.0281,19.5356,18.2174,12.7879,17.7946,14.3584,18.0312,13.0539,12.5095,5.4768,21.3162,11.3167,18.5291,14.5152,21.6324,12.4226,17.8550,28.1497,17.4218,0.0000,5.8269,20.2195,6.0855,12.3958,15.7196,29.2937,13.4455,8.6422,13.9620,20.7039,12.1852,13.2614,12.7795,25.6561,5.6169,11.1211,24.1052,5.7226,18.1101,17.0810,8.9742,21.1763,5.3877,14.6188,11.4058,4.3823,16.7357,7.4505,12.7208,7.3441,29.1708,15.6024,10.4374,5.7399,29.5214,20.2583,27.3158,12.3052,29.8088,8.4114,9.2043,11.4485,0.6427,11.7022,5.6748,22.2141,14.2251,27.0414,26.7152,9.4381,24.6604,21.6778,0.0000,19.8022,9.0816
