30.0797,15.9709,29.0232,21.1277,14.6883,15.9162,28.9265,15.5794,21.0046,15.9294,20.3740,15.7160,17.5799,29.3210,30.1087,29.5102,28.8058,28.7729,20.3252,29.5052,20.9557,20.1528,29.4600,15.5390,19.1889,20.2999,29.0751,15.4827,16.3053,16.1226,20.2894,15.5514,17.2999,15.5081,20.7711,31.9083,29.4387,20.3645,20.8699,16.1070,29.0301,20.4981,20.3074,21.4143,29.6019,29.8283,29.3328,20.5514,20.7147,28.9768,15.6154,20.2075,29.3349,19.8246,29.6228,20.2609,29.8215,20.0576,29.3241,20.3364,29.1669,28.5324,14.3689,19.9682,16.4439,20.4373,16.1589
30.0695,16.0125,29.0579,21.1325,14.8422,15.8463,28.9172,15.6269,21.0692,15.9363,20.3244,15.9486,17.5857,29.3220,30.0815,29.5315,28.8424,28.7488,20.3822,29.5063,20.9486,20.1683,29.4343,15.7069,19.1600,20.2995,29.0754,15.6289,16.2473,16.0636,20.2173,15.4257,17.2222,15.4970,20.7398,31.8533,29.3933,20.3915,20.7956,16.1155,29.0081,20.5729,20.2969,21.4718,29.5885,29.8455,29.2669,20.5008,20.6574,28.9747,15.4681,20.2224,29.3213,19.8548,29.6045,20.2667,29.7885,20.0491,29.3189,20.3793,29.1636,28.5807,14.5492,19.9930,16.5612,20.4436,16.1396
30.0697,16.0754,29.0878,21.0765,14.9140,15.8097,28.9197,15.6536,21.1566,15.5993,20.2622,15.9746,17.4998,29.3260,30.0526,29.5707,28.8700,28.7331,20.3986,29.5120,20.9434,20.2083,29.4109,15.7851,19.1441,20.3102,29.0914,15.8321,16.2253,16.0348,20.1708,15.6438,17.1008,15.4639,20.6929,31.7919,29.3418,20.4260,20.7417,16.1500,29.0118,20.5359,20.3067,21.4871,29.5764,29.8484,29.2150,20.4314,20.6630,28.9567,15.2182,20.2223,29.3098,19.8576,29.5825,20.2728,29.7658,20.0234,29.3293,20.4163,29.1645,28.6520,14.7145,20.0460,16.6103,20.4483,16.1900
30.0653,16.1158,29.0968,20.9872,14.9833,15.7056,28.9253,15.6192,21.1345,15.4876,20.2317,15.8780,17.3904,29.3289,30.0209,29.5653,28.8738,28.7320,20.4163,29.5412,20.9654,20.2413,29.4322,15.7925,19.1431,20.3274,29.0984,15.9905,16.2059,15.9824,20.1551,15.8759,17.0325,15.4338,20.6364,31.7415,29.2994,20.4382,20.6612,16.1808,28.9905,20.5431,20.3277,21.4227,29.5405,29.8321,29.1928,20.3297,20.6916,28.9416,15.0392,20.1817,29.3054,19.8425,29.5560,20.2805,29.7490,20.0242,29.3033,20.4505,29.1443,28.6987,14.8405,20.0992,16.5808,20.4259,16.1993
30.0567,16.0936,29.1095,20.9528,15.0083,15.5536,28.9297,15.3811,21.0470,15.4489,20.2108,15.9236,17.3792,29.3533,30.0287,29.6106,28.8625,28.7447,20.4465,29.5570,20.9932,20.2471,29.4377,15.6803,19.1482,20.3152,29.0861,16.0871,16.0814,15.8744,20.1626,16.0163,17.0024,15.4383,20.5728,31.7070,29.2672,20.4642,20.5616,16.1891,28.9839,20.5857,20.2660,21.3700,29.5251,29.8604,29.1836,20.2424,20.7428,28.9481,15.0401,20.1502,29.2913,19.8496,29.5486,20.2759,29.7312,20.1117,29.2934,20.4909,29.1376,28.7482,14.9917,20.1022,16.5412,20.3936,16.2307
30.0488,16.0261,29.1004,20.9471,14.9858,15.4845,28.9422,15.0775,21.0415,15.1184,20.1918,15.9295,17.4083,29.3756,30.0312,29.6456,28.8660,28.7576,20.4570,29.5696,21.0086,20.2571,29.4197,15.5878,19.1711,20.3512,29.0806,15.9694,15.9926,15.8638,20.1960,16.0475,16.9888,15.4651,20.5150,31.6706,29.2490,20.4927,20.4982,16.1859,28.9906,20.5405,20.1845,21.3043,29.5335,29.9282,29.1687,20.2179,20.7674,28.9536,15.3135,20.1099,29.2727,19.8352,29.5577,20.2724,29.7443,20.1927,29.2711,20.4955,29.1416,28.8171,15.0040,20.1198,16.5499,20.3686,16.2764
30.0312,15.9779,29.0601,20.9334,14.9700,15.4587,28.9523,15.0591,21.0636,15.0331,20.2088,15.8821,17.4906,29.3816,29.9855,29.6629,28.8885,28.7632,20.4345,29.6085,21.0201,20.2588,29.4165,15.6222,19.2137,20.4194,29.0795,15.8639,15.9742,15.8876,20.1913,15.9655,17.0386,15.4960,20.4747,31.6297,29.2212,20.4969,20.4844,16.1719,29.0167,20.5101,20.1580,21.2251,29.5401,29.9503,29.1528,20.2274,20.7589,28.9564,15.7041,20.0593,29.2939,19.8008,29.5564,20.2749,29.7616,20.2085,29.2289,20.4604,29.1292,28.8359,15.0177,20.1607,16.5877,20.3369,16.1770
30.0003,15.9573,29.0218,20.9340,14.8981,15.3521,28.9526,15.1912,21.0525,15.3614,20.2563,15.9562,17.5321,29.3594,29.9484,29.7339,28.8911,28.7700,20.4352,29.6375,21.0251,20.2266,29.4138,15.6460,19.2680,20.4396,29.0582,15.9935,15.8990,15.9338,20.1525,15.8707,17.0959,15.5072,20.4494,31.5883,29.1919,20.5040,20.4904,16.1439,29.0565,20.4887,20.1603,21.1884,29.5529,29.9160,29.1528,20.2566,20.7450,28.9743,16.1270,20.0288,29.3140,19.7805,29.5376,20.2613,29.7427,20.2260,29.1666,20.4294,29.1218,28.8573,15.1236,20.1926,16.6328,20.3158,16.1410
29.9643,15.9394,29.0018,20.9706,14.9086,15.3116,28.9461,15.2244,21.0357,15.5474,20.3144,16.0772,17.4754,29.3372,29.9015,29.7653,28.8709,28.7587,20.5093,29.6393,21.0012,20.1717,29.4180,15.7177,19.3175,20.4501,29.0342,16.1033,15.7725,16.0347,20.1025,15.7561,17.1268,15.5290,20.4304,31.5284,29.1744,20.5177,20.5188,16.1350,29.0611,20.4313,20.1726,21.1821,29.5592,29.8977,29.1458,20.3179,20.7150,29.0021,16.5814,20.0169,29.3031,19.7608,29.5189,20.2538,29.7369,20.2255,29.1409,20.4149,29.1300,28.9324,15.0832,20.2341,16.7105,20.3017,16.1740
29.9344,15.9354,29.0044,20.9656,15.0555,15.3719,28.9308,15.3543,21.0538,15.7067,20.3523,16.1281,17.3834,29.3209,29.8276,29.7382,28.8546,28.7322,20.5787,29.6242,20.9517,20.1228,29.4325,15.7596,19.3580,20.4681,29.0453,15.9865,15.7189,16.0806,19.9925,15.6905,17.1146,15.5110,20.4042,31.4462,29.1051,20.5118,20.5590,16.1596,29.0550,20.4249,20.1983,21.1762,29.4993,29.8866,29.1296,20.3553,20.6989,29.0267,16.7662,20.0327,29.2997,19.7362,29.5265,20.2411,29.7411,20.2378,29.1680,20.4179,29.1376,28.9709,15.1030,20.2969,16.7547,20.2796,16.1614
29.9190,15.9591,29.0273,20.8769,15.1226,15.3723,28.9108,15.5804,21.0843,15.8669,20.3944,16.0791,17.2809,29.3195,29.7891,29.7401,28.8227,28.7150,20.5712,29.6047,20.9138,20.0999,29.4368,15.7706,19.3938,20.4521,29.0587,15.9679,15.6669,16.0801,19.8839,15.5976,17.0016,15.4509,20.3509,31.3683,29.0073,20.5023,20.6132,16.1803,29.0644,20.4709,20.1908,21.2004,29.4411,29.8192,29.1258,20.3719,20.7324,29.0473,16.6550,20.0646,29.2942,19.7443,29.5199,20.2092,29.7230,20.2372,29.1927,20.4264,29.1217,28.9876,15.3254,20.3415,16.6977,20.2788,16.1868
29.9038,15.9489,29.0641,20.7936,15.0862,15.4186,28.8925,15.4814,21.0897,15.8116,20.4318,15.9852,17.1927,29.3322,29.7776,29.7360,28.8000,28.7076,20.5659,29.5841,20.8619,20.1331,29.4277,15.7292,19.4246,20.4433,29.0649,16.1186,15.6279,16.1117,19.8427,15.4086,16.8880,15.4525,20.2916,31.3135,29.0362,20.4948,20.6294,16.1974,29.0570,20.4853,20.1543,21.2121,29.3664,29.7619,29.1302,20.3979,20.7750,29.0724,16.5531,20.0582,29.2561,19.7701,29.4990,20.1891,29.6895,20.2152,29.2076,20.4396,29.1052,29.0702,15.4722,20.3819,16.5940,20.2889,16.2197
29.8736,15.9028,29.0990,20.8155,14.9563,15.5519,28.8697,15.2850,21.0640,15.7392,20.4211,16.0045,17.1826,29.3628,29.7515,29.6645,28.8006,28.6967,20.5499,29.5501,20.8117,20.1984,29.4234,15.7049,19.4456,20.4852,29.0963,16.0962,15.6844,16.0578,19.7953,15.2914,16.8102,15.4816,20.2477,31.2742,29.1232,20.4958,20.5887,16.2392,29.0336,20.4743,20.1269,21.1461,29.2978,29.7430,29.1221,20.3988,20.7802,29.0821,16.2625,20.0266,29.2751,19.7930,29.5021,20.1870,29.6542,20.2228,29.2764,20.4224,29.1191,29.0920,15.5706,20.4460,16.5153,20.2666,16.1219
29.8419,15.8704,29.1154,20.8745,14.7661,15.6264,28.8489,15.2828,21.0485,15.6946,20.3865,16.0845,17.2973,29.3936,29.7202,29.6422,28.7864,28.6755,20.5069,29.5172,20.8106,20.2643,29.3951,15.7327,19.4506,20.5146,29.1060,15.9270,15.8350,16.0158,19.7236,15.2699,16.7125,15.4602,20.1938,31.2490,29.1279,20.5025,20.5834,16.2515,29.0408,20.5030,20.0853,21.0911,29.2467,29.7077,29.1132,20.3747,20.7883,29.0686,15.8715,20.0127,29.2991,19.7975,29.5155,20.1876,29.6257,20.2301,29.3298,20.3793,29.1230,29.0694,15.7801,20.4998,16.4450,20.2508,16.0526
29.8224,15.8099,29.1043,20.8821,14.6475,15.6367,28.8383,15.3058,21.0580,15.6336,20.3873,16.1031,17.4055,29.4117,29.7064,29.6832,28.7751,28.6569,20.4708,29.5202,20.8068,20.3194,29.3633,15.6451,19.4631,20.5115,29.0765,15.9632,16.0337,16.0659,19.6826,15.2739,16.6392,15.4354,20.1435,31.2315,29.1688,20.4810,20.6101,16.2205,29.0629,20.5368,20.0538,21.0664,29.3774,29.6957,29.1091,20.3454,20.7970,29.0661,15.7543,19.9411,29.2908,19.7885,29.4774,20.2084,29.6066,20.1989,29.3061,20.3348,29.1055,29.1130,15.9271,20.5371,16.4200,20.2640,15.9867
29.8045,15.7319,29.1102,20.9181,14.6409,15.6485,28.8296,15.3965,21.0180,15.5922,20.3890,16.0737,17.4636,29.4199,29.6882,29.6810,28.7996,28.6541,20.4249,29.5247,20.7783,20.3612,29.3438,15.4695,19.5048,20.4912,29.0777,16.1043,16.1395,16.1186,19.6397,15.2616,16.6012,15.4290,20.1142,31.2167,29.2761,20.4729,20.6075,16.2005,29.0622,20.5273,20.0752,21.0172,29.5822,29.7046,29.0989,20.2948,20.7835,29.0678,15.7182,19.8830,29.3111,19.7918,29.4485,20.2391,29.5915,20.1834,29.2823,20.2921,29.1192,29.1527,16.0006,20.5836,16.4505,20.2599,15.9122
29.7833,15.6951,29.1123,20.9797,14.6794,15.6957,28.8145,15.5491,20.9465,15.8178,20.3740,15.8454,17.4998,29.4027,29.6530,29.6728,28.8227,28.6579,20.4019,29.5023,20.7710,20.4170,29.3259,15.4037,19.5593,20.4531,29.0965,16.0676,16.1600,16.1361,19.5933,15.2733,16.5751,15.3857,20.0890,31.2061,29.3074,20.4911,20.6088,16.1818,29.0478,20.4767,20.1228,20.9427,29.6356,29.6996,29.0965,20.2369,20.6544,29.0936,15.6692,19.9043,29.3289,19.8049,29.4510,20.2211,29.6084,20.2079,29.2596,20.2729,29.1394,29.1552,16.1342,20.6436,16.4853,20.2285,15.9403
29.7790,15.6552,29.0977,20.9393,14.7947,15.7483,28.8007,15.7087,20.9263,16.5231,20.3834,15.5862,17.5283,29.3895,29.6257,29.7156,28.8355,28.6552,20.4353,29.4836,20.7789,20.4833,29.3132,15.3568,19.5920,20.4097,29.0787,16.0077,16.1902,16.0901,19.5752,15.1397,16.5500,15.3795,20.0532,31.1907,29.3002,20.4909,20.6563,16.1510,29.0417,20.4219,20.1859,20.8656,29.6522,29.6964,29.0904,20.2101,20.5528,29.1283,16.0384,19.9205,29.2988,19.8290,29.4264,20.2130,29.6401,20.2039,29.2258,20.2801,29.1248,29.2064,16.2974,20.6836,16.5080,20.2065,15.9409
29.7772,15.5946,29.0983,20.8707,14.8674,15.7432,28.7895,15.9743,20.9102,16.7745,20.3771,15.7535,17.4010,29.3856,29.6040,29.7230,28.8747,28.6517,20.4325,29.4784,20.7679,20.5724,29.2941,15.3790,19.6203,20.3806,29.0724,15.9656,16.2137,16.0217,19.5722,14.9604,16.4687,15.4211,20.0247,31.1543,29.3501,20.4979,20.6930,16.1443,29.0331,20.3952,20.2578,20.7616,29.6941,29.6946,29.0646,20.2078,20.5915,29.1530,16.4859,19.8984,29.2770,19.8838,29.4039,20.2266,29.6392,20.1965,29.2234,20.2937,29.1121,29.2502,16.2570,20.7273,16.5079,20.1823,15.8314
29.7548,15.5830,29.0895,20.8881,14.8027,15.7581,28.7750,16.1491,20.8766,16.2422,20.3437,15.6709,17.2474,29.3769,29.5760,29.6663,28.9038,28.6397,20.4060,29.4552,20.7588,20.6878,29.2674,15.6584,19.6682,20.3947,29.0900,16.0370,16.0998,16.0065,19.5687,15.0463,16.3824,15.5128,19.9875,31.1179,29.4065,20.5245,20.7340,16.1681,29.0351,20.3780,20.2748,20.6528,29.6219,29.6648,29.0278,20.2086,20.6038,29.1884,16.5398,19.8862,29.2902,19.9494,29.4264,20.2299,29.6272,20.2128,29.2157,20.2821,29.0987,29.2737,16.1700,20.7627,16.4742,20.1437,15.7535
29.7254,15.5760,29.0528,20.9150,14.7125,15.7962,28.7706,16.1472,20.8637,15.9683,20.3263,15.4366,17.2254,29.3659,29.5489,29.6672,28.8666,28.6072,20.4536,29.4313,20.7660,20.7818,29.2328,15.9351,19.7084,20.4394,29.0693,15.9934,16.0714,15.9488,19.5808,15.2533,16.3494,15.6010,19.9483,31.0888,29.4157,20.5318,20.7822,16.1697,29.0172,20.3449,20.2322,20.5849,29.4613,29.6565,28.9964,20.2121,20.6024,29.2666,16.5907,19.8697,29.2856,20.0009,29.4516,20.2302,29.6288,20.1969,29.1554,20.2625,29.0672,29.3673,16.3186,20.7893,16.4663,20.1019,15.6877
29.7063,15.5562,29.0293,20.9145,14.6357,15.7567,28.7833,16.0830,20.8593,15.8094,20.2815,15.7018,17.2143,29.3776,29.5307,29.6783,28.8384,28.5695,20.5159,29.4299,20.7812,20.8084,29.2249,16.1139,19.7366,20.5665,29.0395,15.9078,16.1756,15.9218,19.6176,15.3283,16.2995,15.6167,19.9199,31.0332,29.3707,20.5276,20.7957,16.1503,29.0231,20.3082,20.1470,20.5582,29.4661,29.6623,28.9637,20.2001,20.6919,29.3103,16.7633,19.8136,29.2718,20.0203,29.4285,20.2600,29.6246,20.1807,29.1367,20.2350,29.0570,29.4374,16.5473,20.8173,16.4651,20.0994,15.5982
29.6927,15.5496,29.0402,20.9236,14.6036,15.7264,28.7907,15.9095,20.8476,15.2142,20.2049,15.9478,17.2097,29.3776,29.5094,29.6406,28.8359,28.5451,20.4750,29.4387,20.7898,20.8124,29.2291,16.1826,19.7833,20.7370,29.0324,15.9732,16.1786,16.1339,19.6803,15.4881,16.2019,15.5997,19.8914,30.9675,29.3090,20.5362,20.7788,16.1220,29.0467,20.2189,20.0168,20.5552,29.5173,29.6516,28.9328,20.1607,20.7792,29.2793,16.6587,19.7778,29.2601,19.9965,29.4088,20.3667,29.5885,20.1979,29.1511,20.1914,29.0554,29.4401,16.6062,20.8278,16.4344,20.1059,15.5193
29.6872,15.5223,29.0588,20.9506,14.6618,15.9059,28.7907,15.5194,20.8219,15.0484,20.1662,15.7436,17.3285,29.3507,29.5049,29.6362,28.8213,28.5260,20.4055,29.4330,20.8204,20.8155,29.2292,16.1046,19.8426,20.7414,29.0327,15.9191,16.1914,16.3576,19.7325,15.7704,16.1598,15.5988,19.8902,30.9214,29.2705,20.5262,20.7445,16.0990,29.0580,20.0945,19.9466,20.5619,29.5470,29.6783,28.9139,20.1197,20.7320,29.1937,16.3511,19.7647,29.2549,19.9621,29.3760,20.3198,29.5598,20.2041,29.1336,20.1295,29.0516,29.4642,16.6032,20.8301,16.4179,20.0955,15.4798
29.6841,15.5141,29.0793,20.8275,14.6755,16.1170,28.7947,15.1776,20.8046,15.5446,20.1403,15.8708,17.3981,29.3421,29.5087,29.6598,28.8048,28.5110,20.3810,29.4142,20.8464,20.8234,29.2549,15.9575,19.8924,20.6220,29.0244,15.7919,16.2933,16.4447,19.7612,15.7355,16.1360,15.5776,19.9104,30.8668,29.2420,20.5148,20.6931,16.0795,29.0407,20.0496,19.9697,20.5433,29.5343,29.6897,28.8980,20.1039,20.5952,29.1731,16.2407,19.7736,29.2656,19.9288,29.3119,20.1895,29.5674,20.1866,29.1158,20.0919,29.0605,29.4914,16.5911,20.8462,16.4198,20.1063,15.4324
29.6745,15.5391,29.0710,20.8115,14.6518,16.2141,28.8005,15.1023,20.8153,15.8931,20.1183,16.4042,17.3614,29.3681,29.4871,29.6352,28.8208,28.5024,20.3292,29.4095,20.8352,20.8453,29.2875,15.9249,19.9416,20.5432,29.0074,15.6989,16.3582,16.4375,19.7320,15.6081,16.0844,15.5383,19.9170,30.8023,29.2324,20.5185,20.6259,16.0634,29.0673,20.0319,20.0004,20.5045,29.5302,29.6712,28.8756,20.1001,20.4897,29.1437,16.2129,19.7799,29.2831,19.9078,29.2856,20.1713,29.5606,20.1851,29.1565,20.0805,29.0534,29.4524,16.4053,20.8534,16.4071,20.1141,15.2900
29.6617,15.5918,29.0564,20.9260,14.7449,16.3726,28.8051,15.1289,20.8385,16.0941,20.1295,16.5594,17.3752,29.3815,29.4764,29.6089,28.8301,28.4876,20.2244,29.4016,20.8032,20.8546,29.2671,15.8834,19.9959,20.3971,29.0232,15.5885,16.3103,16.4823,19.6532,15.6743,16.0036,15.5021,19.9202,30.7656,29.2550,20.5215,20.6599,16.0526,29.1026,19.9824,20.0398,20.4924,29.5322,29.6666,28.8484,20.1091,20.4807,29.2569,16.1539,19.7703,29.3080,19.9273,29.2989,20.1605,29.5410,20.1813,29.1689,20.0352,29.0224,29.4495,16.0646,20.8391,16.3885,20.0769,15.1965
29.6442,15.6140,29.0353,20.9370,14.8996,16.6398,28.8167,15.3652,20.8423,16.2468,20.1509,16.5341,17.3483,29.3718,29.4779,29.6162,28.8076,28.4595,20.1443,29.3743,20.7421,20.8741,29.2607,15.8604,20.0560,20.1690,29.0323,15.4536,16.2476,16.4131,19.5966,15.7303,15.9632,15.4910,19.9387,30.7444,29.2863,20.5276,20.7597,16.0318,29.1053,19.9764,20.0903,20.4999,29.5021,29.6864,28.8210,20.1599,20.4545,29.4273,16.1726,19.7531,29.3444,19.9940,29.3017,20.0703,29.5706,20.1525,29.1314,19.9965,29.0035,29.5228,15.8356,20.8579,16.3941,20.0462,15.2331
29.6272,15.6377,29.0020,20.9163,15.0177,16.7199,28.8368,15.7765,20.8493,16.3089,20.1578,16.5642,17.2494,29.3525,29.4548,29.6123,28.8090,28.4276,20.1246,29.3389,20.6538,20.8807,29.2744,15.8450,20.1198,20.1001,29.0143,15.4594,16.1569,16.2586,19.5688,15.7253,15.9719,15.5315,19.9522,30.7148,29.3070,20.5396,20.8059,15.9878,29.1269,19.9785,20.0949,20.4886,29.4910,29.6635,28.7936,20.2187,20.4732,29.4697,16.2427,19.7578,29.3658,20.0790,29.3189,20.1036,29.6096,20.1103,29.1259,20.0250,28.9998,29.5891,15.9150,20.8855,16.4199,20.0543,15.3013
