116.6253,66.0660,102.5580,52.3923,62.1917,39.0507,99.0098,61.8315,80.6360,63.9886,49.4629,62.4980,44.2109,66.6185,67.0942,108.4886,102.5552,98.1195,50.9328,104.5756,52.1901,82.5944,67.2555,67.2015,44.1500,80.6529,100.7666,39.2293,62.5631,41.3303,78.4242,37.2140,44.2139,40.0131,52.0150,74.8298,105.7108,83.0376,54.1307,39.1844,67.4441,50.0279,81.3139,54.3021,104.9795,69.1568,62.6789,81.8042,95.3885,65.6652,44.6820,48.4765,102.6794,79.7666,102.8036,82.5308,66.8760,51.2264,65.9154,80.6457,103.0065,66.6189,39.7262,53.0084,69.5663,76.9630,62.2587
119.5344,67.6767,105.4753,54.4913,63.7097,40.6759,101.9206,63.3981,82.7288,65.5464,51.4933,64.0378,45.8823,69.5371,70.0005,111.4037,105.4543,101.0367,52.9834,107.4885,54.2148,84.6287,70.1583,68.7506,46.1789,82.6606,103.6776,40.7897,64.1549,42.9248,80.4453,38.7688,45.8082,41.5592,54.0403,77.8416,108.6114,85.0467,56.1453,40.7629,70.3770,52.0619,83.3381,56.3569,107.8902,72.1096,65.5718,83.8310,97.4008,68.6263,46.1741,50.4915,105.5924,81.7735,105.7173,84.5415,69.7983,53.2095,68.7945,82.6543,105.9143,69.5785,41.2815,55.0384,71.1387,78.9886,63.8693
122.4430,69.2870,108.3936,56.5902,65.2220,42.3078,104.8317,64.9653,84.8214,67.1047,53.5251,65.5718,47.5656,72.4536,72.9089,114.3233,108.3527,103.9534,55.0267,110.4016,56.2443,86.6630,73.0596,70.2986,48.2068,84.6654,106.5884,42.3482,65.7361,44.5100,82.4648,40.3251,47.4043,43.1082,56.0656,80.8503,111.5101,87.0555,58.1599,42.3439,73.3117,54.0951,85.3607,58.4152,110.8087,75.0648,68.4648,85.8573,99.4125,71.5877,47.7181,52.5071,108.5061,83.7810,108.6296,86.5514,72.7159,55.1913,71.6727,84.6591,108.8216,72.5317,42.8419,57.0741,72.7118,81.0160,65.4744
125.3517,70.8962,111.3110,58.6923,66.7346,43.9369,107.7436,66.5286,86.9129,68.6636,55.5606,67.0977,49.2608,75.3729,75.8155,117.2439,111.2521,106.8694,57.0709,113.3148,58.2763,88.6964,75.9629,71.8440,50.2349,86.6672,109.4998,43.9139,67.3109,46.1133,84.4812,41.8847,49.0024,44.6555,58.0925,83.8575,114.4067,89.0636,60.1759,43.9264,76.2440,56.1198,87.3839,60.4672,113.7290,78.0191,71.3571,87.8836,101.4227,74.5467,49.2819,54.5253,111.4218,85.7907,111.5420,88.5608,75.6317,57.1744,74.5557,86.6613,111.7292,75.4805,44.4247,59.1113,74.2856,83.0445,67.0718
128.2605,72.5045,114.2267,60.8041,68.2486,45.5572,110.6554,68.0912,89.0029,70.2244,57.6009,68.6138,50.9686,78.2939,78.7239,120.1648,114.1515,109.7842,59.1154,116.2297,60.3036,90.7279,78.8711,73.3914,52.2639,88.6655,112.4116,45.4655,68.8836,47.7114,86.4944,43.4505,50.6068,46.2027,60.1190,86.8642,117.3055,91.0704,62.1936,45.5041,79.1759,58.1385,89.4092,62.5154,116.6487,80.9747,74.2482,89.9101,103.4311,77.5054,50.8595,56.5312,114.3366,87.8046,114.4544,90.5699,78.5486,59.1623,77.4412,88.6615,114.6366,78.4380,46.0316,61.1524,75.8600,85.0742,68.6645
131.1692,74.1125,117.1406,62.9236,69.7645,47.1820,113.5664,69.6563,91.0920,71.7872,59.6439,70.1178,52.6832,81.2178,81.6338,123.0854,117.0502,112.6986,61.1605,119.1455,62.3376,92.7552,81.7805,74.9457,54.2982,90.6617,115.3227,47.0081,70.4526,49.3182,88.5061,45.0154,52.2174,47.7520,62.1470,89.8715,120.2052,93.0764,64.2175,47.0845,82.1059,60.1540,91.4348,64.5535,119.5632,83.9278,77.1410,91.9354,105.4389,80.4620,52.4389,58.5395,117.2507,89.8217,117.3654,92.5790,81.4646,61.1459,80.3297,90.6601,117.5439,81.3947,47.6196,63.1965,77.4352,87.1042,70.2521
134.0780,75.7184,120.0538,65.0310,71.2846,48.7984,116.4765,71.2205,93.1803,73.3485,61.6910,71.6178,54.3744,84.1414,84.5436,126.0052,119.9497,115.6127,63.2005,122.0609,64.3692,94.7793,84.6905,76.5052,56.3350,92.6577,118.2322,48.5580,72.0218,50.9274,90.5184,46.5743,53.8299,49.3070,64.1751,92.8772,123.1022,95.0818,66.2419,48.6604,85.0370,62.1696,93.4596,66.5813,122.4732,86.8798,80.0333,93.9593,107.4464,83.4135,54.0180,60.5472,120.1646,91.8407,120.2763,94.5887,84.3775,63.1308,83.2160,92.6553,120.4515,84.3511,49.2072,65.2401,79.0100,89.1323,71.8378
136.9873,77.3213,122.9655,67.1330,72.8061,50.3983,119.3854,72.7803,95.2683,74.9089,63.7420,73.1207,56.0655,87.0644,87.4510,128.9242,122.8498,118.5262,65.2393,124.9757,66.3908,96.8024,87.6024,78.0668,58.3733,94.6549,121.1424,50.0836,73.5926,52.5499,92.5304,48.0917,55.4361,50.8737,66.2022,95.8828,125.9989,97.0868,68.2670,50.2359,87.9642,64.1865,95.4842,68.6020,125.3755,89.8281,82.9269,95.9817,109.4529,86.3670,55.5749,62.5532,123.0777,93.8606,123.1883,96.5995,87.2921,65.1158,86.1022,94.6500,123.3580,87.3168,50.8044,67.2893,80.5832,91.1579,73.4222
139.8964,78.9213,125.8765,69.2393,74.3222,51.9969,122.2930,74.3350,97.3563,76.4709,65.7901,74.6258,57.7557,89.9847,90.3597,131.8416,125.7493,121.4393,67.2743,127.8898,68.4061,98.8244,90.5106,79.6254,60.4140,96.6547,124.0525,51.6132,75.1645,54.1569,94.5446,49.5898,57.0351,52.4472,68.2295,98.8870,128.8972,99.0915,70.2933,51.8112,90.8916,66.2088,97.5071,70.6249,128.2771,92.7774,85.8217,98.0015,111.4576,89.3202,57.1356,64.5559,125.9889,95.8790,126.1005,98.6111,90.2058,67.0978,88.9892,96.6454,126.2625,90.2802,52.3931,69.3386,82.1561,93.1818,75.0017
142.8058,80.5194,128.7875,71.3457,75.8308,53.5931,125.2004,75.8769,99.4444,78.0361,67.8341,76.1396,59.4403,92.9029,93.2669,134.7576,128.6482,124.3522,69.3066,130.8025,70.4224,100.8468,93.4144,81.1773,62.4566,98.6563,126.9622,53.1577,76.7402,55.7637,96.5610,51.1035,58.6317,54.0194,70.2572,101.8890,131.7951,101.0962,72.3187,53.3871,93.8230,68.2248,99.5268,72.6475,131.1808,95.7248,88.7174,100.0187,113.4595,92.2750,58.6994,66.5669,128.9004,97.8926,129.0122,100.6231,93.1180,69.0760,91.8799,98.6419,129.1660,93.2494,53.9808,71.3887,83.7301,95.2036,76.5776
145.7160,82.1161,131.6987,73.4498,77.3372,55.1767,128.1085,77.4072,101.5327,79.6021,69.8760,77.6630,61.1253,95.8216,96.1714,137.6725,131.5464,127.2643,71.3374,133.7138,72.4382,102.8727,96.3149,82.7218,64.4973,100.6572,129.8723,54.7061,78.3208,57.3846,98.5795,52.6281,60.2266,55.5874,72.2818,104.8871,134.6920,103.1012,74.3386,54.9628,96.7544,70.2393,101.5452,74.6762,134.0876,98.6727,91.6123,102.0347,115.4592,95.2308,60.2648,68.5723,131.8126,99.9011,131.9251,102.6342,96.0302,71.0539,94.7674,100.6405,132.0686,96.2270,55.5843,73.4394,85.3042,97.2242,78.1545
148.6269,83.7120,134.6100,75.5528,78.8445,56.7476,131.0173,78.9319,103.6227,81.1703,71.9171,79.1893,62.8283,98.7397,99.0737,140.5871,134.4435,130.1753,73.3670,136.6235,74.4569,104.9021,99.2148,84.2600,66.5416,102.6490,132.7827,56.2466,79.9033,59.0150,100.5974,54.1484,61.8196,57.1554,74.3079,107.8819,137.5890,105.1058,76.3531,56.5413,99.6836,72.2453,103.5651,76.7110,136.9996,101.6184,94.5066,104.0501,117.4579,98.1869,61.8429,70.5773,134.7244,101.9069,134.8406,104.6445,98.9440,73.0282,97.6541,102.6400,134.9702,99.2025,57.1962,75.4922,86.8787,99.2440,79.7274
151.5382,85.3068,137.5228,77.6605,80.3537,58.3205,133.9262,80.4554,105.7143,82.7407,73.9596,80.7161,64.5286,101.6602,101.9804,143.5016,137.3410,133.0854,75.3933,139.5322,76.4778,106.9338,102.1158,85.7944,68.5903,104.6234,135.6922,57.7912,81.4875,60.6433,102.6110,55.6989,63.4137,58.7147,76.3300,110.8739,140.4869,107.1093,78.3632,58.1151,102.6143,74.2378,105.5874,78.7473,139.9141,104.5679,97.3984,106.0649,119.4572,101.1306,63.4167,72.5801,137.6359,103.9122,137.7557,106.6545,101.8577,75.0012,100.5383,104.6378,137.8711,102.1746,58.8099,77.5418,88.4553,101.2635,81.2982
154.4501,86.9023,140.4365,79.7697,81.8699,59.8810,136.8344,81.9850,107.8076,84.3136,76.0024,82.2497,66.2420,104.5835,104.8855,146.4163,140.2404,135.9958,77.4227,142.4408,78.4951,108.9672,105.0202,87.3291,70.6443,106.5839,138.6025,59.3576,83.0730,62.2700,104.6199,57.2644,65.0114,60.2724,78.3498,113.8657,143.3861,109.1129,80.3730,59.6856,105.5424,76.2220,107.6115,80.7854,142.8274,107.5159,100.2888,108.0806,121.4588,104.0751,64.9971,74.5815,140.5472,105.9190,140.6681,108.6641,104.7683,76.9770,103.4186,106.6335,140.7720,105.1505,60.4120,79.5927,90.0333,103.2818,82.8706
157.3618,88.4988,143.3501,81.8785,83.3996,61.4461,139.7425,83.5271,109.9026,85.8893,78.0475,83.7831,67.9585,107.5075,107.7934,149.3305,143.1411,138.9072,79.4511,145.3492,80.5087,111.0000,107.9287,88.8687,72.7039,108.5362,141.5118,60.9163,84.6583,63.9014,106.6252,58.7952,66.6034,61.8240,80.3678,116.8547,146.2868,111.1164,82.3898,61.2561,108.4655,78.2063,109.6364,82.8269,145.7391,110.4598,103.1769,110.0973,123.4628,107.0039,66.5625,76.5808,143.4592,107.9297,143.5788,110.6732,107.6787,78.9552,106.2983,108.6270,143.6730,108.1218,62.0070,81.6407,91.6103,105.2997,84.4468
160.2725,90.0957,146.2629,83.9825,84.9422,63.0178,142.6505,85.0793,111.9992,87.4674,80.0869,85.3149,69.6741,110.4255,110.7047,152.2449,146.0422,141.8199,81.4760,148.2569,82.5205,113.0291,110.8400,90.4146,74.7684,110.4832,144.4219,62.4748,86.2421,65.5198,108.6296,60.3214,68.1920,63.3786,82.3872,119.8404,149.1885,113.1198,84.4127,62.8248,111.3975,80.1811,111.6618,84.8652,148.6501,113.4046,106.0627,112.1149,125.4680,109.9346,68.1380,78.5773,146.3717,109.9457,146.4872,112.6822,110.5921,80.9356,109.1787,110.6185,146.5737,111.0834,63.6129,83.6918,93.1867,107.3167,86.0230
163.1823,91.6899,149.1743,86.0882,86.4927,64.6131,145.5581,86.6344,114.0964,89.0490,82.1234,86.8425,71.3823,113.3467,113.6146,155.1591,148.9444,144.7335,83.5013,151.1640,84.5257,115.0544,113.7517,91.9687,76.8340,112.4336,147.3310,64.0464,87.8259,67.1266,110.6351,61.8518,69.7775,64.9359,84.4054,122.8231,152.0915,115.1236,86.4426,64.3927,114.3254,82.1510,113.6866,86.9018,151.5590,116.3485,108.9467,114.1338,127.4744,112.8532,69.7090,80.5725,149.2854,111.9655,149.3932,114.6917,113.5033,82.9147,112.0556,112.6086,149.4736,114.0503,65.2239,85.7412,94.7622,109.3319,87.5997
166.0916,93.2810,152.0842,88.1941,88.0484,66.2246,148.4655,88.1913,116.1936,90.6332,84.1538,88.3591,73.0865,116.2685,116.5200,158.0727,151.8477,147.6478,85.5289,154.0700,86.5312,117.0769,116.6609,93.5317,78.9013,114.3980,150.2398,65.6268,89.4114,68.7347,112.6427,63.3826,71.3540,66.4889,86.4288,125.8049,154.9958,117.1282,88.4766,65.9676,117.2556,84.1176,115.7107,88.9343,154.4676,119.2963,111.8304,116.1551,129.4816,115.8101,71.2671,82.5696,152.1991,113.9873,152.3005,116.7019,116.4132,84.8933,114.9338,114.5976,152.3735,117.0200,66.8335,87.7880,96.3361,111.3446,89.1780
169.0007,94.8681,154.9926,90.2918,89.6082,67.8410,151.3728,89.7488,118.2900,92.2188,86.1818,89.8627,74.7629,119.1884,119.4302,160.9856,154.7518,150.5615,87.5532,156.9746,88.5408,119.0969,119.5738,95.1020,80.9683,116.3750,153.1491,67.1825,90.9997,70.3416,114.6507,64.9311,72.9239,68.0412,88.4532,128.7840,157.9022,119.1324,90.5149,67.5369,120.1876,86.0790,117.7356,90.9608,157.3780,122.2353,114.7126,118.1783,131.4894,118.7697,72.8029,84.5624,155.1143,116.0096,155.2107,118.7126,119.3272,86.8731,117.8155,116.5852,155.2736,119.9865,68.4386,89.8358,97.9076,113.3561,90.7569
171.9094,96.4505,157.8995,92.3834,91.1699,69.4566,154.2791,91.3065,120.3848,93.8060,88.2084,91.3569,76.4385,122.1033,122.3393,163.8978,157.6572,153.4743,89.5745,159.8781,90.5558,121.1161,122.4833,96.6776,83.0313,118.3608,156.0572,68.7485,92.5899,71.9403,116.6584,66.4924,74.4930,69.5944,90.4731,131.7616,160.8109,121.1358,92.5600,69.1042,123.1214,88.0363,119.7619,92.9817,160.2882,125.1758,117.5933,120.2027,133.4992,121.7372,74.3478,86.5550,158.0290,118.0312,158.1225,120.7244,122.2411,88.8543,120.6983,118.5723,158.1735,122.9546,70.0026,91.8862,99.4776,115.3670,92.3335
174.8177,98.0287,160.8057,94.4770,92.7277,71.0790,157.1843,92.8642,122.4781,95.3962,90.2378,92.8542,78.1147,125.0204,125.2459,166.8079,160.5646,156.3862,91.5945,162.7821,92.5779,123.1375,125.3933,98.2565,85.0910,120.3544,158.9631,70.3202,94.1786,73.5433,118.6667,68.0728,76.0549,71.1494,92.4958,134.7398,163.7213,123.1384,94.6115,70.6664,126.0473,89.9940,121.7895,95.0028,163.1981,128.1129,120.4727,122.2278,135.5091,124.7001,75.8743,88.5492,160.9421,120.0523,161.0349,122.7381,125.1521,90.8389,123.5826,120.5581,161.0730,125.9296,71.5558,93.9340,101.0469,117.3769,93.9080
177.7264,99.6059,163.7115,96.5654,94.2800,72.6993,160.0892,94.4239,124.5700,96.9884,92.2671,94.3601,79.7908,127.9363,128.1538,169.7152,163.4739,159.2965,93.6110,165.6876,94.6074,125.1635,128.3030,99.8361,87.1521,122.3554,161.8693,71.8734,95.7635,75.1545,120.6778,69.6873,77.6119,72.6962,94.5184,137.7170,166.6326,125.1407,96.6745,72.2290,128.9768,91.9507,123.8190,97.0232,166.1096,131.0463,123.3512,124.2526,137.5161,127.6760,77.4236,90.5469,163.8522,122.0729,163.9465,124.7530,128.0635,92.8311,126.4733,122.5430,163.9723,128.8992,73.1533,95.9858,102.6161,119.3885,95.4826
180.6360,101.1835,166.6171,98.6523,95.8247,74.2990,162.9947,95.9833,126.6602,98.5804,94.2942,95.8826,81.4630,130.8514,131.0639,172.6201,166.3843,162.2047,95.6233,168.5949,96.6329,127.1959,131.2112,101.4168,89.2139,124.3623,164.7770,73.4370,97.3440,76.7652,122.6940,71.3026,79.1715,74.2660,96.5418,140.6907,169.5442,127.1430,98.7491,73.7878,131.9054,93.9077,125.8501,99.0445,169.0192,133.9731,126.2277,126.2759,139.5216,130.6245,79.0060,92.5430,166.7619,124.0936,166.8566,126.7683,130.9719,94.8287,129.3634,124.5288,166.8703,131.8629,74.6900,98.0389,104.1850,121.4049,97.0571
183.5465,102.7633,169.5230,100.7382,97.3577,75.9136,165.9013,97.5434,128.7482,100.1715,96.3196,97.4182,83.1369,133.7684,133.9677,175.5236,169.2959,165.1124,97.6314,171.5032,98.6538,129.2343,134.1136,103.0013,91.2744,126.3715,167.6853,75.0030,98.9201,78.3772,124.7142,72.9167,80.7271,75.8185,98.5644,143.6621,172.4541,129.1457,100.8308,75.3548,134.8339,95.8669,127.8811,101.0656,171.9271,136.9039,129.1053,128.2973,141.5266,133.5683,80.6106,94.5444,169.6697,126.1146,169.7672,128.7838,133.8770,96.8312,132.2466,126.5153,169.7667,134.8326,76.2406,100.0922,105.7536,123.4217,98.6281
186.4581,104.3442,172.4295,102.8242,98.8809,77.5341,168.8086,99.1050,130.8349,101.7597,98.3412,98.9666,84.7927,136.6896,136.8718,178.4271,172.2094,168.0206,99.6432,174.4125,100.6623,131.2765,137.0171,104.5878,93.3359,128.3824,170.5944,76.5500,100.4906,79.9819,126.7356,74.5192,82.2828,77.3704,100.5937,146.6320,175.3616,131.1493,102.9108,76.9269,137.7597,97.8313,129.9110,103.0845,174.8332,139.8340,131.9844,130.3169,143.5300,136.5177,82.2288,96.5447,172.5770,128.1356,172.6775,130.7980,136.7833,98.8328,135.1311,128.5013,172.6622,137.7985,77.8304,102.1444,107.3214,125.4374,100.1924
189.3714,105.9252,175.3365,104.9077,100.3993,79.1493,171.7162,100.6690,132.9200,103.3425,100.3579,100.5187,86.4406,139.6117,139.7742,181.3313,175.1257,170.9279,101.6526,177.3228,102.6572,133.3212,139.9216,106.1746,95.4002,130.3952,173.5034,78.0951,102.0569,81.5773,128.7529,76.0986,83.8370,78.8968,102.6377,149.6006,178.2661,133.1536,104.9933,78.5042,140.6859,99.8029,131.9394,105.0978,177.7385,142.7610,134.8634,132.3349,145.5335,139.4718,83.8471,98.5431,175.4845,130.1567,175.5880,132.8094,139.6880,100.8305,138.0138,130.4869,175.5578,140.7607,79.4302,104.1994,108.8888,127.4521,101.7563
192.2860,107.5080,178.2443,106.9886,101.9178,80.7724,174.6243,102.2386,135.0042,104.9195,102.3671,102.0715,88.0895,142.5338,142.6784,184.2365,178.0428,173.8339,103.6623,180.2332,104.6516,135.3673,142.8289,107.7626,97.4639,132.4092,176.4134,79.6458,103.6245,83.1678,130.7663,77.6231,85.3872,80.4308,104.6577,152.5694,181.1701,135.1577,107.0739,80.0658,143.6107,101.7778,133.9650,107.1085,180.6414,145.6885,137.7425,134.3520,147.5390,142.4271,85.4497,100.5376,178.3930,132.1780,178.4996,134.8181,142.5936,102.8252,140.8953,132.4711,178.4550,143.7258,80.9791,106.2497,110.4565,129.4646,103.3161
195.2009,109.0925,181.1524,109.0686,103.4405,82.4080,177.5309,103.8147,137.0886,106.4928,104.3763,103.6194,89.7317,145.4522,145.5790,187.1416,180.9593,176.7402,105.6738,183.1437,106.6511,137.4137,145.7375,109.3505,99.5249,134.4216,179.3221,81.1765,105.1971,84.7549,132.7755,79.1341,86.9398,81.9408,106.6756,155.5374,184.0764,137.1618,109.1580,81.6250,146.5390,103.7552,135.9871,109.1186,183.5441,148.6193,140.6224,136.3687,149.5446,145.3786,87.0386,102.5321,181.3009,134.1999,181.4118,136.8262,145.5002,104.8163,143.7747,134.4538,181.3544,146.6927,82.6044,108.3024,112.0245,131.4735,104.8704
198.1156,110.6768,184.0604,111.1517,104.9715,84.0441,180.4369,105.3954,139.1734,108.0627,106.3832,105.1688,91.3745,148.3686,148.4798,190.0463,183.8743,179.6468,107.6851,186.0540,108.6517,139.4617,148.6431,110.9334,101.5852,136.4311,182.2282,82.6975,106.7721,86.3590,134.7859,80.6436,88.4951,83.4685,108.6920,158.5043,186.9845,139.1663,111.2429,83.1802,149.4673,105.7242,138.0064,111.1285,186.4450,151.5469,143.5026,138.3848,151.5490,148.3332,88.6347,104.5237,184.2086,136.2227,184.3244,138.8356,148.4043,106.8068,146.6595,136.4371,184.2563,149.6528,84.2599,110.3534,113.5927,133.4822,106.4260
201.0292,112.2616,186.9697,113.2363,106.5080,85.6700,183.3420,106.9763,141.2582,109.6298,108.3833,106.7232,93.0172,151.2884,151.3837,192.9503,186.7859,182.5525,109.6892,188.9647,110.6591,141.5114,151.5487,112.5109,103.6464,138.4402,185.1343,84.2181,108.3476,87.9681,136.7995,82.1599,90.0582,85.0024,110.7077,161.4698,189.8952,141.1705,113.3289,84.7307,152.4006,107.6858,140.0243,113.1404,189.3468,154.4703,146.3834,140.4007,153.5534,151.2851,90.2153,106.5178,187.1164,138.2468,187.2381,140.8464,151.3046,108.8017,149.5407,138.4225,187.1599,152.6145,85.9162,112.4067,115.1600,135.4904,107.9850
203.9409,113.8470,189.8815,115.3201,108.0478,87.2936,186.2456,108.5534,143.3436,111.1955,110.3825,108.2836,94.6515,154.2076,154.2863,195.8539,189.6925,185.4587,111.6943,191.8751,112.6698,143.5617,154.4501,114.0847,105.7044,140.4502,188.0400,85.7269,109.9233,89.5766,138.8190,83.7166,91.6178,86.5616,112.7060,164.4332,192.8101,143.1739,115.4178,86.2740,155.3362,109.6435,142.0416,115.1604,192.2487,157.3951,149.2659,142.4168,155.5582,154.2336,91.8067,108.5158,190.0248,140.2718,190.1515,142.8587,154.2050,110.8056,152.4210,140.4103,190.0638,155.5760,87.5668,114.4589,116.7245,137.4971,109.5415
