29.5739,29.6420,28.8820,29.3173,29.1100,30.4401,29.1567,28.7960,29.6989,29.9075,29.2413,29.1899,29.2004,29.1953,29.8134,29.9567,29.1567,28.7960,29.6793,29.9361,29.7561,31.0449,29.9084,31.5614,29.9068,30.9722,29.5364,30.5704,29.8376,30.5573,29.2199,30.7113,20.3880,23.3326,20.2685,20.2444,20.4612,20.8612,20.6342,20.8961,19.9545,20.0322,20.0497,19.9652,20.2459,20.1883,21.6590,22.0825,20.0024,19.8834,20.5309,21.8144,21.3726,22.0553,18.7324,19.0344,20.6133,22.1164,19.3797,19.3285,20.5112,20.0093,20.6124,21.1600
29.5306,29.6835,28.8917,29.2512,29.0892,30.4402,29.1832,28.8383,29.6990,29.9674,29.2156,29.2320,29.1933,29.2285,29.7457,29.9818,29.1832,28.8383,29.6981,29.9449,29.8092,31.0351,29.9148,31.5772,29.8688,30.9886,29.5214,30.5778,29.7939,30.5755,29.2095,30.6714,20.3925,23.3428,20.2893,20.2375,20.4511,20.8714,20.6622,20.9352,19.9769,20.0343,20.0608,20.0373,20.2307,20.2012,21.7075,22.0834,20.0063,19.8825,20.5224,21.7909,21.3209,22.0862,18.7306,18.9766,20.6056,22.1548,19.3938,19.3164,20.5046,20.0137,20.5928,21.2345
29.4919,29.7987,28.9077,29.2116,29.0807,30.4683,29.2053,28.8774,29.7271,29.9502,29.2035,29.3010,29.1812,29.2650,29.7335,29.9911,29.2053,28.8774,29.6989,29.9075,29.8384,31.0186,29.9048,31.5954,29.8505,30.9853,29.5254,30.5663,29.7791,30.6194,29.1730,30.6624,20.4232,23.2613,20.3080,20.2632,20.4688,20.8598,20.6477,20.9569,19.9838,20.0019,20.0450,19.9997,20.2153,20.2119,21.7619,22.0989,19.9818,19.8815,20.5532,21.7561,21.2923,22.0982,18.7178,18.9738,20.5947,22.1427,19.3666,19.3281,20.5000,20.0396,20.6186,21.3307
29.4670,29.8349,28.8877,29.2171,29.0684,30.4310,29.1792,28.9092,29.7768,29.9609,29.2077,29.2568,29.1987,29.3144,29.6837,30.0078,29.1792,28.9092,29.6990,29.9674,29.8378,30.9816,29.8225,31.5520,29.8640,30.9435,29.5519,30.5136,29.7829,30.6283,29.1543,30.6473,20.4395,23.1664,20.3474,20.3228,20.4776,20.8682,20.6665,20.9497,19.9821,20.0249,20.0212,19.9929,20.2446,20.2436,21.7678,22.1527,19.9591,19.8764,20.5495,21.7336,21.2405,22.1131,18.6718,18.9573,20.5740,22.1229,19.3398,19.3162,20.5423,20.0529,20.6186,21.2947
29.4397,29.8421,28.8726,29.1985,29.0253,30.3978,29.1438,28.9040,29.8703,30.0216,29.2126,29.1526,29.1991,29.3022,29.5878,30.0048,29.1438,28.9040,29.7271,29.9502,29.8615,30.9756,29.7405,31.5109,29.8320,30.9513,29.5633,30.4874,29.7664,30.6284,29.1372,30.6113,20.4480,23.1829,20.3715,20.3288,20.4955,20.8742,20.6386,20.8934,20.0035,20.0316,20.0272,20.0514,20.2483,20.2556,21.7665,22.2051,19.9409,19.8836,20.5115,21.7161,21.1885,22.1150,18.6587,18.8993,20.5446,22.1207,19.3642,19.2714,20.5839,20.0515,20.6278,21.2720
29.4232,29.8707,28.8648,29.1833,28.9901,30.4080,29.1475,28.8151,29.9616,30.0017,29.2094,29.1454,29.1934,29.2931,29.5458,29.9708,29.1475,28.8151,29.7768,29.9609,29.8773,30.9472,29.6984,31.5170,29.7904,30.9888,29.5505,30.4823,29.7618,30.5675,29.0773,30.6127,20.4749,23.1703,20.3525,20.3044,20.5137,20.8501,20.5972,20.9023,19.9920,20.0233,20.0298,20.0605,20.2122,20.2373,21.7328,22.2469,19.8589,19.9043,20.5272,21.6911,21.1741,22.1122,18.6392,18.8844,20.5250,22.0589,19.3752,19.2488,20.6457,20.0614,20.6630,21.2840
29.4341,29.8765,28.8246,29.2129,28.9932,30.3860,29.1429,28.7478,29.9281,29.9879,29.2281,29.1311,29.2317,29.2700,29.5639,29.9951,29.1429,28.7478,29.8703,30.0216,29.8616,30.9232,29.6953,31.4946,29.7989,30.9883,29.5403,30.4116,29.7463,30.5985,29.0375,30.6196,20.4655,23.0702,20.3195,20.2917,20.5051,20.8914,20.5559,20.9317,19.9553,20.0380,20.0332,20.0718,20.2115,20.2397,21.7215,22.2916,19.7876,19.9020,20.5276,21.6995,21.1378,22.1110,18.6050,18.9039,20.4894,21.9898,19.3408,19.2716,20.7124,20.1252,20.6449,21.3110
29.4662,29.8549,28.7612,29.2500,28.9918,30.3482,29.1058,28.7034,29.8946,30.0619,29.2757,29.1130,29.2749,29.2988,29.5466,29.9898,29.1058,28.7034,29.9616,30.0017,29.8369,30.9715,29.7057,31.4514,29.7912,30.9813,29.5422,30.3839,29.7053,30.6562,29.0773,30.6022,20.4246,23.0516,20.2977,20.2946,20.5198,20.8972,20.5580,20.9290,19.9518,20.0240,20.0168,20.1283,20.2451,20.2358,21.6744,22.3238,19.7735,19.8952,20.5066,21.7411,21.1092,22.1443,18.6237,18.8517,20.4391,21.9746,19.3290,19.2642,20.7223,20.2012,20.6496,21.3011
29.4662,29.8449,28.7088,29.2502,28.9739,30.2901,29.1278,28.6741,29.8761,29.7826,29.3127,29.2106,29.2943,29.3165,29.6260,29.9730,29.1278,28.6741,29.9281,29.9879,29.8513,31.0119,29.7029,31.4676,29.7799,30.9942,29.5538,30.3849,29.6941,30.6471,29.1825,30.5752,20.4110,23.0316,20.2970,20.2650,20.5245,20.8725,20.5297,20.9718,20.2588,20.0077,19.9837,20.1116,20.2489,20.2349,21.6170,22.3506,19.7398,19.9068,20.5323,21.7164,21.1076,22.1978,18.6490,18.7795,20.4018,21.9558,19.3201,19.2716,20.6849,20.1973,20.7047,21.2600
29.5152,29.8552,28.6711,29.2341,28.9937,30.2450,29.1446,28.7114,29.7988,29.7199,29.3503,29.2985,29.2763,29.3208,29.7059,30.0108,29.1446,28.7114,29.8946,30.0619,29.8971,31.0013,29.7642,31.5069,29.8223,30.9775,29.5490,30.3860,29.6721,30.6934,29.2853,30.5567,20.4193,22.9387,20.2959,20.2268,20.5009,20.8775,20.5302,21.0018,20.2256,20.0534,19.9646,20.0890,20.2223,20.2357,21.6154,22.3576,19.7072,19.9140,20.5122,21.6979,21.0728,22.2289,18.6262,18.7566,20.3450,21.9145,19.2978,19.2767,20.6528,20.2174,20.7203,21.2523
29.5081,29.8705,28.6512,29.2459,29.0067,30.1919,29.1211,28.7689,29.7520,30.0491,29.4121,29.2751,29.2529,29.3393,29.6876,30.0119,29.1211,28.7689,29.8761,29.7826,29.9003,31.0246,29.7801,31.4746,29.8264,30.9561,29.5453,30.4052,29.6246,30.7827,29.3388,30.5145,20.4155,22.8584,20.2879,20.2799,20.5416,20.8772,20.5399,21.0410,19.9168,20.0481,19.9592,20.1052,20.2194,20.2340,21.6123,22.3560,19.7378,19.9265,20.4592,21.7507,21.0633,22.2256,18.6114,18.7360,20.2942,21.8848,19.2874,19.2350,20.6181,20.1898,20.7213,21.2199
29.4576,29.8969,28.6317,29.2461,28.9748,30.1287,29.1138,28.7988,29.8178,30.0829,29.4423,29.2695,29.2674,29.3622,29.7006,30.0494,29.1138,28.7988,29.7988,29.7199,29.8742,31.0320,29.6916,31.4291,29.8113,30.9494,29.5439,30.4217,29.5865,30.8038,29.2764,30.4785,20.4141,22.7901,20.3202,20.3633,20.5436,20.8408,20.5268,21.0888,19.9424,20.0357,19.9590,20.1370,20.2029,20.2312,21.5873,22.3577,19.7625,19.9265,20.4385,21.7890,21.0924,22.2403,18.6410,18.6853,20.2678,21.8108,19.2818,19.2227,20.5892,20.2309,20.7804,21.1504
29.4571,29.8978,28.6207,29.2121,28.9673,30.1090,29.1013,28.8133,29.8669,30.0818,29.4473,29.3300,29.2772,29.3431,29.7267,30.1745,29.1013,28.8133,29.7520,30.0491,29.8432,30.9631,29.6448,31.4241,29.8023,30.9409,29.5163,30.4199,29.6296,30.7519,29.1575,30.4603,20.4288,22.7081,20.3094,20.3850,20.5219,20.8440,20.5303,21.1214,19.9360,20.0433,19.9670,20.1347,20.1492,20.2142,21.5813,22.3602,19.7523,19.8905,20.4155,21.7680,21.0899,22.2585,18.6072,18.6626,20.2400,21.7683,19.2706,19.2353,20.5729,20.3433,20.7987,21.1324
29.4369,29.9203,28.6249,29.1753,28.9543,30.1069,29.0935,28.7868,29.8896,30.3956,29.4791,29.3675,29.2492,29.3590,29.6455,30.2627,29.0935,28.7868,29.8178,30.0829,29.8288,30.8990,29.6280,31.4280,29.7788,30.9375,29.4841,30.3910,29.6193,30.7564,29.0123,30.4461,20.4217,22.6320,20.2644,20.4078,20.5201,20.8688,20.5451,21.1324,19.6456,20.0244,19.9798,20.1560,20.1004,20.1865,21.5891,22.3605,19.7430,19.8541,20.3921,21.7801,21.0470,22.2506,18.5953,18.6967,20.2168,21.7020,19.2574,19.1971,20.5982,20.3831,20.7916,21.2256
29.3788,29.9183,28.6119,29.1890,28.9363,30.0831,29.0698,28.7806,29.9648,30.4852,29.4923,29.3867,29.2643,29.4507,29.5464,30.2809,29.0698,28.7806,29.8669,30.0818,29.8128,30.8760,29.6274,31.3819,29.7638,30.9345,29.4707,30.3594,29.6269,30.6911,28.9255,30.4523,20.3993,22.5752,20.2958,20.4606,20.5100,20.8759,20.5449,21.0955,19.6762,19.9775,19.9716,20.2012,20.0714,20.1715,21.5778,22.3673,19.7185,19.8298,20.4208,21.7882,21.0262,22.2635,18.6287,18.7065,20.1916,21.6606,19.2460,19.1703,20.6487,20.4484,20.8100,21.2979
29.3474,29.9376,28.6072,29.2157,28.9375,30.0632,29.0585,28.7351,29.9899,30.2970,29.5014,29.4412,29.2875,29.4699,29.5967,30.3210,29.0585,28.7351,29.8896,30.3956,29.8163,30.8571,29.7086,31.3881,29.7507,30.9452,29.4799,30.3155,29.6543,30.6539,28.9471,30.4462,20.4152,22.5119,20.3058,20.4530,20.4962,20.8965,20.5942,21.0476,20.0133,19.9586,19.9702,20.1984,20.0546,20.1737,21.5541,22.3980,19.7032,19.8030,20.4429,21.7730,21.0017,22.2764,18.6616,18.6574,20.1735,21.6461,19.2283,19.2123,20.6942,20.5508,20.7897,21.2855
29.3492,29.9261,28.6207,29.1906,28.9218,30.0724,29.0304,28.6452,29.9515,30.3769,29.4549,29.4812,29.2464,29.4688,29.5971,30.3297,29.0304,28.6452,29.9648,30.4852,29.8549,30.8769,29.6896,31.4296,29.7534,30.9158,29.4583,30.2877,29.6232,30.6337,29.0049,30.4158,20.4349,22.4420,20.2656,20.4124,20.1743,20.9358,20.6615,20.9993,20.0208,19.9561,19.9377,20.1989,20.0563,20.1893,21.5045,22.4334,19.6767,19.7809,20.4451,21.7776,20.9949,22.2765,18.6881,18.6302,20.1432,21.6092,19.2255,19.1883,20.7324,20.5460,20.7858,21.3049
29.3411,29.8893,28.5973,29.1751,28.8910,30.0446,29.0056,28.6038,29.9214,30.4305,29.4150,29.4765,29.2216,29.5063,29.5490,30.2744,29.0056,28.6038,29.9899,30.2970,29.9051,30.9398,29.6123,31.4098,29.7847,30.9202,29.4289,30.2658,29.6236,30.5812,29.0671,30.3972,20.3875,22.3418,20.2950,20.4060,20.1670,20.9296,20.6680,20.9838,20.0151,19.9602,19.9303,20.2480,20.0662,20.2220,21.4966,22.4621,19.6378,19.7870,20.4464,21.7752,21.0000,22.2683,18.7298,18.5735,20.1168,21.5472,19.1960,19.1542,20.7607,20.4911,20.8310,21.3157
29.3276,29.8445,28.5969,29.1910,28.8860,30.0124,29.0116,28.5951,29.8831,30.4805,29.3636,29.4757,29.2298,29.5088,29.5628,30.2546,29.0116,28.5951,29.9515,30.3769,29.9800,30.9571,29.6102,31.3646,29.7918,30.9425,29.4287,30.2707,29.6818,30.5675,29.1677,30.3679,20.3509,22.2434,20.3204,20.4495,20.5300,20.9203,20.6719,20.9634,20.0175,19.9991,19.9168,20.2852,20.0646,20.2276,21.5037,22.4766,19.6243,19.8108,20.4400,21.7697,21.0186,22.2660,18.7679,18.4924,20.0880,21.5202,19.1870,19.1605,20.7345,20.5204,20.8322,21.2928
29.3635,29.8073,28.6196,29.1661,28.8776,30.0121,29.0356,28.5687,29.8561,30.5483,29.3105,29.4598,29.2396,29.4796,29.5944,30.2769,29.0356,28.5687,29.9214,30.4305,30.0459,30.9453,29.5337,31.3239,29.7470,30.9147,29.4107,30.2668,29.6644,30.5947,29.2163,30.3324,20.3592,22.1999,20.2790,20.4732,20.5719,20.9245,20.6555,21.0434,20.0176,20.0277,19.8896,20.2664,20.0757,20.2093,21.4687,22.5136,19.6524,19.7947,20.4338,21.7643,21.0617,22.2542,18.7804,18.4481,20.0927,21.4766,19.2040,19.1483,20.6950,20.5008,20.8483,21.2819
29.4030,29.8014,28.5827,29.1045,28.8639,29.9946,29.0534,28.5835,29.8640,30.5711,29.2961,29.4257,29.2529,29.4950,29.5407,30.2439,29.0534,28.5835,29.8831,30.4805,30.0791,30.9438,29.4164,31.3161,29.7186,30.8738,29.3886,30.2569,29.6514,30.6146,29.1847,30.3337,20.3314,22.1839,20.2810,20.4928,20.5359,20.9297,20.5914,21.1060,19.9830,20.0444,19.8665,20.2900,20.0848,20.2244,21.4590,22.5591,19.6529,19.7632,20.3974,21.7906,21.0667,22.2512,18.7819,18.4055,20.0876,21.3923,19.1931,19.1003,20.6615,20.5238,20.8864,21.3061
29.3666,29.8345,28.5394,29.0630,28.8773,29.9496,29.1230,28.5985,29.8422,30.5699,29.2028,29.4072,29.2770,29.5588,29.5032,30.1769,29.1230,28.5985,29.8561,30.5483,30.0800,30.9227,29.4042,31.3174,29.7002,30.8730,29.4046,30.2712,29.7288,30.5770,29.2206,30.3249,20.2799,22.1353,20.3110,20.5113,20.8609,20.9172,20.5318,21.1061,19.9739,20.0392,19.8874,20.3207,20.0763,20.2169,21.4568,22.5562,19.6521,19.7568,20.3808,21.7998,21.0306,22.2439,18.7568,18.3737,20.0707,21.3653,19.1685,19.1096,20.6179,20.6107,20.8785,21.2993
29.3563,29.8881,28.5428,29.0358,28.8583,29.8976,29.1878,28.5520,29.8012,30.6103,29.0100,29.3028,29.3009,29.5881,29.5227,30.1619,29.1878,28.5520,29.8640,30.5711,30.0459,30.8884,29.4271,31.3105,29.6867,30.8691,29.4273,30.2705,29.6756,30.5445,29.3156,30.3269,20.2845,22.0741,20.2665,20.5202,20.8903,20.9067,20.5176,21.1472,19.9738,20.3370,19.8832,20.3306,20.0646,20.1739,21.4307,22.5461,19.6725,19.7073,20.4085,21.7687,21.0078,22.2377,18.7814,18.3744,20.0692,21.3307,19.1574,19.1328,20.6031,20.6463,20.8618,21.2900
29.3674,29.8978,28.5233,29.0185,28.8335,29.8498,29.1681,28.5077,29.7768,30.6050,28.7129,29.2479,29.3257,29.5601,29.5381,30.1629,29.1681,28.5077,29.8422,30.5699,29.9925,30.8988,29.4650,31.3206,29.6695,30.8601,29.4159,30.2387,29.5851,30.5559,29.3299,30.3414,20.2942,22.0553,20.2326,20.4889,20.5836,20.9164,20.5249,21.1627,19.9770,20.3100,19.8741,20.3555,20.0594,20.1790,21.4076,22.5411,19.6691,19.6551,20.4010,21.7366,21.0084,22.2333,18.8158,18.3435,20.0369,21.2785,19.1471,19.1173,20.6251,20.6951,20.8764,21.3139
29.3021,29.9366,28.4786,28.9835,28.8321,29.8173,29.1402,28.4593,29.7615,30.5889,28.3745,29.3204,29.3358,29.5183,29.6074,30.1315,29.1402,28.4593,29.8012,30.6103,29.9343,30.9457,29.5486,31.3287,29.6544,30.9186,29.4016,30.2047,29.5510,30.5086,29.3083,30.3093,20.2757,22.0087,20.2277,20.4622,20.5750,20.9419,20.5299,21.1432,19.9235,19.9785,19.9275,20.3831,20.0598,20.2113,21.3934,22.5314,19.6621,19.6543,20.3623,21.7437,20.9753,22.2159,18.8134,18.3558,19.9934,21.2538,19.1354,19.1189,20.6136,20.7477,20.8776,21.2959
29.2412,29.9141,28.4625,28.9455,28.8191,29.8040,29.0882,28.4146,29.7499,30.6364,28.0937,29.3715,29.3067,29.5046,29.6744,30.2154,29.0882,28.4146,29.7768,30.6050,29.9202,30.9654,29.6201,31.2661,29.6801,30.9556,29.3794,30.1779,29.5505,30.4463,29.3646,30.2808,20.2715,21.9254,20.2469,20.4737,20.5299,20.9372,20.5303,21.1112,19.9129,19.9691,19.9495,20.3993,20.0424,20.2083,21.4091,22.4934,19.6394,19.6378,20.3617,21.6535,20.9371,22.2346,18.8313,18.3376,19.9720,21.2417,19.1310,19.1219,20.5831,20.7770,20.9045,21.2860
29.2501,29.8533,28.4626,28.9226,28.7985,29.7820,29.0147,28.4218,29.7842,30.6685,28.0423,29.3427,29.2529,29.5143,29.6395,30.2833,29.0147,28.4218,29.7615,30.5889,29.9571,30.9631,29.6857,31.2233,29.7025,30.9664,29.3380,30.1409,29.5785,30.4157,29.4010,30.2848,20.2764,21.9167,20.2416,20.5096,20.5322,20.9171,20.5406,21.1004,19.9778,19.9711,19.9434,20.3674,20.0182,20.2076,21.4308,22.4655,19.5840,19.5988,20.3443,21.5602,20.9353,22.2686,18.8311,18.2813,19.9489,21.1788,19.1173,19.1109,20.5976,20.7938,20.9322,21.3250
29.2487,29.8089,28.4532,28.8928,28.8042,29.7752,28.9611,28.4509,29.8321,30.6794,28.2298,29.4057,29.2141,29.4925,29.6237,30.2677,28.9611,28.4509,29.7499,30.6364,29.9840,30.9569,29.7027,31.2240,29.6983,30.9499,29.2995,30.1137,29.5370,30.4364,29.3576,30.2465,20.2717,21.9684,20.2548,20.5160,20.4969,20.9458,20.5479,21.0669,19.9934,19.7130,19.9404,20.3060,20.0112,20.2383,21.4272,22.4837,19.5417,19.6160,20.3085,21.5380,20.9190,22.2538,18.7991,18.2836,19.9235,21.0989,19.1089,19.0805,20.5928,20.8523,20.9107,21.3656
29.2551,29.7841,28.4297,28.8757,28.8107,29.7623,28.9133,28.4684,29.8829,30.7162,28.7578,29.5073,29.2278,29.4577,29.6104,30.2526,28.9133,28.4684,29.7842,30.6685,29.9590,30.9404,29.6779,31.2459,29.7022,30.9189,29.2777,30.1007,29.4724,30.4004,29.3527,30.2161,20.2695,21.9829,20.2623,20.5116,20.4181,21.0324,20.5515,21.0524,19.9912,19.7427,19.9586,20.2771,20.0040,20.2299,21.4273,22.5131,19.5275,19.6540,20.3126,21.5278,20.8980,22.2174,18.7856,18.3034,19.9307,21.0739,19.0963,19.0752,20.5737,20.8765,20.8827,21.3554
29.2653,29.7918,28.4108,28.8889,28.8095,29.7042,28.9120,28.5027,29.9204,30.7398,29.4409,29.5442,29.2604,29.4796,29.5431,30.2157,28.9120,28.5027,29.8321,30.6794,29.9419,30.9758,29.6104,31.2298,29.7139,30.8856,29.2598,30.0477,29.4477,30.3721,29.3864,30.2270,20.2549,21.9601,20.2578,20.4928,20.4281,20.9933,20.5689,21.0644,20.0501,20.0662,19.9313,20.2846,19.9682,20.2100,21.4340,22.5227,19.4914,19.6609,20.3286,21.5222,20.9006,22.1892,18.8111,18.2464,19.9183,21.0135,19.0628,19.0808,20.5604,20.9188,20.8520,21.3943
29.2353,29.7637,28.4032,28.8961,28.8131,29.6785,28.9942,28.5539,29.9304,30.7390,29.9847,29.5856,29.3010,29.4621,29.5558,30.1320,28.9942,28.5539,29.8829,30.7162,29.9309,31.0182,29.5756,31.1619,29.7044,30.8616,29.2444,30.0037,29.3921,30.3921,29.3930,30.1937,20.2024,21.9348,20.2269,20.4588,20.4701,20.9063,20.5804,21.0997,20.0738,20.0654,19.9122,20.3041,19.9390,20.1988,21.4119,22.5212,19.4788,19.6577,20.3653,21.5589,20.8952,22.1438,18.8417,18.2180,19.8993,20.9403,19.0428,19.0722,20.5446,20.9867,20.8360,21.4337
29.2086,29.7259,28.3882,28.9120,28.8075,29.6497,29.0246,28.5492,29.9467,30.7469,30.1832,29.7421,29.3082,29.3927,29.6177,30.0599,29.0246,28.5492,29.9204,30.7398,29.8763,31.0176,29.5315,31.0512,29.6784,30.8655,29.2446,30.0039,29.3360,30.4480,29.3815,30.1630,20.1741,21.8634,20.1797,20.5023,20.4580,20.9381,20.5704,21.1279,20.0143,20.0470,19.9383,20.3300,19.9190,20.1901,21.3914,22.5706,19.5169,19.6590,20.3939,21.5711,20.8877,22.1200,18.9078,18.2422,19.9009,20.9258,19.0425,19.0327,20.5227,20.9821,20.8349,21.4555
29.1542,29.7400,28.3531,28.9345,28.8097,29.6043,29.0085,28.5330,29.9905,30.7301,30.0698,29.8959,29.2777,29.4143,29.6431,30.0907,29.0085,28.5330,29.9304,30.7390,29.8755,31.0114,29.5145,30.9493,29.6500,30.8789,29.2371,29.9793,29.3443,30.4824,29.3412,30.1647,20.1692,21.7569,20.1842,20.4970,20.4852,20.5811,20.5501,21.1407,19.9878,20.0376,19.9412,20.3789,19.8758,20.1978,21.3933,22.5693,19.5222,19.6582,20.3712,21.5396,20.8820,22.1145,18.9729,18.1926,19.9041,20.9060,19.0372,19.0286,20.5189,20.9862,20.8448,21.4476
