29.0718,29.5739,28.8028,28.8820,28.6152,29.1100,29.0156,29.1567,29.1581,29.6989,29.2654,29.2413,28.9112,29.2004,29.2619,29.8134,29.0156,29.1567,29.1600,29.6793,29.0661,29.7561,29.0611,29.9084,29.0805,29.9068,29.1752,29.5364,28.9395,29.8376,29.2904,29.2199,20.0071,20.3880,19.9481,20.2685,20.1144,20.4612,19.9152,20.6342,20.3932,19.9545,19.4518,20.0497,20.2022,20.2459,20.3267,21.6590,19.6205,20.0024,19.8786,20.5309,20.3092,21.3726,19.5402,18.7324,19.9432,20.6133,20.0880,19.3797,20.3529,20.5112,20.2371,20.6124
29.0644,29.5306,28.7990,28.8917,28.6300,29.0892,29.0150,29.1832,29.1497,29.6990,29.2454,29.2156,28.9129,29.1933,29.2675,29.7457,29.0150,29.1832,29.1484,29.6981,29.0663,29.8092,29.0561,29.9148,29.0715,29.8688,29.1836,29.5214,28.9415,29.7939,29.2772,29.2095,19.9835,20.3925,19.9476,20.2893,20.1020,20.4511,19.9076,20.6622,20.3984,19.9769,19.4552,20.0608,20.1981,20.2307,20.3235,21.7075,19.6071,20.0063,19.8837,20.5224,20.2968,21.3209,19.6025,18.7306,19.9359,20.6056,20.0827,19.3938,20.3577,20.5046,20.2406,20.5928
29.0524,29.4919,28.7997,28.9077,28.6429,29.0807,29.0062,29.2053,29.1345,29.7271,29.2249,29.2035,28.9203,29.1812,29.2623,29.7335,29.0062,29.2053,29.1581,29.6989,29.0825,29.8384,29.0589,29.9048,29.0782,29.8505,29.1923,29.5254,28.9460,29.7791,29.2712,29.1730,19.9613,20.4232,19.9531,20.3080,20.0861,20.4688,19.8913,20.6477,20.3987,19.9838,19.4560,20.0450,20.1933,20.2153,20.3231,21.7619,19.5994,19.9818,19.8774,20.5532,20.3065,21.2923,19.6533,18.7178,19.9243,20.5947,20.0701,19.3666,20.3331,20.5000,20.2401,20.6186
29.0494,29.4670,28.7921,28.8877,28.6552,29.0684,28.9925,29.1792,29.1363,29.7768,29.2234,29.2077,28.9220,29.1987,29.2529,29.6837,28.9925,29.1792,29.1497,29.6990,29.0976,29.8378,29.0608,29.8225,29.0954,29.8640,29.1875,29.5519,28.9457,29.7829,29.2820,29.1543,19.9425,20.4395,19.9574,20.3474,20.0879,20.4776,19.8690,20.6665,20.3966,19.9821,19.4632,20.0212,20.1838,20.2446,20.3092,21.7678,19.5958,19.9591,19.8743,20.5495,20.3233,21.2405,19.7233,18.6718,19.9216,20.5740,20.0632,19.3398,20.2926,20.5423,20.2432,20.6186
29.0486,29.4397,28.7656,28.8726,28.6582,29.0253,28.9750,29.1438,29.1560,29.8703,29.2547,29.2126,28.9212,29.1991,29.2256,29.5878,28.9750,29.1438,29.1345,29.7271,29.1021,29.8615,29.0374,29.7405,29.1120,29.8320,29.1812,29.5633,28.9403,29.7664,29.2984,29.1372,19.9226,20.4480,19.9573,20.3715,20.0943,20.4955,19.8532,20.6386,20.4035,20.0035,19.4663,20.0272,20.1722,20.2483,20.2879,21.7665,19.5841,19.9409,19.8731,20.5115,20.3253,21.1885,19.7863,18.6587,19.9195,20.5446,20.0603,19.3642,20.2599,20.5839,20.2491,20.6278
29.0353,29.4232,28.7428,28.8648,28.6591,28.9901,28.9763,29.1475,29.1703,29.9616,29.3157,29.2094,28.9328,29.1934,29.1919,29.5458,28.9763,29.1475,29.1363,29.7768,29.1045,29.8773,29.0117,29.6984,29.1221,29.7904,29.1682,29.5505,28.9371,29.7618,29.2993,29.0773,19.9253,20.4749,19.9640,20.3525,20.0887,20.5137,19.8559,20.5972,20.3918,19.9920,19.4699,20.0298,20.1572,20.2122,20.2666,21.7328,19.5694,19.8589,19.8833,20.5272,20.3237,21.1741,19.8329,18.6392,19.9151,20.5250,20.0586,19.3752,20.2376,20.6457,20.2470,20.6630
29.0165,29.4341,28.7254,28.8246,28.6680,28.9932,28.9895,29.1429,29.1865,29.9281,29.3601,29.2281,28.9468,29.2317,29.1793,29.5639,28.9895,29.1429,29.1560,29.8703,29.1187,29.8616,29.0052,29.6953,29.1304,29.7989,29.1478,29.5403,28.9326,29.7463,29.2915,29.0375,19.9440,20.4655,19.9716,20.3195,20.0865,20.5051,19.8754,20.5559,20.3585,19.9553,19.4861,20.0332,20.1476,20.2115,20.2509,21.7215,19.5623,19.7876,19.8908,20.5276,20.3179,21.1378,19.9000,18.6050,19.9018,20.4894,20.0551,19.3408,20.2298,20.7124,20.2500,20.6449
29.0057,29.4662,28.7007,28.7612,28.6805,28.9918,29.0009,29.1058,29.1966,29.8946,29.3801,29.2757,28.9478,29.2749,29.1832,29.5466,29.0009,29.1058,29.1703,29.9616,29.1324,29.8369,29.0173,29.7057,29.1363,29.7912,29.1462,29.5422,28.9267,29.7053,29.2926,29.0773,19.9505,20.4246,19.9719,20.2977,20.0924,20.5198,19.9074,20.5580,20.3303,19.9518,19.5054,20.0168,20.1389,20.2451,20.2455,21.6744,19.5607,19.7735,19.8968,20.5066,20.2990,21.1092,19.9759,18.6237,19.8868,20.4391,20.0563,19.3290,20.2470,20.7223,20.2552,20.6496
28.9876,29.4662,28.6916,28.7088,28.7031,28.9739,29.0312,29.1278,29.2040,29.8761,29.3767,29.3127,28.9504,29.2943,29.1856,29.6260,29.0312,29.1278,29.1865,29.9281,29.1475,29.8513,29.0627,29.7029,29.1390,29.7799,29.1562,29.5538,28.9265,29.6941,29.2995,29.1825,19.9591,20.4110,19.9709,20.2970,20.0840,20.5245,19.9424,20.5297,20.2891,20.2588,19.5231,19.9837,20.1285,20.2489,20.2473,21.6170,19.5558,19.7398,19.9060,20.5323,20.2797,21.1076,20.0364,18.6490,19.8747,20.4018,20.0544,19.3201,20.2700,20.6849,20.2556,20.7047
28.9649,29.5152,28.7076,28.6711,28.7305,28.9937,29.0704,29.1446,29.2194,29.7988,29.3269,29.3503,28.9562,29.2763,29.1823,29.7059,29.0704,29.1446,29.1966,29.8946,29.1672,29.8971,29.1272,29.7642,29.1427,29.8223,29.1532,29.5490,28.9209,29.6721,29.2997,29.2853,19.9839,20.4193,19.9817,20.2959,20.0705,20.5009,19.9692,20.5302,20.2606,20.2256,19.5447,19.9646,20.1220,20.2223,20.2630,21.6154,19.5590,19.7072,19.9122,20.5122,20.2759,21.0728,20.0954,18.6262,19.8519,20.3450,20.0462,19.2978,20.2777,20.6528,20.2619,20.7203
28.9452,29.5081,28.7116,28.6512,28.7477,29.0067,29.0693,29.1211,29.2523,29.7520,29.2309,29.4121,28.9557,29.2529,29.1703,29.6876,29.0693,29.1211,29.2040,29.8761,29.1845,29.9003,29.1900,29.7801,29.1466,29.8264,29.1503,29.5453,28.9125,29.6246,29.3107,29.3388,19.9956,20.4155,19.9821,20.2879,20.0451,20.5416,19.9850,20.5399,20.2492,19.9168,19.5641,19.9592,20.1157,20.2194,20.2859,21.6123,19.5608,19.7378,19.9145,20.4592,20.2781,21.0633,20.1660,18.6114,19.8356,20.2942,20.0468,19.2874,20.2750,20.6181,20.2648,20.7213
28.9275,29.4576,28.6925,28.6317,28.7687,28.9748,29.0285,29.1138,29.2902,29.8178,29.1345,29.4423,28.9457,29.2674,29.1385,29.7006,29.0285,29.1138,29.2194,29.7988,29.1840,29.8742,29.2337,29.6916,29.1525,29.8113,29.1463,29.5439,28.9137,29.5865,29.3317,29.2764,19.9854,20.4141,19.9842,20.3202,20.0217,20.5436,19.9928,20.5268,20.2647,19.9424,19.5745,19.9590,20.1059,20.2029,20.3037,21.5873,19.5537,19.7625,19.9251,20.4385,20.2795,21.0924,20.2210,18.6410,19.8380,20.2678,20.0458,19.2818,20.2726,20.5892,20.2626,20.7804
28.9059,29.4571,28.6718,28.6207,28.7932,28.9673,28.9872,29.1013,29.3081,29.8669,29.0533,29.4473,28.9374,29.2772,29.1156,29.7267,28.9872,29.1013,29.2523,29.7520,29.1696,29.8432,29.2639,29.6448,29.1638,29.8023,29.1312,29.5163,28.9157,29.6296,29.3392,29.1575,19.9817,20.4288,19.9992,20.3094,20.0068,20.5219,19.9952,20.5303,20.3148,19.9360,19.5924,19.9670,20.0985,20.1492,20.3204,21.5813,19.5555,19.7523,19.9521,20.4155,20.2889,21.0899,20.2603,18.6072,19.8397,20.2400,20.0322,19.2706,20.2659,20.5729,20.2614,20.7987
28.8800,29.4369,28.6477,28.6249,28.8056,28.9543,28.9471,29.0935,29.3129,29.8896,29.0412,29.4791,28.9359,29.2492,29.1264,29.6455,28.9471,29.0935,29.2902,29.8178,29.1526,29.8288,29.2722,29.6280,29.1741,29.7788,29.1176,29.4841,28.9214,29.6193,29.3462,29.0123,19.9846,20.4217,20.0003,20.2644,19.9856,20.5201,20.0029,20.5451,20.3587,19.6456,19.6029,19.9798,20.0915,20.1004,20.3448,21.5891,19.5675,19.7430,19.9849,20.3921,20.2987,21.0470,20.3041,18.5953,19.8392,20.2168,20.0209,19.2574,20.2514,20.5982,20.2480,20.7916
28.8570,29.3788,28.6124,28.6119,28.8202,28.9363,28.9095,29.0698,29.3141,29.9648,29.0534,29.4923,28.9415,29.2643,29.1705,29.5464,28.9095,29.0698,29.3081,29.8669,29.1332,29.8128,29.2616,29.6274,29.1765,29.7638,29.1118,29.4707,28.9234,29.6269,29.3714,28.9255,19.9828,20.3993,19.9908,20.2958,19.9871,20.5100,20.0189,20.5449,20.3582,19.6762,19.6125,19.9716,20.0819,20.0714,20.3656,21.5778,19.5700,19.7185,20.0105,20.4208,20.3086,21.0262,20.3502,18.6287,19.8419,20.1916,20.0195,19.2460,20.2400,20.6487,20.2265,20.8100
28.8280,29.3474,28.5816,28.6072,28.8423,28.9375,28.9088,29.0585,29.3033,29.9899,29.0280,29.5014,28.9571,29.2875,29.2336,29.5967,28.9088,29.0585,29.3129,29.8896,29.1171,29.8163,29.2341,29.7086,29.1760,29.7507,29.1039,29.4799,28.9182,29.6543,29.3897,28.9471,19.9800,20.4152,19.9921,20.3058,20.0087,20.4962,20.0325,20.5942,20.3538,20.0133,19.6324,19.9702,20.0715,20.0546,20.3829,21.5541,19.5736,19.7032,20.0305,20.4429,20.3235,21.0017,20.3727,18.6616,19.8344,20.1735,20.0109,19.2283,20.2372,20.6942,20.2299,20.7897
28.7963,29.3492,28.5628,28.6207,28.8553,28.9218,28.9418,29.0304,29.2880,29.9515,29.0132,29.4549,28.9781,29.2464,29.2890,29.5971,28.9418,29.0304,29.3141,29.9648,29.1227,29.8549,29.1935,29.6896,29.1655,29.7534,29.0940,29.4583,28.9162,29.6232,29.3885,29.0049,19.9845,20.4349,19.9925,20.2656,20.0198,20.1743,20.0411,20.6615,20.3571,20.0208,19.6501,19.9377,20.0608,20.0563,20.4074,21.5045,19.5849,19.6767,20.0482,20.4451,20.3318,20.9949,20.3862,18.6881,19.8234,20.1432,20.0026,19.2255,20.2386,20.7324,20.2482,20.7858
28.7750,29.3411,28.5468,28.5973,28.8660,28.8910,28.9997,29.0056,29.2977,29.9214,29.0421,29.4150,28.9959,29.2216,29.3104,29.5490,28.9997,29.0056,29.3033,29.9899,29.1458,29.9051,29.1509,29.6123,29.1473,29.7847,29.0918,29.4289,28.9168,29.6236,29.3804,29.0671,19.9886,20.3875,19.9880,20.2950,20.0137,20.1670,20.0503,20.6680,20.3386,20.0151,19.6536,19.9303,20.0495,20.0662,20.4321,21.4966,19.5859,19.6378,20.0451,20.4464,20.3404,21.0000,20.4090,18.7298,19.8136,20.1168,19.9955,19.1960,20.2424,20.7607,20.2700,20.8310
28.7733,29.3276,28.5285,28.5969,28.8823,28.8860,29.0412,29.0116,29.3040,29.8831,29.0610,29.3636,29.0014,29.2298,29.2946,29.5628,29.0412,29.0116,29.2880,29.9515,29.1861,29.9800,29.1184,29.6102,29.1303,29.7918,29.0889,29.4287,28.9077,29.6818,29.3593,29.1677,19.9911,20.3509,19.9930,20.3204,19.9983,20.5300,20.0628,20.6719,20.3519,20.0175,19.6584,19.9168,20.0362,20.0646,20.4494,21.5037,19.5851,19.6243,20.0282,20.4400,20.3634,21.0186,20.4189,18.7679,19.8045,20.0880,19.9853,19.1870,20.2512,20.7345,20.2898,20.8322
28.7684,29.3635,28.5057,28.6196,28.8995,28.8776,29.0557,29.0356,29.2882,29.8561,29.0895,29.3105,29.0064,29.2396,29.2614,29.5944,29.0557,29.0356,29.2977,29.9214,29.2482,30.0459,29.1156,29.5337,29.1169,29.7470,29.0881,29.4107,28.9113,29.6644,29.3290,29.2163,19.9914,20.3592,19.9989,20.2790,19.9742,20.5719,20.0702,20.6555,20.3927,20.0176,19.6700,19.8896,20.0264,20.0757,20.4684,21.4687,19.5915,19.6524,20.0259,20.4338,20.3833,21.0617,20.4100,18.7804,19.8013,20.0927,19.9740,19.2040,20.2615,20.6950,20.2993,20.8483
28.7682,29.4030,28.4859,28.5827,28.9157,28.8639,29.0824,29.0534,29.2772,29.8640,29.1866,29.2961,29.0094,29.2529,29.2224,29.5407,29.0824,29.0534,29.3040,29.8831,29.3117,30.0791,29.1199,29.4164,29.1160,29.7186,29.0926,29.3886,28.9273,29.6514,29.2916,29.1847,19.9821,20.3314,20.0085,20.2810,19.9549,20.5359,20.0694,20.5914,20.4416,19.9830,19.6751,19.8665,20.0195,20.0848,20.4868,21.4590,19.5938,19.6529,20.0234,20.3974,20.3979,21.0667,20.4019,18.7819,19.8009,20.0876,19.9616,19.1931,20.2696,20.6615,20.2946,20.8864
28.7734,29.3666,28.4706,28.5394,28.9293,28.8773,29.1058,29.1230,29.2776,29.8422,29.2939,29.2028,29.0107,29.2770,29.2046,29.5032,29.1058,29.1230,29.2882,29.8561,29.3613,30.0800,29.1201,29.4042,29.1192,29.7002,29.0919,29.4046,28.9293,29.7288,29.2642,29.2206,19.9724,20.2799,20.0169,20.3110,19.9413,20.8609,20.0770,20.5318,20.4843,19.9739,19.6865,19.8874,20.0172,20.0763,20.4998,21.4568,19.5993,19.6521,20.0132,20.3808,20.4156,21.0306,20.3930,18.7568,19.7985,20.0707,19.9477,19.1685,20.2697,20.6179,20.2812,20.8785
28.7701,29.3563,28.4557,28.5428,28.9397,28.8583,29.0920,29.1878,29.2694,29.8012,29.3546,29.0100,29.0249,29.3009,29.2046,29.5227,29.0920,29.1878,29.2772,29.8640,29.3964,30.0459,29.1087,29.4271,29.1209,29.6867,29.0859,29.4273,28.9362,29.6756,29.2611,29.3156,19.9711,20.2845,20.0272,20.2665,19.9350,20.8903,20.0899,20.5176,20.5107,19.9738,19.7137,19.8832,20.0121,20.0646,20.5112,21.4307,19.6116,19.6725,20.0076,20.4085,20.4307,21.0078,20.3733,18.7814,19.7971,20.0692,19.9417,19.1574,20.2618,20.6031,20.2668,20.8618
28.7511,29.3674,28.4422,28.5233,28.9499,28.8335,29.0775,29.1681,29.2891,29.7768,29.3698,28.7129,29.0404,29.3257,29.2038,29.5381,29.0775,29.1681,29.2776,29.8422,29.4120,29.9925,29.0883,29.4650,29.1299,29.6695,29.0821,29.4159,28.9436,29.5851,29.2591,29.3299,19.9673,20.2942,20.0475,20.2326,19.9517,20.5836,20.0912,20.5249,20.5226,19.9770,19.7483,19.8741,20.0188,20.0594,20.5222,21.4076,19.6208,19.6691,20.0242,20.4010,20.4465,21.0084,20.3512,18.8158,19.7956,20.0369,19.9420,19.1471,20.2548,20.6251,20.2599,20.8764
28.7289,29.3021,28.4334,28.4786,28.9605,28.8321,29.0916,29.1402,29.3448,29.7615,29.3813,28.3745,29.0329,29.3358,29.1990,29.6074,29.0916,29.1402,29.2694,29.8012,29.4025,29.9343,29.0718,29.5486,29.1380,29.6544,29.0674,29.4016,28.9278,29.5510,29.2496,29.3083,19.9612,20.2757,20.0608,20.2277,19.9578,20.5750,20.0944,20.5299,20.5347,19.9235,19.7769,19.9275,20.0294,20.0598,20.5370,21.3934,19.6271,19.6621,20.0385,20.3623,20.4629,20.9753,20.3317,18.8134,19.7917,19.9934,19.9364,19.1354,20.2451,20.6136,20.2694,20.8776
28.7223,29.2412,28.4245,28.4625,28.9662,28.8191,29.0968,29.0882,29.3793,29.7499,29.3949,28.0937,29.0152,29.3067,29.1904,29.6744,29.0968,29.0882,29.2891,29.7768,29.3818,29.9202,29.0611,29.6201,29.1266,29.6801,29.0440,29.3794,28.9022,29.5505,29.2429,29.3646,19.9655,20.2715,20.0683,20.2469,19.9467,20.5299,20.1130,20.5303,20.5431,19.9129,19.8030,19.9495,20.0290,20.0424,20.5425,21.4091,19.6401,19.6394,20.0527,20.3617,20.4739,20.9371,20.3151,18.8313,19.7870,19.9720,19.9204,19.1310,20.2342,20.5831,20.2756,20.9045
28.7120,29.2501,28.4142,28.4626,28.9689,28.7985,29.1040,29.0147,29.4026,29.7842,29.4184,28.0423,28.9968,29.2529,29.1773,29.6395,29.1040,29.0147,29.3448,29.7615,29.3579,29.9571,29.0563,29.6857,29.1167,29.7025,29.0278,29.3380,28.8854,29.5785,29.2335,29.4010,19.9725,20.2764,20.0762,20.2416,19.9370,20.5322,20.1274,20.5406,20.5492,19.9778,19.8263,19.9434,20.0063,20.0182,20.5427,21.4308,19.6534,19.5840,20.0781,20.3443,20.4877,20.9353,20.3029,18.8311,19.7766,19.9489,19.9100,19.1173,20.2214,20.5976,20.2618,20.9322
28.6996,29.2487,28.4125,28.4532,28.9741,28.8042,29.1246,28.9611,29.4319,29.8321,29.4576,28.2298,28.9719,29.2141,29.1652,29.6237,29.1246,28.9611,29.3793,29.7499,29.3380,29.9840,29.0565,29.7027,29.1170,29.6983,29.0159,29.2995,28.8680,29.5370,29.2198,29.3576,19.9749,20.2717,20.0766,20.2548,19.9240,20.4969,20.1299,20.5479,20.5659,19.9934,19.8409,19.9404,19.9589,20.0112,20.5491,21.4272,19.6608,19.5417,20.0873,20.3085,20.5083,20.9190,20.2945,18.7991,19.7698,19.9235,19.8997,19.1089,20.2175,20.5928,20.2466,20.9107
28.6935,29.2551,28.4160,28.4297,28.9775,28.8107,29.1274,28.9133,29.4364,29.8829,29.4954,28.7578,28.9560,29.2278,29.1559,29.6104,29.1274,28.9133,29.4026,29.7842,29.3329,29.9590,29.0708,29.6779,29.1074,29.7022,28.9972,29.2777,28.8479,29.4724,29.2130,29.3527,19.9789,20.2695,20.0796,20.2623,19.9108,20.4181,20.1345,20.5515,20.5747,19.9912,19.8517,19.9586,19.8952,20.0040,20.5536,21.4273,19.6649,19.5275,20.0769,20.3126,20.5204,20.8980,20.2871,18.7856,19.7635,19.9307,19.8793,19.0963,20.2160,20.5737,20.2520,20.8827
28.6952,29.2653,28.4146,28.4108,28.9780,28.8095,29.1042,28.9120,29.4072,29.9204,29.5121,29.4409,28.9586,29.2604,29.1524,29.5431,29.1042,28.9120,29.4319,29.8321,29.3361,29.9419,29.0864,29.6104,29.1014,29.7139,28.9869,29.2598,28.8373,29.4477,29.2120,29.3864,19.9868,20.2549,20.0843,20.2578,19.9057,20.4281,20.1395,20.5689,20.5775,20.0501,19.8664,19.9313,19.8379,19.9682,20.5482,21.4340,19.6650,19.4914,20.0618,20.3286,20.5282,20.9006,20.2807,18.8111,19.7549,19.9183,19.8658,19.0628,20.2109,20.5604,20.2510,20.8520
28.6861,29.2353,28.4238,28.4032,28.9808,28.8131,29.0855,28.9942,29.3828,29.9304,29.5148,29.9847,28.9670,29.3010,29.1575,29.5558,29.0855,28.9942,29.4364,29.8829,29.3272,29.9309,29.0950,29.5756,29.1092,29.7044,28.9804,29.2444,28.8375,29.3921,29.2189,29.3930,19.9945,20.2024,20.0907,20.2269,19.9172,20.4701,20.1415,20.5804,20.5826,20.0738,19.8809,19.9122,19.8567,19.9390,20.5461,21.4119,19.6702,19.4788,20.0503,20.3653,20.5436,20.8952,20.2676,18.8417,19.7525,19.8993,19.8575,19.0428,20.2053,20.5446,20.2554,20.8360
28.6726,29.2086,28.4436,28.3882,28.9908,28.8075,29.0749,29.0246,29.3676,29.9467,29.5226,30.1832,28.9727,29.3082,29.1651,29.6177,29.0749,29.0246,29.4072,29.9204,29.3105,29.8763,29.1021,29.5315,29.1170,29.6784,28.9781,29.2446,28.8409,29.3360,29.2220,29.3815,20.0026,20.1741,20.1029,20.1797,19.9433,20.4580,20.1412,20.5704,20.5775,20.0143,19.8901,19.9383,19.8856,19.9190,20.5430,21.3914,19.6713,19.5169,20.0556,20.3939,20.5652,20.8877,20.2444,18.9078,19.7534,19.9009,19.8366,19.0425,20.1924,20.5227,20.2818,20.8349
28.6683,29.1542,28.4516,28.3531,28.9952,28.8097,29.0687,29.0085,29.3571,29.9905,29.5243,30.0698,28.9885,29.2777,29.1649,29.6431,29.0687,29.0085,29.3828,29.9304,29.3070,29.8755,29.1095,29.5145,29.1171,29.6500,28.9861,29.2371,28.8333,29.3443,29.2147,29.3412,20.0112,20.1692,20.1184,20.1842,19.9615,20.4852,20.1391,20.5501,20.5737,19.9878,19.9081,19.9412,19.8908,19.8758,20.5314,21.3933,19.6623,19.5222,20.0797,20.3712,20.5790,20.8820,20.2300,18.9729,19.7496,19.9041,19.8175,19.0372,20.1716,20.5189,20.2997,20.8448
