110.8739,63.4137,102.1158,46.3301,58.6201,34.9265,97.3984,55.6989,77.6605,58.8971,44.7944,58.8099,38.3789,64.6908,66.3144,102.1746,100.5383,97.1100,44.9741,101.6350,46.0839,78.3632,64.8275,63.4167,42.2825,75.0987,101.9804,35.3053,58.3205,35.6442,74.2378,34.8115,38.2084,34.0556,45.6634,70.0153,101.6198,77.5418,45.9262,35.4416,63.7082,45.4828,76.4778,47.0384,101.1306,65.8154,64.5328,78.7473,89.1258,63.6089,34.2744,44.5978,102.6143,75.0012,102.7658,76.3300,65.5529,44.3298,64.6204,73.9596,101.8577,62.8162,32.3964,43.8501,65.4698,75.3933,61.3253
113.8657,65.0114,105.0202,48.4120,60.1315,36.4619,100.2888,57.2644,79.7697,60.4850,46.8368,60.4120,40.1042,67.6236,69.2930,105.1505,103.4186,99.9810,47.0295,104.5937,48.1744,80.3730,67.7707,64.9971,44.2230,77.1418,104.8855,36.9106,59.8810,37.2501,76.2220,36.3609,39.8997,35.5987,47.6941,73.1493,104.5162,79.5927,47.9914,37.0598,66.6171,47.5319,78.4951,49.1623,104.0751,68.7923,67.4456,80.7854,91.2026,66.5146,35.9322,46.6054,105.5424,76.9770,105.7159,78.3498,68.5238,46.3516,67.5405,76.0024,104.7683,65.7177,33.9405,45.8846,67.1335,77.4227,62.9493
116.8547,66.6034,107.9287,50.4888,61.6373,38.0102,103.1769,58.7952,81.8785,62.0595,48.8807,62.0070,41.8174,70.5572,72.2699,108.1218,106.2983,102.8515,49.0872,107.5518,50.2563,82.3898,70.7130,66.5625,46.1675,79.1873,107.7934,38.5290,61.4461,38.8665,78.2063,37.8932,41.5860,37.1461,49.7217,76.2780,107.4270,81.6407,50.0521,38.6811,69.5196,49.5798,80.5087,51.2808,107.0039,71.7678,70.3588,82.8269,93.2808,69.4234,37.5851,48.6095,108.4655,78.9552,108.6656,80.3678,71.4908,48.3728,70.4620,78.0475,107.6787,68.6302,35.4909,47.9264,68.7886,79.4511,64.5692
119.8404,68.1920,110.8400,52.5751,63.1228,39.5723,106.0627,60.3214,83.9825,63.6328,50.9210,63.6129,43.5407,73.4962,75.2432,111.0834,109.1787,105.7204,51.1394,110.5037,52.3367,84.4127,73.6553,68.1380,48.1121,81.2389,110.7047,40.1298,63.0178,40.4616,80.1811,39.4192,43.2617,38.6950,51.7437,79.4042,110.3408,83.6918,52.1091,40.3076,72.4239,51.6268,82.5205,53.3915,109.9346,74.7409,73.2700,84.8652,95.3586,72.3310,39.1847,50.6107,111.3975,80.9356,111.6163,82.3872,74.4546,50.3961,73.3958,80.0869,110.5921,71.5361,37.0546,49.9738,70.4365,81.4760,66.1736
122.8231,69.7775,113.7517,54.6637,64.5905,41.1355,108.9467,61.8518,86.0882,65.1984,52.9580,65.2239,45.2769,76.4360,78.2140,114.0503,112.0556,108.5866,53.1886,113.4552,54.4184,86.4426,76.5920,69.7090,50.0576,83.2902,113.6146,41.7144,64.6131,42.0697,82.1510,40.9472,44.9285,40.2381,53.7604,82.5278,113.2526,85.7412,54.1688,41.9314,75.3278,53.6804,84.5257,55.4990,112.8532,77.7094,76.1815,86.9018,97.4384,75.2372,40.7594,52.6120,114.3254,82.9147,114.5687,84.4054,77.4159,52.4189,76.3279,82.1234,113.5033,74.4441,38.6469,52.0264,72.0776,83.5013,67.7797
125.8049,71.3540,116.6609,56.7515,66.0523,42.6997,111.8304,63.3826,88.1941,66.7595,54.9984,66.8335,47.0218,79.3785,81.1845,117.0200,114.9338,111.4517,55.2336,116.4078,56.4981,88.4766,79.5280,71.2671,52.0048,85.3412,116.5200,43.3225,66.2246,43.6748,84.1176,42.4740,46.5896,41.7821,55.7724,85.6505,116.1746,87.7880,56.2311,43.5517,78.2364,55.7341,86.5312,57.6048,115.8101,80.6800,79.0918,88.9343,99.5180,78.1442,42.3355,54.5989,117.2556,84.8933,117.5118,86.4288,80.3760,54.4359,79.2570,84.1538,116.4132,77.3587,40.2401,54.0812,73.7205,85.5289,69.3710
128.7840,72.9239,119.5738,58.8474,67.5187,44.2652,114.7126,64.9311,90.2918,68.3168,57.0358,68.4386,48.7696,82.3199,84.1516,119.9865,117.8155,114.3174,57.2736,119.3602,58.5741,90.5149,82.4608,72.8029,53.9585,87.3885,119.4302,44.9353,67.8410,45.2934,86.0790,43.9995,48.2488,43.3239,57.7833,88.7712,119.1078,89.8358,58.2903,45.1715,81.1402,57.7859,88.5408,59.7025,118.7697,83.6503,82.0013,90.9608,101.5951,81.0507,43.9030,56.5886,120.1876,86.8731,120.4584,88.4532,83.3342,56.4555,82.1844,86.1818,119.3272,80.2746,41.8470,56.1431,75.3677,87.5532,70.9622
131.7616,74.4930,122.4833,60.9474,68.9881,45.8388,117.5933,66.4924,92.3834,69.9231,59.0732,70.0026,50.5218,85.2591,87.1151,122.9546,120.6983,117.1833,59.3140,122.3082,60.6523,92.5600,85.3932,74.3478,55.9166,89.4318,122.3393,46.5360,69.4566,46.9020,88.0363,45.5286,49.9046,44.8592,59.7902,91.8917,122.0361,91.8862,60.3529,46.7881,84.0460,59.8295,90.5558,61.7933,121.7372,86.6199,84.9111,92.9817,103.6489,83.9629,45.4694,58.5798,123.1214,88.8543,123.4020,90.4731,86.2976,58.4775,85.1090,88.2084,122.2411,83.1898,43.4669,58.2100,77.0176,89.5745,72.5591
134.7398,76.0549,125.3933,63.0352,70.4777,47.4148,120.4727,68.0728,94.4770,71.6214,61.1125,71.5558,52.2752,88.1978,90.0767,125.9296,123.5826,120.0485,61.3607,125.2569,62.7299,94.6115,88.3234,75.8743,57.8769,91.4704,125.2459,48.1368,71.0790,48.5114,89.9940,47.0274,51.5588,46.3998,61.7939,95.0093,124.9679,93.9340,62.4216,48.4017,86.9486,61.8703,92.5779,63.8756,124.7001,89.5896,87.8193,95.0028,105.7057,86.8764,47.1107,60.5727,126.0473,90.8389,126.3436,92.4958,89.2622,60.4963,88.0295,90.2378,125.1521,86.1159,45.1065,60.2798,78.6693,91.5945,74.1503
137.7170,77.6119,128.3030,65.1216,71.9616,48.9875,123.3512,69.6873,96.5654,73.2780,63.1487,73.1533,54.0020,91.1362,93.0359,128.8992,126.4733,122.9137,63.4005,128.2039,64.8058,96.6745,91.2520,77.4236,59.8407,93.5079,128.1538,49.7291,72.6993,50.1064,91.9507,48.5207,53.1983,47.9434,63.7951,98.1226,127.9061,95.9858,64.4915,50.0170,89.8526,63.9085,94.6074,65.9457,127.6760,92.5589,90.7240,97.0232,107.7672,89.7935,48.7666,62.5595,128.9768,92.8311,129.2828,94.5184,92.2255,62.5168,90.9536,92.2671,128.0635,89.0398,46.7183,62.3554,80.3192,93.6110,75.7253
