54.5257,82.6137,53.9685,54.2525,91.4598,62.5736,82.7623,83.9858,121.9385,95.4416,129.5264,118.1618,78.7935,128.3247,75.2445,120.7255,128.1522,54.7868,93.1724,99.9283,124.5304,77.7463,132.7282,82.3742,57.3661,51.1562,54.0560,93.6954,80.3272,134.3618,91.3983,101.7913,80.9483,81.8923,113.6264,129.3159,90.5692,134.3750,79.0675,83.6955,56.3033,77.7463,87.4381,58.7968,59.3755
56.5493,85.6682,55.9982,56.3010,93.4924,64.8023,85.8030,85.9875,124.8820,97.5267,132.4898,121.0188,81.7393,131.2873,77.1205,123.6120,131.0963,56.8291,95.2712,102.0797,127.4397,80.6051,135.6827,85.4006,59.4935,53.0087,56.0542,95.6920,82.2437,137.3600,93.4755,103.8263,83.9722,84.8938,116.5273,132.3109,92.5804,137.3672,82.0212,86.7926,58.3932,80.6051,89.4000,60.9767,61.5245
58.5712,88.7272,58.0256,58.3566,95.5239,67.0223,88.8359,87.9893,127.8242,99.6080,135.4484,123.8812,84.6887,134.2611,78.9981,126.5027,134.0250,58.8767,97.3761,104.2290,130.3640,83.4653,138.6407,88.4283,61.6246,54.8546,58.0558,97.6787,84.1646,140.3521,95.5452,105.8615,86.9992,87.8948,119.4287,135.3119,94.5868,140.3517,84.9692,89.8840,60.4874,83.4653,91.3629,63.1508,63.6795
60.5912,91.7871,60.0515,60.4011,97.5482,69.2423,91.8695,89.9910,130.7641,101.6964,138.3965,126.7427,87.6313,137.2202,80.8766,129.3875,136.9584,60.9237,99.4835,106.3734,133.2830,86.3188,141.6015,91.4539,63.7498,56.6983,60.0597,99.6699,86.0845,143.3443,97.6145,107.8981,90.0275,90.8962,122.3344,138.3200,96.5989,143.3384,87.9171,92.9755,62.5780,86.3188,93.3305,65.3296,65.8198
62.6161,94.8501,62.0836,62.4613,99.5800,71.4590,94.9026,91.9859,133.7019,103.7853,141.3317,129.5977,90.5738,140.1914,82.7545,132.2754,139.8842,62.9752,101.5895,108.5208,136.2009,89.1820,144.5489,94.4797,65.8858,58.5357,62.0647,101.6520,88.0032,146.3287,99.6775,109.9278,93.0480,93.8937,125.2394,141.3277,98.6043,146.3245,90.8682,96.0588,64.6733,89.1820,95.2935,67.5089,67.9580
64.6346,97.9025,64.1157,64.5233,101.6104,73.6693,97.9345,93.9858,136.6451,105.8721,144.2774,132.4506,93.5127,143.1659,84.6279,135.1630,142.7989,65.0260,103.6897,110.6648,139.1271,92.0385,147.5022,97.5082,68.0097,60.3730,64.0675,103.6474,89.9182,149.3155,101.7381,111.9541,96.0629,96.8862,128.1590,144.3360,100.6131,149.3069,93.8289,99.1501,66.7615,92.0385,97.2609,69.6896,70.0928
66.6508,100.9590,66.1497,66.5906,103.6334,75.8738,100.9680,95.9807,139.5874,107.9576,147.2171,135.3063,96.4344,146.1265,86.5108,138.0471,145.6862,67.0793,105.7910,112.8069,142.0640,94.8924,150.4534,100.5338,70.1438,62.2106,66.1321,105.6286,91.8347,152.3015,103.7981,113.9847,99.0804,99.8733,131.0770,147.3369,102.6181,152.2847,96.7859,102.2326,68.8546,94.8924,99.2280,71.8627,72.2241
68.6704,104.0137,68.1868,68.6623,105.6569,78.0804,104.0028,97.9812,142.5283,110.0473,150.1704,138.1553,99.3623,149.0829,88.3911,140.9297,148.5415,69.1237,107.8913,114.9463,144.9931,97.7400,153.4098,103.5559,72.2725,64.0417,68.1295,107.6223,93.7476,155.2839,105.8631,116.0129,102.0955,102.8561,133.9927,150.3345,104.6204,155.2622,99.7409,105.3221,70.9448,97.7400,101.1947,74.0369,74.3485
70.6931,107.0607,70.2263,70.7401,107.6789,80.2756,107.0299,99.9654,145.4677,112.1332,153.1268,141.0020,102.2985,152.0367,90.2734,143.8135,151.3611,71.1717,109.9861,117.0856,147.9257,100.5842,156.3749,106.5748,74.4030,65.8818,70.1278,109.6141,95.6618,158.2617,107.9208,118.0398,105.1067,105.8367,136.9050,153.3237,106.6168,158.2370,102.6895,108.4163,73.0430,100.5842,103.1604,76.2114,76.4749
72.7120,110.1029,72.2666,72.8177,109.7063,82.4654,110.0589,101.9638,148.4041,114.2282,156.0944,143.8478,105.2366,154.9930,92.1573,146.6935,154.1603,73.2185,112.0788,119.2281,150.8660,103.4230,159.3447,109.5915,76.5297,67.7092,72.1234,111.6122,97.5738,161.2393,109.9798,120.0672,108.1386,108.8169,139.8103,156.3186,108.6148,161.2122,105.6418,111.5132,75.1322,103.4230,105.1226,78.3676,78.5969
74.7346,113.1438,74.2998,74.8989,111.7272,84.6589,113.0869,103.9609,151.3353,116.3196,159.0640,146.6945,108.1670,157.9524,94.0396,149.5732,156.9696,75.2736,114.1732,121.3718,153.8059,106.2686,162.3028,112.6029,78.6680,69.5380,74.1220,113.6028,99.4853,164.2140,112.0403,122.0951,111.1633,111.7931,142.7080,159.3151,110.6066,164.1938,108.5924,114.6096,77.2264,106.2686,107.0772,80.5234,80.7107
76.7597,116.1902,76.3278,76.9881,113.7573,86.8591,116.1082,105.9625,154.2640,118.4104,162.0349,149.5384,111.1177,160.9004,95.9172,152.4543,159.8062,77.3217,116.2626,123.5136,156.7375,109.1131,165.2694,115.6142,80.8028,71.3659,76.0660,115.6002,101.3956,167.1893,114.0983,124.1215,114.1921,114.7719,145.6025,162.3154,112.5995,167.1786,111.5403,117.7032,79.3214,109.1131,109.0310,82.6752,82.8166
78.7806,119.2239,78.3552,79.0742,115.7797,89.0555,119.1301,107.9592,157.1909,120.4962,164.9995,152.3804,114.0685,163.8468,97.7967,155.3354,162.7211,79.3760,118.3527,125.6572,159.6764,111.9623,168.2248,118.6231,82.9391,73.1987,78.0706,117.5945,103.3045,170.1709,116.1551,126.1490,117.2139,117.7456,148.4906,165.3069,114.5927,170.1704,114.4839,120.7934,81.4329,111.9623,110.9827,84.8290,84.9255
80.8017,122.2647,80.3847,81.1719,117.8088,91.2511,122.1536,109.9725,160.1160,122.5808,167.9570,155.2206,117.0266,166.7900,99.6794,158.2163,165.6944,81.4202,120.4427,127.8004,162.6148,114.8137,171.1781,121.6238,85.0817,75.0152,80.0792,119.5865,105.2081,173.1557,118.2104,128.1725,120.2353,120.7128,151.3849,168.3038,116.5832,173.1627,117.4362,123.8803,83.5200,114.8137,112.9292,86.9796,87.0193
82.8203,125.3023,82.4161,83.2715,119.8250,93.4425,125.1688,111.9739,163.0397,124.6634,170.9147,158.0611,119.9856,169.7253,101.5651,161.0980,168.7181,83.4677,122.5318,129.9396,165.5550,117.6731,174.1360,124.6238,87.2258,76.8423,82.0837,121.5770,107.1131,176.1475,120.2640,130.1895,123.2403,123.6813,154.2895,171.2931,118.5726,176.1565,120.3763,126.9657,85.6142,117.6731,114.8785,89.1408,89.1135
84.8397,128.3543,84.4507,85.3683,121.8448,95.6238,128.1862,113.9754,165.9649,126.7477,173.8633,160.8982,122.9750,172.6572,103.4609,163.9777,171.7310,85.5207,124.6202,132.0787,168.4911,120.5235,177.1016,127.6245,89.3728,78.6637,84.0886,123.5741,109.0166,179.1398,122.3149,132.2073,126.2472,126.6427,157.1898,174.2790,120.5634,179.1521,123.3148,130.0534,87.7076,120.5235,116.8326,91.2938,91.2045
86.8599,131.3988,86.4918,87.4688,123.8619,97.7939,131.2018,115.9715,168.8871,128.8323,176.8175,163.7317,125.9648,175.5941,105.3597,166.8599,174.7320,87.5671,126.7082,134.2183,171.4233,123.3797,180.0646,130.6197,91.5154,80.4809,86.0912,125.5652,110.9205,182.1336,124.3678,134.2233,129.2584,129.6022,160.0911,177.2682,122.5534,182.1546,126.2592,133.1415,89.7304,123.3797,118.7829,93.4487,93.2947
88.8817,134.4513,88.5308,89.5687,125.8893,99.9538,134.2113,117.9655,171.8129,130.9223,179.7578,166.5647,128.9591,178.5287,107.2575,169.7411,177.7059,89.6134,128.7982,136.3576,174.3569,126.2458,183.0366,133.6129,93.6596,82.2970,88.0917,127.5570,112.8212,185.1291,126.4198,136.2354,132.2773,132.5621,163.0011,180.2596,124.5407,185.1566,129.2058,136.2293,91.8004,126.2458,120.7340,95.5944,95.3812
90.9044,137.5067,90.5743,91.6634,127.9078,102.1043,137.2176,119.9574,174.7345,133.0133,182.6892,169.3988,131.9470,181.4744,109.1567,172.6210,180.6561,91.6663,130.8835,138.4963,177.2926,129.1103,186.0067,136.6087,95.8043,84.1149,90.0875,129.5504,114.7231,188.1317,128.4792,138.2467,135.2974,135.5184,165.9041,183.2471,126.5290,188.1569,132.1542,139.3104,93.8946,129.1103,122.6849,97.7357,97.4684
92.9275,140.5683,92.6108,93.7528,129.9274,104.2521,140.2256,121.9569,177.6548,135.0949,185.6095,172.2304,134.9433,184.4336,111.0532,175.5002,183.5872,93.7194,132.9694,140.6339,180.2214,131.9659,188.9705,139.5976,97.9566,85.9442,92.0802,131.5428,116.6210,191.1336,130.5405,140.2602,138.3263,138.4682,168.7982,186.2427,128.5157,191.1653,135.1092,142.3922,95.9886,131.9659,124.6283,99.8701,99.5517
94.9472,143.6202,94.6593,95.8388,131.9550,106.4012,143.2329,123.9540,180.5742,137.1792,188.5360,175.0599,137.9448,187.3847,112.9504,178.3814,186.5511,95.7588,135.0546,142.7702,183.1473,134.8221,191.9440,142.5865,100.1031,87.7639,94.0661,133.5326,118.5235,194.1340,132.5981,142.2692,141.3560,141.4220,171.6868,189.2403,130.5016,194.1661,138.0671,145.4748,98.0757,134.8221,126.5708,102.0099,101.6331
96.9635,146.6705,96.6983,97.9189,133.9790,108.5528,146.2375,125.9616,183.4883,139.2605,191.4516,177.8958,140.9491,190.3404,114.8503,181.2632,189.5346,97.8073,137.1418,144.9035,186.0768,137.6797,194.9149,145.5745,102.2525,89.5928,96.0598,135.5280,120.4164,197.1424,134.6569,144.2762,144.3762,144.3690,174.5769,192.2377,132.4853,197.1674,141.0191,148.5526,100.2366,137.6797,128.5115,104.1451,103.7053
98.9807,149.7161,98.7419,100.0019,135.9955,110.7070,149.2501,127.9708,186.4005,141.3381,194.3678,180.7282,143.9568,193.2966,116.7546,184.1456,192.5162,99.8614,139.2257,147.0375,189.0053,140.5321,197.8870,148.5590,104.4033,91.4131,98.0376,137.5254,122.3143,200.1431,136.7132,146.2792,147.3963,147.3156,177.4660,195.2430,134.4713,200.1713,143.9812,151.6307,102.3352,140.5321,130.4510,106.2813,105.7685
100.9963,152.7638,100.7804,102.0892,138.0248,112.8668,152.2691,129.9871,189.3093,143.4138,197.2926,183.5574,146.9792,196.2448,118.6609,187.0281,195.4991,101.9127,141.3136,149.1688,191.9310,143.3861,200.8583,151.5368,106.5525,93.2376,100.0214,139.5224,124.2101,203.1445,138.7685,148.2761,150.4273,150.2578,180.3627,198.2478,136.4605,203.1766,146.9336,154.7166,104.4356,143.3861,132.3890,108.4128,107.8305
103.0098,155.8117,102.8308,104.1867,140.0544,115.0215,155.2984,131.9987,192.2169,145.4926,200.2163,186.3860,150.0134,199.1632,120.5702,189.9108,198.4812,103.9648,143.3999,151.3002,194.8608,146.2381,203.8332,154.5200,108.7018,95.0504,102.0175,141.5263,126.1065,206.1483,140.8155,150.2685,153.4576,153.2028,183.2529,201.2456,138.4458,206.1769,149.8858,157.7958,106.5272,146.2381,134.3336,110.5436,109.8880
105.0242,158.8512,104.8665,106.2809,142.0814,117.1680,158.3281,134.0167,195.1229,147.5651,203.1368,189.2146,153.0579,202.0882,122.4799,192.7945,201.4510,106.0159,145.4833,153.4329,197.8093,149.1032,206.8028,157.4957,110.8524,96.8627,104.0119,143.5235,127.9949,209.1536,142.8650,152.2580,156.5057,156.1435,186.1503,204.2514,140.4317,209.1827,152.8286,160.8711,108.6230,149.1032,136.2760,112.6709,111.9453
107.0379,161.8905,106.9145,108.3742,144.1194,119.3050,161.3574,136.0286,198.0304,149.6458,206.0508,192.0345,156.1227,204.9975,124.3886,195.6757,204.4182,108.0744,147.5698,155.5663,200.7555,151.9696,209.7793,160.4667,113.0139,98.6696,106.0013,145.5263,129.8930,212.1540,144.9088,154.2480,159.5547,159.0866,189.0417,207.2552,142.4184,212.1930,155.7786,163.9494,110.7167,151.9696,138.2230,114.7977,114.0042
109.0468,164.9272,108.9639,110.4720,146.1494,121.4349,164.3825,138.0421,200.9391,151.7276,208.9639,194.8571,159.1409,207.9113,126.3001,198.5563,207.3883,110.1259,149.6538,157.6956,203.6987,154.8317,212.7508,163.4383,115.1786,100.4799,107.9996,147.5253,131.7816,215.1597,146.9548,156.2395,162.6063,162.0217,191.9273,210.2506,144.4051,215.1599,158.7177,167.0256,112.8012,154.8317,140.1703,116.9226,116.0583
111.0548,167.9575,111.0169,112.5677,148.1827,123.5557,167.4029,140.0578,203.8486,153.8098,211.8706,197.6821,162.2080,210.8204,128.2122,201.4302,210.3552,112.1737,151.7389,159.8257,206.6505,157.6910,215.7246,166.4135,117.3411,102.2860,109.9928,149.5270,133.6667,218.1700,148.9984,158.2308,165.6502,164.9618,194.8035,213.2523,146.3906,218.1650,161.6620,170.0968,114.8831,157.6910,142.1134,119.0462,118.1097
113.0625,170.9905,113.0665,114.6578,150.2192,125.6745,170.4066,142.0763,206.7594,155.8965,214.7806,200.5043,165.3007,213.7345,130.1276,204.3098,213.3231,114.2182,153.8261,161.9545,209.5950,160.5624,218.7012,169.3821,119.4942,104.0915,111.9797,151.5233,135.5516,221.1370,151.0489,160.2230,168.6914,167.8933,197.6823,216.2526,148.3775,221.1821,164.6024,173.1694,116.9757,160.5624,144.0567,121.1729,120.1592
115.0687,174.0213,115.1225,116.7541,152.2546,127.7922,173.4076,144.0922,209.6792,157.9824,217.6906,203.3273,168.2701,216.6357,132.0440,207.1903,216.3065,116.2743,155.9134,164.0798,212.5260,163.4242,221.6792,172.3471,121.6547,105.9000,113.9750,153.5303,137.4422,224.1421,153.0984,162.2145,171.7315,170.8233,200.5585,219.2498,150.3666,224.2057,167.5440,176.2429,119.0659,163.4242,145.9981,123.2936,122.2020
117.0721,177.0496,117.1774,118.8520,154.2858,129.9018,176.4065,146.1194,212.5895,160.0638,220.6102,206.1478,171.1256,219.5479,133.9649,210.0767,219.2856,118.3207,157.9990,166.2038,215.4589,166.2830,224.6552,175.3107,123.8094,107.7047,115.9474,155.5330,139.3301,227.1592,155.1456,164.2023,174.7841,173.7474,203.4456,222.2443,152.3524,227.2210,170.4814,179.3139,121.1557,166.2830,147.9412,125.4145,124.2437
119.0767,180.0897,119.2284,120.9503,156.3317,132.0107,179.4009,148.1450,215.4939,162.1425,223.5413,208.9676,174.0533,222.4474,135.8823,212.9597,222.2678,120.3644,160.0814,168.3262,218.3798,169.1379,227.6347,178.2752,125.9555,109.5039,117.9303,157.5432,141.2174,230.1827,157.1919,166.1882,177.8416,176.6784,206.3254,225.2457,154.3420,230.2855,173.4161,182.3813,123.2514,169.1379,149.8881,127.5352,126.2832
121.0784,183.1403,121.2785,123.0487,158.3693,134.1172,182.3872,150.1740,218.3950,164.2191,226.4726,211.7819,176.9266,225.3505,137.8048,215.8483,225.2505,122.4191,162.1640,170.4484,221.2986,171.9959,230.6164,181.2297,128.1099,111.3080,119.9163,159.5563,143.1104,233.1980,159.2340,168.1805,180.9047,179.6065,209.2060,228.2505,156.3266,233.3093,176.3547,185.4491,125.3423,171.9959,151.8457,129.6599,128.3184
123.0782,186.1829,123.3349,125.1524,160.4100,136.2143,185.3744,152.2063,221.2922,166.2916,229.4050,214.5986,179.7689,228.2472,139.7252,218.7358,228.2299,124.4828,164.2484,172.5696,224.2247,174.8575,233.5917,184.1852,130.2775,113.1120,121.9061,161.5733,144.9979,236.2626,161.2734,170.1748,183.9747,182.5339,212.0925,231.2621,158.3143,236.3249,179.3002,188.5196,127.4281,174.8575,153.7971,131.7813,130.3528
