55.3771,77.8474,59.7055,56.3335,87.2494,67.0684,75.0184,78.1120,106.5021,88.4861,115.1122,108.5625,78.2770,116.0803,71.5244,107.9785,124.5223,56.9388,87.9294,98.0596,109.1951,64.1210,128.2203,71.7517,60.2393,43.5367,50.0386,89.5489,68.5964,127.6635,86.5359,95.4955,82.3388,71.4338,99.8163,119.4596,85.9216,127.5162,75.0785,79.4217,56.8876,64.1210,84.4330,58.9067,55.9277
57.4018,80.8267,61.7105,58.3876,89.2440,69.1061,77.9391,80.1513,109.4196,90.5103,118.0176,111.4425,81.1996,118.9745,73.4819,110.8413,127.4491,58.9688,89.9594,100.0919,112.1234,67.0379,131.1473,74.7038,62.2992,45.4113,52.0356,91.4942,70.6052,130.5773,88.5721,97.4952,85.3144,74.3444,102.7180,122.3654,87.9160,130.4319,77.9980,82.4122,58.9287,67.0379,86.3947,60.9581,57.9893
59.4232,83.8061,63.7177,60.4345,91.2389,71.1469,80.8603,82.1917,112.3388,92.5342,120.9234,114.3223,84.1201,121.8686,75.4449,113.7045,130.3714,60.9966,91.9887,102.1243,115.0505,69.9576,134.0738,77.6559,64.3579,47.2828,54.0339,93.4399,72.6130,133.4932,90.6074,99.4922,88.2879,77.2517,105.6193,125.2729,89.9088,133.3461,80.9172,85.3955,60.9778,69.9576,88.3544,63.0112,60.0488
61.4449,86.7825,65.7194,62.4876,93.2347,73.1907,83.7736,84.2311,115.2581,94.5584,123.8294,117.2024,87.0403,124.7637,77.4126,116.5699,133.2940,63.0304,94.0207,104.1566,117.9777,72.8790,136.9998,80.6089,66.4229,49.1549,56.0323,95.3854,74.6192,136.4090,92.6387,101.4874,91.2611,80.1606,108.5192,128.1819,91.9009,136.2588,83.8342,88.3823,63.0225,72.8790,90.3146,65.0688,62.1082
63.4721,89.7627,67.7219,64.5429,95.2304,75.2348,86.6912,86.2710,118.1763,96.5829,126.7356,120.0808,89.9616,127.6578,79.3896,119.4356,136.2160,65.0661,96.0534,106.1862,120.9069,75.7935,139.9244,83.5663,68.4816,51.0171,58.0304,97.3326,76.6256,139.3232,94.6659,103.4807,94.2246,83.0653,111.4178,131.0924,93.8931,139.1734,86.7569,91.3683,65.0733,75.7935,92.2736,67.1211,64.1636
65.4945,92.7358,69.7249,66.6044,97.2261,77.2803,89.6011,88.3118,121.0944,98.6082,129.6369,122.9555,92.8828,130.5518,81.3699,122.3015,139.1450,67.1047,98.0857,108.2142,123.8373,78.7078,142.8449,86.5215,70.5485,52.8866,60.0330,99.2787,78.6313,142.2359,96.6907,105.4720,97.1786,85.9656,114.3142,134.0023,95.8848,142.0901,89.6740,94.3487,67.1216,78.7078,94.2314,69.1711,66.2171
67.5146,95.7151,71.7279,68.6721,99.2232,79.3298,92.5066,90.3494,124.0100,100.6323,132.5379,125.8293,95.8035,133.4452,83.3562,125.1674,142.0792,69.1366,100.1181,110.2395,126.7668,81.6230,145.7628,89.4764,72.6142,54.7450,62.0288,101.2266,80.6373,145.1504,98.7135,107.4657,100.1338,88.8634,117.2131,136.9133,97.8761,145.0075,92.5956,97.3263,69.1760,81.6230,96.1874,71.2265,68.2686
69.5368,98.6851,73.7315,70.7469,101.2205,81.3734,95.4086,92.3835,126.9239,102.6582,135.4379,128.7006,98.7284,136.3383,85.3499,128.0351,145.0170,71.1686,102.1493,112.2643,129.6957,84.5363,148.6808,92.4296,74.6775,56.6076,64.0241,103.1759,82.6423,148.0671,100.7367,109.4608,103.0914,91.7643,120.1121,139.8261,99.8651,147.9274,95.5204,100.3085,71.2226,84.5363,98.1438,73.2766,70.3150
71.5636,101.6561,75.7312,72.8165,103.2176,83.4147,98.3221,94.4154,129.8392,104.6833,138.3414,131.5695,101.6587,139.2305,87.3514,130.9035,147.9552,73.1962,104.1779,114.2886,132.6253,87.4441,151.5994,95.3849,76.7441,58.4697,66.0191,105.1277,84.6486,150.9845,102.7629,111.4558,106.0431,94.6617,123.0133,142.7398,101.8535,150.8468,98.4506,103.2846,73.2800,87.4441,100.0996,75.3278,72.3564
73.5866,104.6239,77.7283,74.8838,105.2147,85.4556,101.2451,96.4413,132.7552,106.7093,141.2505,134.4390,104.5909,142.1236,89.3572,133.7757,150.8924,75.2280,106.2053,116.3138,135.5556,90.3619,154.5179,98.3404,78.8184,60.3374,68.0758,107.0805,86.6532,153.9044,104.7907,113.4526,109.0166,97.5590,125.9184,145.6556,103.8401,153.7682,101.3792,106.2645,75.3275,90.3619,102.0550,77.3830,74.3954
75.6081,107.5906,79.7241,76.9471,107.2139,87.4986,104.1792,98.4676,135.6699,108.7357,144.1668,137.3110,107.5287,145.0147,91.3704,136.6496,153.8206,77.2553,108.2331,118.3412,138.4853,93.2730,157.4359,101.2947,80.8882,62.1950,70.0642,109.0366,88.6579,156.8238,106.8184,115.4526,111.9843,100.4605,128.8274,148.5732,105.8239,156.6907,104.3058,109.2490,77.3802,93.2730,104.0114,79.4302,76.4254
77.6305,110.5488,81.7201,79.0075,109.2111,89.5387,107.1129,100.4911,138.5852,110.7623,147.0885,140.1813,110.4733,147.9061,93.3904,139.5253,156.7386,79.2856,110.2609,120.3710,141.4177,96.1861,160.3520,104.2494,82.9627,64.0597,72.0592,110.9933,90.6626,159.7452,108.8457,117.4517,114.9541,103.3604,131.7323,151.4925,107.8072,159.6186,107.2298,112.2297,79.4359,96.1861,105.9672,81.4749,78.4542
79.6486,113.5079,83.7159,81.0649,111.2108,91.5814,110.0344,102.5205,141.4992,112.7882,150.0136,143.0495,113.4172,150.7975,95.4146,142.4034,159.6475,81.3194,112.2890,122.4019,144.3516,99.0958,163.2636,107.2034,85.0443,65.9231,74.0527,112.9515,92.6670,162.6677,110.8729,119.4497,117.9244,106.2555,134.6331,154.4100,109.7915,162.5487,110.1593,115.2113,81.4889,99.0958,107.9221,83.5179,80.4790
81.6603,116.4747,85.7135,83.1220,113.2109,93.6245,112.9444,104.5541,144.4115,114.8146,152.9413,145.9157,116.3628,153.6893,97.4424,145.2839,162.5492,83.3475,114.3187,124.4351,147.2856,102.0064,166.1751,110.1527,87.1224,67.7811,76.0464,114.9118,94.6690,165.5957,112.8989,121.4480,120.8995,109.1538,137.5297,157.3264,111.7752,165.4803,113.0852,118.1902,83.5402,102.0064,109.8783,85.5580,82.5022
83.6687,119.4317,87.7119,85.1845,115.2109,95.6657,115.8369,106.5922,147.3227,116.8379,155.8680,148.7791,119.3130,156.5818,99.4755,148.1645,165.4558,85.3723,116.3488,126.4709,150.2209,104.9145,169.0889,113.1002,89.2026,69.6422,77.9818,116.8721,96.6712,168.5258,114.9232,123.4466,123.8535,112.0463,140.4225,160.2406,113.7594,168.4113,116.0091,121.1670,85.5929,104.9145,111.8356,87.5964,84.5223
85.6746,122.4001,89.7078,87.2518,117.2091,97.7044,118.7295,108.6258,150.2339,118.8599,158.7936,151.6381,122.2613,159.4740,101.5125,151.0480,168.3599,87.4067,118.3804,128.5082,153.1599,107.8203,172.0093,116.0468,91.2844,71.5069,79.9817,118.8343,98.6729,171.4573,116.9469,125.4446,126.8087,114.9411,143.3116,163.1531,115.7435,171.3431,118.9381,124.1430,87.6422,107.8203,113.7923,89.6421,86.5405
87.6796,125.3626,91.7060,89.3234,119.2093,99.7487,121.6263,110.6630,153.1435,120.8838,161.7149,154.4954,125.2133,162.3654,103.5500,153.9330,171.2614,89.4334,120.4135,130.5475,156.0988,110.7262,174.9356,118.9962,93.3605,73.3745,81.9845,120.7986,100.6734,174.3884,118.9707,127.4426,129.7729,117.8338,146.2043,166.0640,117.7262,174.2720,121.8666,127.1172,89.6922,110.7262,115.7504,91.6849,88.5570
89.6858,128.3247,93.6954,91.3983,121.2076,101.7913,124.5304,112.6972,156.0527,122.9095,164.6323,157.3507,128.1522,165.2572,105.5897,156.8191,174.1626,91.4598,122.4468,132.5897,159.0376,113.6264,177.8671,121.9385,95.4416,75.2445,83.9858,122.7644,102.6734,177.3201,120.9946,129.4415,132.7282,120.7255,149.1000,168.9776,119.7082,177.2007,124.7874,130.0936,91.6771,113.6264,117.7093,93.7312,90.5692
91.6929,131.2873,95.6920,93.4755,123.2069,103.8263,127.4397,114.7307,158.9619,124.9378,167.5451,160.2048,131.0963,168.1488,107.6318,159.7062,177.0698,93.4924,124.4816,134.6339,161.9749,116.5273,180.7977,124.8820,97.5267,77.1205,85.9875,124.7293,104.6725,180.2490,123.0191,131.4404,135.6827,123.6120,152.0042,171.8932,121.6890,180.1315,127.7109,133.0741,93.7255,116.5273,119.6676,95.7742,92.5804
93.6988,134.2611,97.6787,95.5452,125.2062,105.8615,130.3640,116.7676,161.8705,126.9675,170.4560,163.0564,134.0250,171.0388,109.6735,162.5955,179.9748,95.5239,126.5195,136.6796,164.9094,119.4287,183.7260,127.8242,99.6080,78.9981,87.9893,126.6961,106.6705,183.1778,125.0448,133.4397,138.6407,126.5027,154.9082,174.8148,123.6691,183.0615,130.6333,136.0520,95.7831,119.4287,121.6263,97.8192,94.5868
95.7080,137.2202,99.6699,97.6145,127.2067,107.8981,133.2830,118.8093,164.7795,128.9977,173.3682,165.9059,136.9584,173.9310,111.7138,165.4861,182.8877,97.5482,128.5582,138.7276,167.8407,122.3344,186.6500,130.7641,101.6964,80.8766,89.9910,128.6633,108.6673,186.1086,127.0714,135.4386,141.6015,129.3875,157.8154,177.7428,125.6492,185.9892,133.5589,139.0235,97.8399,122.3344,123.5859,99.8610,96.5989
97.7157,140.1914,101.6520,99.6775,129.2079,109.9278,136.2009,120.8559,167.6890,131.0264,176.2800,168.7536,139.8842,176.8242,113.7539,168.3787,185.8121,99.5800,130.5990,140.7769,170.7678,125.2394,189.5705,133.7019,103.7853,82.7545,91.9859,130.6311,110.6628,189.0386,129.0988,137.4361,144.5489,132.2754,160.7247,180.6772,127.6293,188.9170,136.4839,141.9957,99.8903,125.2394,125.5451,101.8987,98.6043
99.7233,143.1659,103.6474,101.7381,131.2101,111.9541,139.1271,122.9062,170.5979,133.0540,179.1922,171.6000,142.7989,179.7169,115.7924,171.2720,188.7465,101.6104,132.6414,142.8276,173.6936,128.1590,192.4909,136.6451,105.8721,84.6279,93.9858,132.6006,112.6569,191.9662,131.1254,139.4331,147.5022,135.1630,163.6366,183.6151,129.6089,191.8447,139.4143,144.9636,102.0121,128.1590,127.5057,103.9371,100.6131
101.7286,146.1265,105.6286,103.7981,133.2134,113.9847,142.0640,124.9580,173.5062,135.0798,182.1017,174.4448,145.6862,182.6115,117.8286,174.1666,191.6830,103.6334,134.6852,144.8792,176.6200,131.0770,195.4114,139.5874,107.9576,86.5108,95.9807,134.5738,114.6512,194.8940,133.1511,141.4304,150.4534,138.0471,166.5431,186.5565,131.5887,194.7709,142.3441,147.9330,104.0683,131.0770,129.4674,105.9804,102.6181
103.7352,149.0829,107.6223,105.8631,135.2196,116.0129,144.9931,127.0107,176.4143,137.1059,185.0099,177.2885,148.5415,185.5056,119.8627,177.0620,194.6205,105.6569,136.7307,146.9320,179.5454,133.9927,198.3317,142.5283,110.0473,88.3911,97.9812,136.5503,116.6453,197.8218,135.1764,143.4266,153.4098,140.9297,169.4521,189.4975,133.5681,197.7025,145.2794,150.8974,106.1288,133.9927,131.4299,108.0173,104.6204
105.7406,152.0367,109.6141,107.9208,137.2255,118.0398,147.9257,129.0650,179.3197,139.1337,187.9161,180.1314,151.3611,188.3971,121.8949,179.9587,197.5593,107.6789,138.7778,148.9866,182.4699,136.9050,201.2512,145.4677,112.1332,90.2734,99.9654,138.5292,118.6385,200.7479,137.2001,145.4226,156.3749,143.8135,172.3615,192.4370,135.5471,200.6398,148.2112,153.8639,108.1833,136.9050,133.3928,110.0528,106.6168
107.7436,154.9930,111.6122,109.9798,139.2332,120.0672,150.8660,131.1193,182.2231,141.1611,190.8221,182.9734,154.1603,191.2861,123.9257,182.8552,200.4995,109.7063,140.8255,151.0405,185.3940,139.8103,204.1698,148.4041,114.2282,92.1573,101.9638,140.5109,120.6294,203.6796,139.2232,147.4197,159.3447,146.6935,175.2714,195.3739,137.5255,203.5784,151.1407,156.8335,110.2348,139.8103,135.3579,112.0897,108.6148
109.7442,157.9524,113.6028,112.0403,141.2408,122.0951,153.8059,133.1748,185.1252,143.1860,193.7274,185.8143,156.9696,194.1741,125.9555,185.7525,203.4430,111.7272,142.8753,153.0951,188.3166,142.7080,207.0867,151.3353,116.3196,94.0396,103.9609,142.4945,122.6205,206.6169,141.2444,149.4171,162.3028,149.5732,178.1823,198.3086,139.5024,206.5204,154.0618,159.8044,112.2898,142.7080,137.3235,114.1217,110.6066
111.7459,160.9004,115.6002,114.0983,143.2486,124.1215,156.7375,135.2325,188.0263,145.2104,196.6334,188.6559,159.8062,197.0597,127.9846,188.6500,206.3910,113.7573,144.9271,155.1503,191.2380,145.6025,210.0028,154.2640,118.4104,95.9172,105.9625,144.4791,124.6093,209.5555,143.2667,151.4147,165.2694,152.4543,181.0964,201.2415,141.4794,209.4648,156.9835,162.7731,114.3342,145.6025,139.2901,116.1514,112.5995
113.7450,163.8468,117.5945,116.1551,145.2567,126.1490,159.6764,137.2898,190.9247,147.2364,199.5415,191.4975,162.7211,199.9437,130.0129,191.5480,209.3421,115.7797,146.9794,157.2059,194.1592,148.4906,212.9179,157.1909,120.4962,97.7967,107.9592,146.4648,126.5963,212.4974,145.2876,153.4129,168.2248,155.3354,184.0078,204.1752,143.4551,212.4077,159.9074,165.7448,116.3734,148.4906,141.2565,118.1842,114.5927
115.7395,166.7900,119.5865,118.2104,147.2654,128.1725,162.6148,139.3480,193.8237,149.2606,202.4507,194.3388,165.6944,202.8272,132.0408,194.4456,212.2934,117.8088,149.0328,159.2600,197.0804,151.3849,215.8333,160.1160,122.5808,99.6794,109.9725,148.4524,128.5825,215.4418,147.3089,155.4120,171.1781,158.2163,186.9172,207.1087,145.4304,215.3463,162.8356,168.7159,118.4198,151.3849,143.2231,120.2171,116.5832
117.7328,169.7253,121.5770,120.2640,149.2748,130.1895,165.5550,141.4063,196.7208,151.2875,205.3606,197.1823,168.7181,205.7112,134.0665,197.3442,215.2450,119.8250,151.0881,161.3151,200.0030,154.2895,218.7494,163.0397,124.6634,101.5651,111.9739,150.4410,130.5678,218.3847,149.3287,157.4118,174.1360,161.0980,189.8249,210.0406,147.4056,218.2842,165.7676,171.6857,120.4674,154.2895,145.1905,122.2573,118.5726
119.7233,172.6572,123.5741,122.3149,151.2860,132.2073,168.4911,143.4635,199.6193,153.3170,208.2711,200.0276,171.7310,208.5954,136.0897,200.2438,218.1980,121.8448,153.1458,163.3686,202.9248,157.1898,221.6664,165.9649,126.7477,103.4609,113.9754,152.4304,132.5498,221.3233,151.3474,159.4125,177.1016,163.9777,192.7322,212.9708,149.3811,221.2198,168.6973,174.6516,122.5114,157.1898,147.1574,124.2959,120.5634
121.7080,175.5941,125.5652,124.3678,153.2985,134.2233,171.4233,145.5211,202.5180,155.3475,211.1825,202.8726,174.7320,211.4779,138.1125,203.1432,221.1499,123.8619,155.2039,165.4214,205.8460,160.0911,224.5824,168.8871,128.8323,105.3597,115.9715,154.4226,134.5314,224.2613,153.3630,161.4141,180.0646,166.8599,195.6386,215.9020,151.3556,224.1557,171.6231,177.6157,124.5645,160.0911,149.1230,126.3315,122.5534
123.6925,178.5287,127.5570,126.4198,155.3113,136.2354,174.3569,147.5795,205.4170,157.3766,214.0918,205.7184,177.7059,214.3600,140.1326,206.0450,224.1034,125.8893,157.2627,167.4732,208.7654,163.0011,227.4984,171.8129,130.9223,107.2575,117.9655,156.4159,136.5114,227.1968,155.3783,163.4154,183.0366,169.7411,198.5493,218.8353,153.3292,227.0900,174.5393,180.5820,126.6114,163.0011,151.0898,128.3684,124.5407
125.6784,181.4744,129.5504,128.4792,157.3249,138.2467,177.2926,149.6383,208.3151,159.4071,217.0015,208.5652,180.6561,217.2403,142.1519,208.9469,227.0570,127.9078,159.3234,169.5234,211.6808,165.9041,230.4142,174.7345,133.0133,109.1567,119.9574,158.4110,138.4908,230.1327,157.3928,165.4162,186.0067,172.6210,201.4639,221.7712,155.3031,230.0231,177.4478,183.5433,128.6541,165.9041,153.0569,130.4096,126.5290
127.6621,184.4336,131.5428,130.5405,159.3372,140.2602,180.2214,151.6980,211.2149,161.4354,219.9119,211.4108,183.5872,220.1173,144.1690,211.8498,230.0114,129.9274,161.3835,171.5721,214.5958,168.7982,233.3279,177.6548,135.0949,111.0532,121.9569,160.4071,140.4689,233.0670,159.4068,167.4173,188.9705,175.5002,204.3810,224.7122,157.2751,232.9536,180.3544,186.5046,130.7107,168.7982,155.0218,132.4454,128.5157
129.6479,187.3847,133.5326,132.5981,161.3499,142.2692,183.1473,153.7584,214.1108,163.4629,222.8225,214.2554,186.5511,222.9906,146.1844,214.7521,232.9647,131.9550,163.4449,173.6210,217.5097,171.6868,236.2416,180.5742,137.1792,112.9504,123.9540,162.4055,142.4469,236.0002,161.4206,169.4194,191.9440,178.3814,207.2984,227.6593,159.2475,235.8827,183.2663,189.4706,132.7570,171.6868,156.9873,134.4775,130.5016
131.6242,190.3404,135.5280,134.6569,163.3622,144.2762,186.0768,155.8176,217.0048,165.4908,225.7329,217.1018,189.5346,225.8602,148.1945,217.6542,235.9178,133.9790,165.5087,175.6674,220.4229,174.5769,239.1561,183.4883,139.2605,114.8503,125.9616,164.4036,144.4232,238.9307,163.4336,171.4214,194.9149,181.2632,210.2180,230.6098,161.2204,238.8101,186.1851,192.4332,134.8048,174.5769,158.9569,136.5137,132.4853
133.5994,193.2966,137.5254,136.7132,165.3747,146.2792,189.0053,157.8769,219.8973,167.5191,228.6441,219.9489,192.5162,228.7276,150.2045,220.5541,238.8703,135.9955,167.5751,177.7117,223.3391,177.4660,242.0716,186.4005,141.3381,116.7546,127.9708,166.4039,146.3973,241.8597,165.4453,173.4231,197.8870,184.1456,213.1404,233.5586,163.1938,241.7376,189.1106,195.3930,136.8561,177.4660,160.9267,138.5450,134.4713
135.5624,196.2448,139.5224,138.7685,167.3877,148.2761,191.9310,159.9371,222.7895,169.5479,231.5546,222.7978,195.4991,231.5925,152.2141,223.4531,241.8257,138.0248,169.6419,179.7561,226.2579,180.3627,244.9866,189.3093,143.4138,118.6609,129.9871,168.4041,148.3682,244.7871,167.4563,175.4249,200.8583,187.0281,216.0633,236.5058,165.1675,244.6656,192.0491,198.3553,138.9078,180.3627,162.8973,140.5737,136.4605
137.5256,199.1632,141.5263,140.8155,169.4019,150.2685,194.8608,161.9979,225.6810,171.5771,234.4648,225.6493,198.4812,234.4572,154.2237,226.3516,244.7806,140.0544,171.7107,181.8000,229.1744,183.2529,247.9020,192.2169,145.4926,120.5702,131.9987,170.4065,150.3383,247.7146,169.4660,177.4255,203.8332,189.9108,218.9858,239.4533,167.1421,247.5948,194.9775,201.3139,140.9471,183.2529,164.8692,142.6056,138.4458
139.4793,202.0882,143.5235,142.8650,171.4187,152.2580,197.8093,164.0612,228.5738,173.6054,237.3731,228.5038,201.4510,237.3213,156.2329,229.2507,247.7363,142.0814,173.7807,183.8434,232.0937,186.1503,250.8176,195.1229,147.5651,122.4799,134.0167,172.4113,152.3056,250.6426,171.4764,179.4244,206.8028,192.7945,221.9076,242.3987,169.1169,250.5246,197.9027,204.2683,142.9905,186.1503,166.8400,144.6408,140.4317
141.4344,204.9975,145.5263,144.9088,173.4348,154.2480,200.7555,166.1278,231.4669,175.6322,240.2801,231.3595,204.4182,240.1856,158.2467,232.1510,250.6915,144.1194,175.8531,185.8876,235.0117,189.0417,253.7339,198.0304,149.6458,124.3886,136.0286,174.4188,154.2709,253.5718,173.4858,181.4231,209.7793,195.6757,224.8271,245.3429,171.0908,253.4537,200.8291,207.2229,145.0286,189.0417,168.8051,146.6780,142.4184
143.3706,207.9113,147.5253,146.9548,175.4523,156.2395,203.6987,168.1980,234.3599,177.6595,243.1874,234.2186,207.3883,243.0477,160.2604,235.0519,253.6447,146.1494,177.9241,187.9337,237.9280,191.9273,256.6497,200.9391,151.7276,126.3001,138.0421,176.4277,156.2349,256.5017,175.4925,183.4221,212.7508,198.5563,227.7431,248.2889,173.0663,256.3826,203.7522,210.1772,147.0613,191.9273,170.7639,148.7128,144.4051
145.2788,210.8204,149.5270,148.9984,177.4709,158.2308,206.6505,170.2713,237.2535,179.6868,246.0923,237.0805,210.3552,245.9102,162.2727,237.9545,256.5953,148.1827,179.9978,189.9812,240.8438,194.8035,259.5642,203.8486,153.8098,128.2122,140.0578,178.4377,158.1992,259.4308,177.4980,185.4219,215.7246,201.4302,230.6575,251.2348,175.0415,259.3132,206.6525,213.1279,149.0937,194.8035,172.7153,150.7436,146.3906
147.2103,213.7345,151.5233,151.0489,179.4904,160.2230,209.5950,172.3471,240.1464,181.7137,248.9945,239.9435,213.3231,248.7709,164.2858,240.8574,259.5439,150.2192,182.0742,192.0293,243.7608,197.6823,262.4794,206.7594,155.8965,130.1276,142.0763,180.4472,160.1630,262.3596,179.5024,187.4230,218.7012,204.3098,233.5700,254.1762,177.0175,262.2421,209.5667,216.0763,151.1327,197.6823,174.6608,152.7757,148.3775
149.1495,216.6357,153.5303,153.0984,181.5095,162.2145,212.5260,174.4241,243.0398,183.7422,251.8987,242.8076,216.3065,251.6305,166.2989,243.7610,262.4913,152.2546,184.1514,194.0775,246.6780,200.5585,265.3938,209.6792,157.9824,132.0440,144.0922,182.4544,162.1272,265.2903,181.5036,189.4251,221.6792,207.1903,236.4811,257.1198,178.9935,265.1709,212.4762,219.0259,153.1761,200.5585,176.6010,154.8118,150.3666
151.0989,219.5479,155.5330,155.1456,183.5307,164.2023,215.4589,176.5018,245.9330,185.7744,254.8050,245.6725,219.2856,254.4905,168.3113,246.6647,265.4386,154.2858,186.2245,196.1269,249.5948,203.4456,268.3081,212.5895,160.0638,133.9649,146.1194,184.4609,164.0926,268.2191,183.5040,191.4282,224.6552,210.0767,239.3921,260.0666,180.9709,268.0994,215.3791,221.9712,155.2127,203.4456,178.5410,156.8455,152.3524
153.0758,222.4474,157.5432,157.1919,185.5525,166.1882,218.3798,178.5784,248.8295,187.8040,257.7112,248.5387,222.2678,257.3506,170.3247,249.5688,268.3855,156.3317,188.2979,198.1768,252.5109,206.3254,271.2215,215.4939,162.1425,135.8823,148.1450,186.4681,166.0589,271.1480,185.5041,193.4326,227.6347,212.9597,242.3049,263.0164,182.9474,271.0284,218.2806,224.9191,157.2486,206.3254,180.4772,158.8796,154.3420
155.0752,225.3505,159.5563,159.2340,187.5758,168.1805,221.2986,180.6528,251.7249,189.8356,260.6186,251.4069,225.2505,260.2106,172.3406,252.4728,271.3314,158.3693,190.3708,200.2272,255.4261,209.2060,274.1357,218.3950,164.2191,137.8048,150.1740,188.4770,168.0259,274.0764,187.5024,195.4381,230.6164,215.8483,245.2186,265.9698,184.9254,273.9555,221.1855,227.8678,159.2827,209.2060,182.4077,160.9193,156.3266
157.0666,228.2472,161.5733,161.2734,189.6004,170.1748,224.2247,182.7278,254.6206,191.8705,263.5277,254.2785,228.2299,263.0711,174.3597,255.3768,274.2773,160.4100,192.4457,202.2778,258.3425,212.0925,277.0488,221.2922,166.2916,139.7252,152.2063,190.4878,169.9956,277.0055,189.5021,197.4437,233.5917,218.7358,248.1359,268.9283,186.9038,276.8859,224.0937,230.8193,161.3097,212.0925,184.3288,162.9535,158.3143
