148.5477,109.1787,140.1813,100.9911,139.5253,103.3604,131.7323,96.1861,159.6186,116.4184,156.7386,110.4733,146.7221,107.2298,160.3520,114.9541,131.7323,96.1861,159.7452,116.4450,151.4925,111.4137,147.0885,111.7340,151.0665,112.2297,138.5852,104.2494,147.9061,110.5488,141.4177,107.1129,117.4517,89.5387,109.2111,79.2856,109.8955,79.4359,116.5372,83.6672,100.4911,72.0592,110.9933,81.7201,108.0757,77.6305,120.3710,86.9956,105.9672,75.6085,111.1704,81.4749,110.2609,80.5502,93.3904,64.0597,107.8072,78.4542,90.6626,68.7788,108.8457,79.0075,110.7623,82.9627
151.4399,112.1241,143.0495,103.8529,142.4034,106.2555,134.6331,99.0958,162.5487,119.4070,159.6475,113.4172,149.6159,110.1593,163.2636,117.9244,134.6331,99.0958,162.6677,119.4205,154.4100,114.4008,150.0136,114.7000,153.9821,115.2113,141.4992,107.2034,150.7975,113.5079,144.3516,110.0344,119.4497,91.5814,111.2108,81.3194,111.8975,81.4889,118.5367,85.7194,102.5205,74.0527,112.9515,83.7159,110.0855,79.6486,122.4019,89.1517,107.9221,77.5833,113.1635,83.5179,112.2890,82.6614,95.4146,65.9231,109.7915,80.4790,92.6670,70.7073,110.8729,81.0649,112.7882,85.0443
154.3289,115.0701,145.9157,106.7152,145.2839,109.1538,137.5297,102.0064,165.4803,122.3918,162.5492,116.3628,152.5096,113.0852,166.1751,120.8995,137.5297,102.0064,165.5957,122.3954,157.3264,117.3823,152.9413,117.6629,156.8993,118.1902,144.4115,110.1527,153.6893,116.4747,147.2856,112.9444,121.4480,93.6245,113.2109,83.3475,113.8969,83.5402,120.5362,87.7732,104.5541,76.0464,114.9118,85.7135,112.0954,81.6603,124.4351,91.3118,109.8783,79.5590,115.1609,85.5580,114.3187,84.7682,97.4424,67.7811,111.7752,82.5022,94.6690,72.6329,112.8989,83.1220,114.8146,87.1224
157.2159,118.0115,148.7791,109.5779,148.1645,112.0463,140.4225,104.9145,168.4113,125.3850,165.4558,119.3130,155.4031,116.0091,169.0889,123.8535,140.4225,104.9145,168.5258,125.3841,160.2406,120.3666,155.8680,120.6256,159.8169,121.1670,147.3227,113.1002,156.5818,119.4317,150.2209,115.8369,123.4466,95.6657,115.2109,85.3723,115.8946,85.5929,122.5373,89.8284,106.5922,77.9818,116.8721,87.7119,114.1038,83.6687,126.4709,93.4695,111.8356,81.5319,117.1605,87.5964,116.3488,86.8708,99.4755,69.6422,113.7594,84.5223,96.6712,74.5588,114.9232,85.1845,116.8379,89.2026
160.1003,120.9458,151.6381,112.4376,151.0480,114.9411,143.3116,107.8203,171.3431,128.3847,168.3599,122.2613,158.2979,118.9381,172.0093,126.8087,143.3116,107.8203,171.4573,128.3688,163.1531,123.3449,158.7936,123.5884,162.7346,124.1430,150.2339,116.0468,159.4740,122.4001,153.1599,118.7295,125.4446,97.7044,117.2091,87.4067,117.8943,87.6422,124.5400,91.8822,108.6258,79.9817,118.8343,89.7078,116.1118,85.6746,128.5082,95.6274,113.7923,83.5027,119.1630,89.6421,118.3804,88.9734,101.5125,71.5069,115.7435,86.5405,98.6729,76.4821,116.9469,87.2518,118.8599,91.2844
162.9816,123.8809,154.4954,115.2993,153.9330,117.8338,146.2043,110.7262,174.2720,131.3829,171.2614,125.2133,161.1945,121.8666,174.9356,129.7729,146.2043,110.7262,174.3884,131.3620,166.0640,126.3299,161.7149,126.5673,165.6522,127.1172,153.1435,118.9962,162.3654,125.3626,156.0988,121.6263,127.4426,99.7487,119.2093,89.4334,119.8964,89.6922,126.5438,93.9472,110.6630,81.9845,120.7986,91.7060,118.1181,87.6796,130.5475,97.7804,115.7504,85.4725,121.1666,91.6849,120.4135,91.0712,103.5500,73.3745,117.7262,88.5570,100.6734,78.4045,118.9707,89.3234,120.8838,93.3605
165.8596,126.8157,157.3507,118.1618,156.8191,120.7255,149.1000,113.6264,177.2007,134.3750,174.1626,128.1522,164.0935,124.7874,177.8671,132.7282,149.1000,113.6264,177.3201,134.3618,168.9776,129.3159,164.6323,129.5264,168.5677,130.0936,156.0527,121.9385,165.2572,128.3247,159.0376,124.5304,129.4415,101.7913,121.2076,91.4598,121.8983,91.6771,128.5482,96.0145,112.6972,83.9858,122.7644,93.6954,120.1239,89.6858,132.5897,99.9283,117.7093,87.4381,123.1726,93.7312,122.4468,93.1724,105.5897,75.2445,119.7082,90.5692,102.6734,80.3272,120.9946,91.3983,122.9095,95.4416
168.7366,129.7492,160.2048,121.0188,159.7062,123.6120,152.0042,116.5273,180.1315,137.3672,177.0698,131.0963,166.9937,127.7109,180.7977,135.6827,152.0042,116.5273,180.2490,137.3600,171.8932,132.3109,167.5451,132.4898,171.4816,133.0741,158.9619,124.8820,168.1488,131.2873,161.9749,127.4397,131.4404,103.8263,123.2069,93.4924,123.8991,93.7255,130.5538,98.0808,114.7307,85.9875,124.7293,95.6920,122.1280,91.6929,134.6339,102.0797,119.6676,89.4000,125.1756,95.7742,124.4816,95.2712,107.6318,77.1205,121.6890,92.5804,104.6725,82.2437,123.0191,93.4755,124.9378,97.5267
171.6142,132.6812,163.0564,123.8812,162.5955,126.5027,154.9082,119.4287,183.0615,140.3517,179.9748,134.0250,169.8938,130.6333,183.7260,138.6407,154.9082,119.4287,183.1778,140.3521,174.8148,135.3119,170.4560,135.4484,174.3938,136.0520,161.8705,127.8242,171.0388,134.2611,164.9094,130.3640,133.4397,105.8615,125.2062,95.5239,125.8979,95.7831,132.5608,100.1489,116.7676,87.9893,126.6961,97.6787,124.1312,93.6988,136.6796,104.2290,121.6263,91.3629,127.1783,97.8192,126.5195,97.3761,109.6735,78.9981,123.6691,94.5868,106.6705,84.1646,125.0448,95.5452,126.9675,99.6080
174.4903,135.6219,165.9059,126.7427,165.4861,129.3875,157.8154,122.3344,185.9892,143.3384,182.8877,136.9584,172.7950,133.5589,186.6500,141.6015,157.8154,122.3344,186.1086,143.3443,177.7428,138.3200,173.3682,138.3965,177.3050,139.0235,164.7795,130.7641,173.9310,137.2202,167.8407,133.2830,135.4386,107.8981,127.2067,97.5482,127.8940,97.8399,134.5679,102.2119,118.8093,89.9910,128.6633,99.6699,126.1333,95.7080,138.7276,106.3734,123.5859,93.3305,129.1808,99.8610,128.5582,99.4835,111.7138,80.8766,125.6492,96.5989,108.6673,86.0845,127.0714,97.6145,128.9977,101.6964
177.3679,138.5618,168.7536,129.5977,168.3787,132.2754,160.7247,125.2394,188.9170,146.3245,185.8121,139.8842,175.6957,136.4839,189.5705,144.5489,160.7247,125.2394,189.0386,146.3287,180.6772,141.3277,176.2800,141.3317,180.2170,141.9957,167.6890,133.7019,176.8242,140.1914,170.7678,136.2009,137.4361,109.9278,129.2079,99.5800,129.8889,99.8903,136.5746,104.2672,120.8559,91.9859,130.6311,101.6520,128.1351,97.7157,140.7769,108.5208,125.5451,95.2935,131.1829,101.8987,130.5990,101.5895,113.7539,82.7545,127.6293,98.6043,110.6628,88.0032,129.0988,99.6775,131.0264,103.7853
180.2449,141.4952,171.6000,132.4506,171.2720,135.1630,163.6366,128.1590,191.8447,149.3069,188.7465,142.7989,178.5971,139.4143,192.4909,147.5022,163.6366,128.1590,191.9662,149.3155,183.6151,144.3360,179.1922,144.2774,183.1289,144.9636,170.5979,136.6451,179.7169,143.1659,173.6936,139.1271,139.4331,111.9541,131.2101,101.6104,131.8822,102.0121,138.5833,106.3183,122.9062,93.9858,132.6006,103.6474,130.1367,99.7233,142.8276,110.6648,127.5057,97.2609,133.1834,103.9371,132.6414,103.6897,115.7924,84.6279,129.6089,100.6131,112.6569,89.9182,131.1254,101.7381,133.0540,105.8721
183.1219,144.4330,174.4448,135.3063,174.1666,138.0471,166.5431,131.0770,194.7709,152.2847,191.6830,145.6862,181.5007,142.3441,195.4114,150.4534,166.5431,131.0770,194.8940,152.3015,186.5565,147.3369,182.1017,147.2171,186.0412,147.9330,173.5062,139.5874,182.6115,146.1265,176.6200,142.0640,141.4304,113.9847,133.2134,103.6334,133.8759,104.0683,140.5926,108.3707,124.9580,95.9807,134.5738,105.6286,132.1375,101.7286,144.8792,112.8069,129.4674,99.2280,135.1845,105.9804,134.6852,105.7910,117.8286,86.5108,131.5887,102.6181,114.6512,91.8347,133.1511,103.7981,135.0798,107.9576
185.9952,147.3687,177.2885,138.1553,177.0620,140.9297,169.4521,133.9927,197.7025,155.2622,194.6205,148.5415,184.4052,145.2794,198.3317,153.4098,169.4521,133.9927,197.8218,155.2839,189.4975,150.3345,185.0099,150.1704,188.9549,150.8974,176.4143,142.5283,185.5056,149.0829,179.5454,144.9931,143.4266,116.0129,135.2196,105.6569,135.8726,106.1288,142.6015,110.4233,127.0107,97.9812,136.5503,107.6223,134.1405,103.7352,146.9320,114.9463,131.4299,101.1947,137.1883,108.0173,136.7307,107.8913,119.8627,88.3911,133.5681,104.6204,116.6453,93.7476,135.1764,105.8631,137.1059,110.0473
188.8677,150.2935,180.1314,141.0020,179.9587,143.8135,172.3615,136.9050,200.6398,158.2370,197.5593,151.3611,187.3073,148.2112,201.2512,156.3749,172.3615,136.9050,200.7479,158.2617,192.4370,153.3237,187.9161,153.1268,191.8688,153.8639,179.3197,145.4677,188.3971,152.0367,182.4699,147.9257,145.4226,118.0398,137.2255,107.6789,137.8675,108.1833,144.6115,112.4767,129.0650,99.9654,138.5292,109.6141,136.1434,105.7406,148.9866,117.0856,133.3928,103.1604,139.1922,110.0528,138.7778,109.9861,121.8949,90.2734,135.5471,106.6168,118.6385,95.6618,137.2001,107.9208,139.1337,112.1332
191.7396,153.2169,182.9734,143.8478,182.8552,146.6935,175.2714,139.8103,203.5784,161.2122,200.4995,154.1603,190.2082,151.1407,204.1698,159.3447,175.2714,139.8103,203.6796,161.2393,195.3739,156.3186,190.8221,156.0944,194.7802,156.8335,182.2231,148.4041,191.2861,154.9930,185.3940,150.8660,147.4197,120.0672,139.2332,109.7063,139.8619,110.2348,146.6241,114.5293,131.1193,101.9638,140.5109,111.6122,138.1463,107.7436,151.0405,119.2281,135.3579,105.1226,141.1988,112.0897,140.8255,112.0788,123.9257,92.1573,137.5255,108.6148,120.6294,97.5738,139.2232,109.9798,141.1611,114.2282
194.6101,156.1435,185.8143,146.6945,185.7525,149.5732,178.1823,142.7080,206.5204,164.1938,203.4430,156.9696,193.1067,154.0618,207.0867,162.3028,178.1823,142.7080,206.6169,164.2140,198.3086,159.3151,193.7274,159.0640,197.6921,159.8044,185.1252,151.3353,194.1741,157.9524,188.3166,153.8059,149.4171,122.0951,141.2408,111.7272,141.8549,112.2898,148.6370,116.5848,133.1748,103.9609,142.4945,113.6028,140.1447,109.7442,153.0951,121.3718,137.3235,107.0772,143.2078,114.1217,142.8753,114.1732,125.9555,94.0396,139.5024,110.6066,122.6205,99.4853,141.2444,112.0403,143.1860,116.3196
197.4796,159.0667,188.6559,149.5384,188.6500,152.4543,181.0964,145.6025,209.4648,167.1786,206.3910,159.8062,196.0026,156.9835,210.0028,165.2694,181.0964,145.6025,209.5555,167.1893,201.2415,162.3154,196.6334,162.0349,200.6036,162.7731,188.0263,154.2640,197.0597,160.9004,191.2380,156.7375,151.4147,124.1215,143.2486,113.7573,143.8467,114.3342,150.6501,118.6389,135.2325,105.9625,144.4791,115.6002,142.1381,111.7459,155.1503,123.5136,139.2901,109.0310,145.2163,116.1514,144.9271,116.2626,127.9846,95.9172,141.4794,112.5995,124.6093,101.3956,143.2667,114.0983,145.2104,118.4104
200.3488,161.9945,191.4975,152.3804,191.5480,155.3354,184.0078,148.4906,212.4077,170.1704,209.3421,162.7211,198.8979,159.9074,212.9179,168.2248,184.0078,148.4906,212.4974,170.1709,204.1752,165.3069,199.5415,164.9995,203.5136,165.7448,190.9247,157.1909,199.9437,163.8468,194.1592,159.6764,153.4129,126.1490,145.2567,115.7797,145.8371,116.3734,152.6639,120.6951,137.2898,107.9592,146.4648,117.5945,144.1237,113.7450,157.2059,125.6572,141.2565,110.9827,147.2232,118.1842,146.9794,118.3527,130.0129,97.7967,143.4551,114.5927,126.5963,103.3045,145.2876,116.1551,147.2364,120.4962
203.2186,164.9197,194.3388,155.2206,194.4456,158.2163,186.9172,151.3849,215.3463,173.1627,212.2934,165.6944,201.7944,162.8356,215.8333,171.1781,186.9172,151.3849,215.4418,173.1557,207.1087,168.3038,202.4507,167.9570,206.4239,168.7159,193.8237,160.1160,202.8272,166.7900,197.0804,162.6148,155.4120,128.1725,147.2654,117.8088,147.8279,118.4198,154.6780,122.7527,139.3480,109.9725,148.4524,119.5865,146.1057,115.7395,159.2600,127.8004,143.2231,112.9292,149.2287,120.2171,149.0328,120.4427,132.0408,99.6794,145.4304,116.5832,128.5825,105.2081,147.3089,118.2104,149.2606,122.5808
206.0861,167.8416,197.1823,158.0611,197.3442,161.0980,189.8249,154.2895,218.2842,176.1565,215.2450,168.7181,204.6913,165.7676,218.7494,174.1360,189.8249,154.2895,218.3847,176.1475,210.0406,171.2931,205.3606,170.9147,209.3354,171.6857,196.7208,163.0397,205.7112,169.7253,200.0030,165.5550,157.4118,130.1895,149.2748,119.8250,149.8205,120.4674,156.6922,124.8112,141.4063,111.9739,150.4410,121.5770,148.0951,117.7328,161.3151,129.9396,145.1905,114.8785,151.2332,122.2573,151.0881,122.5318,134.0665,101.5651,147.4056,118.5726,130.5678,107.1131,149.3287,120.2640,151.2875,124.6634
208.9531,170.7614,200.0276,160.8982,200.2438,163.9777,192.7322,157.1898,221.2198,179.1521,218.1980,171.7310,207.5889,168.6973,221.6664,177.1016,192.7322,157.1898,221.3233,179.1398,212.9708,174.2790,208.2711,173.8633,212.2473,174.6516,199.6193,165.9649,208.5954,172.6572,202.9248,168.4911,159.4125,132.2073,151.2860,121.8448,151.8165,122.5114,158.7063,126.8667,143.4635,113.9754,152.4304,123.5741,150.0828,119.7233,163.3686,132.0787,147.1574,116.8326,153.2398,124.2959,153.1458,124.6202,136.0897,103.4609,149.3811,120.5634,132.5498,109.0166,151.3474,122.3149,153.3170,126.7477
