528.8022,488.1065,518.9537,477.9353,521.8748,487.5100,518.6989,479.5588,552.1527,512.5110,544.2828,500.7163,532.3784,490.4192,544.9565,505.1267,518.6989,479.5588,552.2235,512.4754,545.3943,510.7274,537.5458,501.8275,535.9522,499.6203,524.2287,487.5881,529.8910,492.8609,533.4748,497.7285,380.8042,350.4956,377.6132,345.4666,370.0535,341.7291,382.9223,353.1088,372.3146,335.6706,375.3964,342.9039,367.6029,333.2435,388.8513,361.5077,366.3343,331.2782,376.4949,348.4239,383.4565,357.7795,355.2054,318.4345,368.4772,341.8346,353.0168,316.0316,372.5872,341.2932,383.2688,354.0605
531.6481,490.9774,521.8676,480.7982,524.7408,490.3673,521.6242,482.4534,555.0937,515.5217,547.2544,503.7723,535.2969,493.3582,547.8515,508.1178,521.6242,482.4534,555.1717,515.4841,548.2587,513.6425,540.4350,504.7287,538.8052,502.4637,527.0499,490.3720,532.7416,495.7065,536.3818,500.6568,382.8123,352.4978,379.6692,347.5599,371.9841,343.6669,384.9690,355.1785,374.4051,337.7347,377.4138,344.9610,369.6494,335.2653,390.8574,363.5269,368.3985,333.3368,378.5113,350.4318,385.4934,359.8060,357.3065,320.5515,370.3923,343.7971,355.0772,318.0122,374.5944,343.2842,385.2980,356.0960
534.4942,493.8449,524.7865,483.6622,527.6010,493.2114,524.5187,485.3427,558.0196,518.5341,550.2295,506.8359,538.2120,496.2942,550.7501,511.1016,524.5187,485.3427,558.1297,518.4880,551.1206,516.5484,543.3213,507.6258,541.6589,505.3041,529.8730,493.1639,535.5981,498.5491,539.2884,503.5823,384.8225,354.5016,381.7200,349.6518,373.9175,345.5923,387.0134,357.2557,376.4985,339.8013,379.4305,347.0179,371.7001,337.2847,392.8660,365.5489,370.4693,335.3910,380.5299,352.4331,387.5295,361.8335,359.4027,322.6674,372.2867,345.7675,357.1395,319.9857,376.6115,345.2789,387.3286,358.1278
537.3364,496.7073,527.6975,486.5283,530.4591,496.0360,527.4161,488.2270,560.9475,521.5406,553.2090,509.8912,541.1317,499.2272,553.6556,514.0894,527.4161,488.2270,561.0708,521.4987,553.9762,519.4498,546.2051,510.5249,544.5160,508.1422,532.7196,495.9574,538.4582,501.3970,542.1909,506.5054,386.8328,356.5049,383.7680,351.7409,375.8464,347.5156,389.0550,359.3262,378.5902,341.8620,381.4509,349.0747,373.7572,339.3091,394.8749,367.5616,372.5380,337.4462,382.5557,354.4349,389.5559,363.8544,361.5057,324.7842,374.1733,347.7439,359.2004,321.9806,378.6218,347.2748,389.3568,360.1582
540.1892,499.5645,530.6167,489.3960,533.3166,498.8603,530.3084,491.1130,563.9059,524.5639,556.1831,512.9453,544.0483,502.1659,556.5680,517.0721,530.3084,491.1130,563.9967,524.5112,556.8331,522.3437,549.0856,513.4154,547.3815,510.9816,535.5635,498.7527,541.3205,504.2345,545.0981,509.4309,388.8455,358.5102,385.8162,353.8309,377.7727,349.4451,391.0972,361.3942,380.6796,343.9261,383.4737,351.1268,375.8164,341.3338,396.8827,369.5810,374.5998,339.5057,384.5785,356.4409,391.5776,365.8793,363.6019,326.8926,376.0570,349.7223,361.2606,323.9774,380.6368,349.2684,391.3812,362.2009
543.0351,502.4211,533.5344,492.2650,536.1672,501.6682,533.1940,493.9991,566.8503,527.5809,559.1627,515.9940,546.9669,505.0995,559.4783,520.0477,533.1940,493.9991,566.9245,527.5176,559.6882,525.2304,551.9658,516.3061,550.2445,513.8200,538.4059,501.5456,544.1882,507.0778,548.0061,512.3578,390.8575,360.5096,387.8637,355.9153,379.6985,351.3692,393.1336,363.4723,382.7651,345.9940,385.4996,353.1796,377.8742,343.3595,398.8887,371.5942,376.6601,341.5702,386.6003,358.4338,393.6151,367.9067,365.6958,329.0052,377.9391,351.6763,363.3269,325.9837,382.6522,351.2577,393.4077,364.2407
545.8872,505.2856,536.4560,495.1348,539.0194,504.4965,536.0918,496.8479,569.7918,530.5911,562.1409,519.0400,549.8856,508.0350,562.3870,523.0201,536.0918,496.8479,569.8829,530.5410,562.5451,528.1071,554.8482,519.1943,553.1078,516.6618,541.2425,504.3469,547.0610,509.9165,550.9124,515.2788,392.8689,362.5099,389.9143,358.0077,381.6302,353.2926,395.1681,365.5582,384.8516,348.0658,387.5246,355.2398,379.9347,345.3870,400.8987,373.6087,378.7259,343.6343,388.6250,360.4256,395.6602,369.9401,367.7932,331.1245,379.8264,353.6401,365.3871,327.9872,384.6700,353.2446,395.4371,366.2796
548.7494,508.1456,539.3734,498.0004,541.8678,507.3227,539.0058,499.6927,572.7393,533.6087,565.1138,522.0729,552.8079,510.9707,565.2970,525.9933,539.0058,499.6927,572.8274,533.5579,565.3964,530.9742,557.7341,522.0842,555.9664,519.4968,544.0714,507.1425,549.9359,512.7527,553.8224,518.2023,394.8816,364.5141,391.9735,360.0970,383.5630,355.2204,397.2070,367.6365,386.9378,350.1425,389.5512,357.2997,381.9965,347.4166,402.9015,375.6222,380.7862,345.7023,390.6518,362.4197,397.7075,371.9720,369.8880,333.2360,381.7290,355.5855,367.4465,330.0094,386.6854,355.2316,397.4676,368.3242
551.5880,511.0099,542.2969,500.8653,544.7187,510.1509,541.9162,502.5463,575.6792,536.6221,568.0782,525.0949,555.7315,513.9080,568.2060,528.9547,541.9162,502.5463,575.7689,536.5681,568.2494,533.8337,560.6157,524.9693,558.8242,522.3322,546.9008,509.9281,552.8035,515.5907,556.7322,521.1240,396.8943,366.5204,394.0286,362.1894,385.4907,357.1514,399.2491,369.7147,389.0212,352.2237,391.5777,359.3602,384.0570,349.4503,404.9096,377.6407,382.8492,347.7664,392.6775,364.4120,399.7542,374.0022,371.9804,335.3552,383.6245,357.5407,369.5082,332.0278,388.7108,357.2177,399.4998,370.3747
554.4073,513.8673,545.2159,503.7323,547.5749,512.9870,544.8217,505.4036,578.6065,539.6394,571.0408,528.1174,558.6580,516.8424,571.1130,531.9258,544.8217,505.4036,578.7163,539.5857,571.1047,536.6911,563.5025,527.8567,561.6792,525.1715,549.7247,512.7279,555.6750,518.4426,559.6423,524.0448,398.9066,368.5241,396.0833,364.2743,387.4205,359.0767,401.2940,371.7918,391.1031,354.2998,393.5972,361.4196,386.1223,351.4848,406.9171,379.6544,384.9167,349.8326,394.7006,366.4051,401.8011,376.0280,374.0680,337.4789,385.5048,359.5112,371.5586,334.0576,390.7325,359.2091,401.5389,372.4199
557.2318,516.7252,548.1388,506.5990,550.4300,515.8310,547.7251,508.2734,581.5365,542.6654,573.9979,531.1295,561.5855,519.7751,574.0222,534.8976,547.7251,508.2734,581.6563,542.5991,573.9609,539.5513,566.3891,530.7395,564.5392,528.0094,552.5495,515.5284,558.5437,521.2831,562.5596,526.9637,400.9214,370.5333,398.1462,366.3682,389.3491,360.9989,403.3455,373.8627,393.1862,356.3773,395.6141,363.4800,388.1885,353.5201,408.9277,381.6727,386.9821,351.8934,396.7247,368.4015,403.8411,378.0664,376.1601,339.6035,387.4277,361.4968,373.6101,336.0832,392.7584,361.2023,403.5721,374.4682
560.0498,519.5779,551.0574,509.4606,553.2863,518.6500,550.6496,511.1779,584.4683,545.6915,576.9553,534.1401,564.5152,522.7151,576.9445,537.8731,550.6496,511.1779,584.5835,545.6165,576.8138,542.4132,569.2752,533.6179,567.3933,530.8353,555.3627,518.3064,561.4171,524.1281,565.4750,529.8903,402.9371,372.5441,400.2010,368.4594,391.2758,362.9183,405.4013,375.9263,395.2672,358.4538,397.6383,365.5404,390.2568,355.5599,410.9321,383.6885,389.0432,353.9607,398.7445,370.3990,405.8792,380.1011,378.2452,341.7260,389.3566,363.4683,375.6673,338.1188,394.7835,363.2034,405.6095,376.5203
562.8575,522.4332,553.9756,512.3253,556.1427,521.4861,553.5761,514.1019,587.3987,548.7002,579.9045,537.1485,567.4425,525.6462,579.8622,540.8453,553.5761,514.1019,587.5135,548.6424,579.6680,545.2788,572.1549,536.4926,570.2505,533.6671,558.1803,521.0959,564.2859,526.9702,568.3867,532.8143,404.9450,374.5517,402.2589,370.5549,393.2005,364.8380,407.4548,377.9955,397.3439,360.5278,399.6618,367.5981,392.3262,357.6005,412.9460,385.7049,391.1003,356.0272,400.7640,372.3994,407.9163,382.1245,380.3369,343.8486,391.2753,365.4519,377.7165,340.1548,396.8090,365.1963,407.6470,378.5786
565.6854,525.2866,556.8844,515.1904,559.0002,524.3358,556.5021,517.0229,590.3349,551.7059,582.8567,540.1673,570.3658,528.5825,582.7725,543.8193,556.5021,517.0229,590.4454,551.6686,582.5182,548.1488,575.0347,539.3615,573.1120,536.5034,561.0016,523.8907,567.1591,529.8113,571.3025,535.7396,406.9483,376.5590,404.3187,372.6514,395.1309,366.7524,409.5067,380.0609,399.4196,362.6021,401.6808,369.6544,394.3975,359.6403,414.9570,387.7188,393.1537,358.1042,402.7806,374.4033,409.9519,384.1495,382.4182,345.9731,393.2042,367.4337,379.7718,342.1983,398.8306,367.1976,409.6765,380.6244
568.5419,528.1436,559.7882,518.0539,561.8517,527.1750,559.4352,519.9346,593.2758,554.7107,585.8082,543.1835,573.2875,531.5188,585.6835,546.7901,559.4352,519.9346,593.3757,554.6773,585.3672,551.0174,577.9115,542.2277,575.9797,539.3390,563.8245,526.6791,570.0313,532.6372,574.2192,538.6633,408.9541,378.5659,406.3855,374.7567,397.0606,368.6641,411.5573,382.1303,401.4972,364.6799,403.7057,371.7109,396.4651,361.6808,416.9683,389.7311,395.2082,360.1783,404.8004,376.4074,411.9924,386.1748,384.5101,348.0957,395.1726,369.3795,381.8284,344.2496,400.8589,369.1985,411.7010,382.6653
571.3977,531.0044,562.6898,520.9191,564.7088,530.0152,562.3742,522.8285,596.2167,557.7025,588.7583,546.2036,576.2076,534.4600,588.5931,549.7563,562.3742,522.8285,596.3120,557.6829,588.2112,553.8788,580.7904,545.0930,578.8491,542.1770,566.6433,529.4656,572.8969,535.4698,577.1301,541.5849,410.9544,380.5735,408.4409,376.8542,398.9927,370.5753,413.6083,384.1984,403.5694,366.7585,405.7316,373.7619,398.5374,363.7231,418.9817,391.7434,397.2622,362.2565,406.8214,378.4136,414.0208,388.1903,386.6019,350.2103,397.0872,371.2933,383.8801,346.3047,402.8820,371.2011,413.7294,384.6971
574.2626,533.8627,565.6005,523.7915,567.5664,532.8581,565.2828,525.7106,599.1526,560.6872,591.6980,549.2261,579.1258,537.3956,591.4882,552.7222,565.2828,525.7106,599.2528,560.6877,591.0575,556.7397,583.6660,547.9553,581.7260,545.0243,569.4690,532.2687,575.7651,538.3013,580.0488,544.5013,412.9546,382.5823,410.5043,378.9511,400.9266,372.4912,415.6554,386.2699,405.6424,368.8353,407.7538,375.8106,400.6090,365.7668,420.9983,393.7575,399.3185,364.3361,408.8404,380.4219,416.0450,390.1982,388.6915,352.3338,398.9820,373.2233,385.9247,348.3544,404.9116,373.1936,415.7532,386.7208
577.1409,536.7124,568.5097,526.6626,570.4257,535.6950,568.2004,528.5899,602.0901,563.6891,594.6400,552.2562,582.0459,540.3395,594.3839,555.6829,568.2004,528.5899,602.1938,563.6795,593.9082,559.6028,586.5387,550.8194,584.6062,547.8649,572.2934,535.0654,578.6311,541.1347,582.9666,547.4186,414.9617,384.5935,412.5585,381.0400,402.8591,374.4024,417.6995,388.3345,407.7145,370.9173,409.7776,377.8594,402.6844,367.8131,423.0121,395.7702,401.3823,366.4153,410.8578,382.4307,418.0592,392.2199,390.7776,354.4579,400.8854,375.1165,387.9830,350.4050,406.9360,375.1966,417.7733,388.7363
580.0075,539.5683,571.4239,529.5423,573.2856,538.5310,571.1201,531.4564,605.0271,566.6898,597.5792,555.2887,584.9619,543.2792,597.2810,558.6409,571.1201,531.4564,605.1296,566.6643,596.7645,562.4625,589.4128,553.6838,587.4874,550.7052,575.1033,537.8705,581.5004,543.9643,585.8852,550.3369,416.9764,386.6039,414.6152,383.1251,404.7957,376.3121,419.7455,390.4001,409.7847,372.9984,411.8037,379.9080,404.7554,369.8640,425.0285,397.7818,403.4451,368.5044,412.8737,384.4392,420.0667,394.2442,392.8708,356.5745,402.7976,376.9961,390.0397,352.4445,408.9577,377.1882,419.7961,390.7621
582.8582,542.4158,574.3354,532.4148,576.1465,541.3672,574.0343,534.3314,607.9600,569.6711,600.5172,558.3189,587.8805,546.2167,600.1705,561.5976,574.0343,534.3314,608.0672,569.6662,599.6207,565.3147,592.2855,556.5531,590.3686,553.5369,577.9120,540.6691,584.3648,546.7989,588.8013,553.2562,418.9900,388.6152,416.6673,385.2064,406.7385,378.2290,421.7888,392.4599,411.8504,375.0821,413.8238,381.9605,406.8318,371.9200,427.0443,399.7939,405.5093,370.5954,414.8878,386.4477,422.0685,396.2676,394.9580,358.6877,404.7095,378.8614,392.0954,354.4905,410.9729,379.1794,421.8216,392.7834
585.7088,545.2755,577.2413,535.2881,579.0043,544.2056,576.9299,537.2266,610.8988,572.6520,603.4562,561.3522,590.7982,549.1476,603.0584,564.5586,576.9299,537.2266,611.0041,572.6669,602.4839,568.1645,595.1570,559.4181,593.2505,556.3652,580.7226,543.4657,587.1875,549.6320,591.7177,556.1749,421.0027,390.6278,418.7214,387.2908,408.6790,380.1444,423.8286,394.5175,413.9213,377.1647,415.8449,384.0167,408.9078,373.9775,429.0612,401.8008,407.5747,372.6827,416.9002,388.4598,424.0779,398.2875,397.0408,360.8085,406.6439,380.7563,394.1588,356.5423,412.9862,381.1713,423.8455,394.8149
588.5478,548.1483,580.1418,538.1590,581.8606,547.0474,579.8410,540.1136,613.8341,575.6366,606.3969,564.3879,593.7153,552.0784,605.9427,567.5100,579.8410,540.1136,613.9371,575.6482,605.3456,571.0224,598.0300,562.2882,596.1325,559.1891,583.5333,546.2623,589.9957,552.4563,594.6265,559.0962,423.0155,392.6424,420.7763,389.3741,410.6267,382.0568,425.8727,396.5780,415.9842,379.2502,417.8650,386.0725,410.9855,376.0348,431.0789,403.8151,409.6398,374.7698,418.9194,390.4722,426.0751,400.3115,399.1275,362.9102,408.6007,382.6200,396.2405,358.5874,414.9967,383.1647,425.8626,396.8406
591.3844,551.0045,583.0431,541.0322,584.7164,549.8843,582.7354,542.9863,616.7653,578.6071,609.3399,567.4204,596.6258,555.0074,608.8267,570.4662,582.7354,542.9863,616.8759,578.6290,608.2064,573.8763,600.9069,565.1597,599.0172,562.0169,586.3410,549.0489,592.8454,555.2828,597.5364,562.0190,425.0300,394.6579,422.8339,391.4671,412.5749,383.9668,427.9098,398.6409,418.0482,381.3292,419.8867,388.1281,413.0635,378.0968,433.0943,405.8271,411.7005,376.8622,420.9350,392.4901,428.0724,402.3269,401.2163,365.0200,410.5452,384.4839,398.3067,360.6372,417.0092,385.1569,427.8809,398.8633
594.2327,553.8478,585.9421,543.9022,587.5700,552.7222,585.6107,545.8708,619.6990,581.5709,612.2811,570.4460,599.5442,557.9328,611.7154,573.4237,585.6107,545.8708,619.8111,581.6136,611.0723,576.7270,603.7833,568.0317,601.9005,564.8363,589.1568,551.8292,595.6967,558.1067,600.4463,564.9387,427.0434,396.6728,424.8838,393.5595,414.5235,385.8793,429.9437,400.7082,420.1135,383.4130,421.9119,390.1843,415.1438,380.1592,435.1061,407.8452,413.7600,378.9481,422.9536,394.5021,430.0694,404.3429,403.2988,367.1150,412.4843,386.3697,400.3724,362.7002,419.0221,387.1599,429.8987,400.8748
597.0749,556.6984,588.8403,546.7803,590.4194,555.5612,588.4775,548.7725,622.6315,584.5450,615.2273,573.4692,602.4620,560.8646,614.6023,576.3903,588.4775,548.7725,622.7423,584.5841,613.9360,579.5807,606.6551,570.8981,604.7819,567.6564,591.9666,554.5998,598.5381,560.9330,603.3579,567.8580,429.0523,398.6838,426.9397,395.6473,416.4733,387.7855,431.9824,402.7776,422.1762,385.4955,423.9433,392.2318,417.2211,382.2232,437.1159,409.8622,415.8185,381.0368,424.9736,396.5204,432.0625,406.3553,405.3829,369.2199,414.4239,388.2889,402.4380,364.7443,421.0431,389.1591,431.9038,402.8879
599.9174,559.5359,591.7294,549.6565,593.2677,558.3997,591.3689,551.6787,625.5590,587.5054,618.1709,576.4900,605.3769,563.7939,617.4952,579.3541,591.3689,551.6787,625.6761,587.5479,616.7920,582.4360,609.5267,573.7670,607.6644,570.4782,594.7781,557.3721,601.4432,563.7602,606.2665,570.7800,431.0658,400.6926,428.9976,397.7372,418.4258,389.6864,434.0171,404.8527,424.2368,387.5789,425.9737,394.2767,419.2993,384.2902,439.1207,411.8821,417.8710,383.1291,426.9877,398.5353,434.0462,408.3686,407.4659,371.3112,416.3679,390.2088,404.4968,366.7856,423.0647,391.1616,433.9132,404.8983
602.7664,562.3583,594.6163,552.5307,596.1185,561.2333,594.2669,554.5879,628.4924,590.4752,621.1147,579.5055,608.2978,566.7184,620.3902,582.3146,594.2669,554.5879,628.6085,590.5221,619.6542,585.2819,612.3977,576.6375,610.5417,573.3014,597.5937,560.1482,604.3586,566.5920,609.1753,573.6962,433.0833,402.6963,431.0505,399.8233,420.3781,391.5881,436.0532,406.9197,426.3025,389.6623,428.0052,396.3288,421.3773,386.3624,441.1260,413.8987,419.9243,385.2223,429.0051,400.5521,436.0363,410.3819,409.5526,373.4020,418.3111,392.1462,406.5361,368.8340,425.0886,393.1605,435.9268,406.9246
605.6136,565.1982,597.5055,555.3998,598.9657,564.0768,597.1811,557.4975,631.4224,593.4497,624.0561,582.5259,611.2241,569.6393,623.2868,585.2734,597.1811,557.4975,631.5360,593.4825,622.5178,588.1267,615.2619,579.5050,613.4233,576.1199,600.4063,562.9239,607.2364,569.4297,612.0846,576.6069,435.1014,404.6929,433.1053,401.9149,422.3374,393.4945,438.0959,408.9883,428.3615,391.7465,430.0413,398.3805,423.4562,388.4362,443.1334,415.9160,421.9784,387.3080,431.0200,402.5654,438.0253,412.3875,411.6335,375.4872,420.2653,394.1139,408.5891,370.8730,427.1164,395.1634,437.9419,408.9467
608.4667,568.0588,600.3990,558.2592,601.8117,566.9133,600.1014,560.4076,634.3535,596.4235,627.0131,585.5453,614.1527,572.5639,626.1785,588.2340,600.1014,560.4076,634.4694,596.4522,625.3776,590.9727,618.1272,582.3728,616.2986,578.9431,603.2136,565.6985,610.1047,572.2642,614.9915,579.5234,437.1217,406.6895,435.1722,404.0024,424.2946,395.3958,440.1408,411.0530,430.4280,393.8310,432.0768,400.4272,425.5398,390.5136,445.1399,417.9305,424.0337,389.3907,433.0322,404.5830,440.0138,414.3920,413.7224,377.5753,422.2201,396.0424,410.6412,372.9081,429.1441,397.1613,439.9570,410.9764
611.3271,570.9076,603.2963,561.1171,604.6543,569.7511,603.0159,563.2750,637.2805,599.3940,629.9658,588.5700,617.0738,575.4857,629.0670,591.1771,603.0159,563.2750,637.3994,599.4268,628.2376,593.8234,620.9931,585.2397,619.1752,581.7721,606.0296,568.4810,612.9947,575.0950,617.8994,582.4374,439.1450,408.6912,437.2302,406.1034,426.2613,397.2965,442.1828,413.1203,432.4892,395.9132,434.1161,402.4814,427.6244,392.5971,447.1495,419.9472,426.0849,391.4735,435.0464,406.5979,442.0081,416.3896,415.8149,379.6588,424.1660,397.9663,412.6932,374.9613,431.1688,399.1682,441.9758,413.0007
614.1982,573.7567,606.2071,563.9828,607.4892,572.5877,605.9206,566.1294,640.2100,602.3768,632.9148,591.5814,619.9997,578.4085,631.9414,594.1179,605.9206,566.1294,640.3305,602.4006,631.1043,596.6744,623.8557,588.1070,622.0465,584.5908,608.8451,571.2706,615.8776,577.9150,620.8099,585.3507,441.1706,410.6879,439.2890,408.1963,428.2325,399.2021,444.2258,415.1815,434.5512,397.9949,436.1617,404.5332,429.7100,394.6826,449.1585,421.9619,428.1339,393.5569,437.0664,408.6130,444.0029,418.3782,417.9090,381.7320,426.1102,399.8850,414.7393,377.0115,433.1987,401.1685,443.9863,415.0248
617.0749,576.6123,609.1112,566.8512,610.3202,575.4235,608.8013,568.9957,643.1374,605.3488,635.8703,594.5954,622.9215,581.3343,634.7999,597.0577,608.8013,568.9957,643.2575,605.3710,633.9696,599.5269,626.7177,590.9702,624.9192,587.4135,611.6525,574.0532,618.7644,580.7250,623.7195,588.2679,443.1942,412.6864,441.3578,410.2996,430.1961,401.1028,446.2634,417.2396,436.6101,400.0790,438.2098,406.5742,431.7950,396.7697,451.1656,423.9765,430.1763,395.6380,439.0812,410.6268,446.0007,420.3636,420.0033,383.8157,428.0551,401.8035,416.8090,379.0712,435.2266,403.1779,445.9940,417.0423
619.9516,579.4606,612.0158,569.7287,613.1547,578.2569,611.6723,571.8593,646.0656,608.3249,638.8284,597.6042,625.8407,584.2573,637.6635,599.9911,611.6723,571.8593,646.1870,608.3538,636.8351,602.3839,629.5859,593.8332,627.7883,590.2388,614.4668,576.8463,621.6559,583.5358,626.6241,591.1870,445.2134,414.6903,443.4201,412.3846,432.1625,403.0065,448.3044,419.2927,438.6733,402.1605,440.2577,408.6188,433.8788,398.8599,453.1755,425.9910,432.2194,397.7198,441.1002,412.6408,448.0071,422.3562,422.0971,385.8924,430.0027,403.7108,418.8690,381.1368,437.2610,405.1791,447.9991,419.0632
622.8295,582.2995,614.9151,572.6077,615.9877,581.0936,614.5652,574.7019,648.9945,611.3009,641.7779,600.6132,628.7575,587.1812,640.5268,602.9160,614.5652,574.7019,649.1144,611.3258,639.6975,605.2413,632.4516,596.6935,630.6632,593.0605,617.2816,579.6444,624.5472,586.3278,629.5316,594.1019,447.2321,416.6952,445.4815,414.4793,434.1308,404.9133,450.3378,421.3494,440.7298,404.2400,442.3036,410.6627,435.9563,400.9528,455.1848,428.0053,434.2619,399.8038,443.1187,414.6526,450.0155,424.3361,424.1932,387.9682,431.9559,405.6201,420.9281,383.2089,439.3010,407.1789,450.0085,421.0796
625.7104,585.1469,617.8108,575.4855,618.8324,583.9269,617.4865,577.5750,651.9281,614.2666,644.7294,603.6224,631.6811,590.1024,643.3988,605.8437,617.4865,577.5750,652.0426,614.3019,642.5618,608.0949,635.3201,599.5522,633.5357,595.8775,620.0956,582.4413,627.4327,589.1306,632.4299,597.0162,449.2525,418.6992,447.5404,416.5615,436.0913,406.8200,452.3721,423.3965,442.7888,406.3227,444.3480,412.6986,438.0375,403.0410,457.1945,430.0207,436.2962,401.8862,445.1376,416.6634,452.0202,426.3140,426.2896,390.0418,433.9230,407.5360,422.9890,385.2675,441.3392,409.1671,452.0201,423.1132
628.5859,587.9903,620.7045,578.3653,621.6803,586.7573,620.4023,580.4422,654.8665,617.2331,647.6818,606.6382,634.6071,593.0264,646.2981,608.7799,620.4023,580.4422,654.9715,617.2779,645.4230,610.9567,638.1861,602.4115,636.4111,598.7012,622.9120,585.2394,630.3120,591.9859,635.3305,599.9292,451.2677,420.7097,449.5966,418.6453,438.0499,408.7233,454.4102,425.4496,444.8442,408.4043,446.3917,414.7343,440.1177,405.1331,459.2069,432.0355,438.3459,403.9712,447.1569,418.6793,454.0269,428.2994,428.3885,392.1265,435.8888,409.4499,425.0767,387.3348,443.3795,411.1560,454.0370,425.1127
631.4661,590.8378,623.6025,581.2544,624.4986,589.5878,623.3256,583.2876,657.8042,620.1982,650.6246,609.6488,637.5304,595.9464,649.2058,611.7133,623.3256,583.2876,657.9051,620.2436,648.2820,613.8192,641.0553,605.2643,639.2863,601.5171,625.7371,588.0404,633.1912,594.8251,638.2291,602.8362,453.2846,422.7195,451.6442,420.7336,440.0139,410.6361,456.4495,427.5034,446.9014,410.4813,448.4311,416.7766,442.2024,407.2251,461.2185,434.0445,440.3968,406.0560,449.1714,420.6911,456.0322,430.2772,430.4828,394.1917,437.8621,411.3669,427.1453,389.3989,445.4199,413.1450,456.0612,427.1363
634.3422,593.6960,626.4928,584.1363,627.3150,592.4149,626.2509,586.1269,660.7440,623.1523,653.5720,612.6546,640.4592,598.8740,652.0947,614.6545,626.2509,586.1269,660.8436,623.2102,651.1400,616.6783,643.9268,608.1197,642.1634,604.3309,628.5583,590.8300,636.0721,597.6854,641.1268,605.7359,455.3072,424.7311,453.6956,422.8090,441.9842,412.5386,458.4930,429.5538,448.9554,412.5646,450.4702,418.8134,444.2887,409.3173,463.2254,436.0541,442.4462,408.1440,451.1844,422.7064,458.0271,432.2444,432.5883,396.2578,439.8377,413.2945,429.2264,391.4621,447.4605,415.1304,458.0877,429.1540
637.2230,596.5463,629.3813,587.0175,630.1283,595.2436,629.1697,588.9903,663.6777,626.1135,656.5102,615.6573,643.3908,601.7968,654.9767,617.6054,629.1697,588.9903,663.7813,626.1753,654.0044,619.5387,646.7977,610.9749,645.0404,607.1460,631.3866,593.6183,638.9691,600.5569,644.0194,608.6343,457.3291,426.7426,455.7389,424.8892,443.9544,414.4486,460.5351,431.5998,451.0072,414.6447,452.5180,420.8540,446.3798,411.4111,465.2361,438.0623,444.4942,410.2321,453.2002,424.7200,460.0203,434.2173,434.6878,398.3293,441.8215,415.2281,431.3046,393.5299,449.5079,417.1106,460.1178,431.1635
640.1047,599.3947,632.2666,589.8897,632.9199,598.0671,632.0766,591.8629,666.6104,629.0755,659.4470,618.6538,646.3262,604.7179,657.8587,620.5549,632.0766,591.8629,666.7210,629.1294,656.8663,622.4068,649.6636,613.8270,647.9195,609.9574,634.2152,596.4072,641.8689,603.4186,646.9182,611.5331,459.3509,428.7495,457.7900,426.9719,445.9248,416.3559,462.5796,433.6439,453.0588,416.7259,454.5654,422.8951,448.4702,413.5084,467.2434,440.0657,446.5529,412.3229,455.2171,426.7264,462.0131,436.1924,436.7873,400.3947,443.7967,417.1506,433.3759,395.6183,451.5506,419.1077,462.1495,433.1678
642.9772,602.2529,635.1537,592.7583,635.7148,600.8917,634.9905,594.7648,669.5368,632.0340,662.3925,621.6497,649.2615,607.6393,660.7245,623.4896,634.9905,594.7648,669.6547,632.0905,659.7292,625.2740,652.5310,616.6779,650.8000,612.7683,637.0448,599.1872,644.7643,606.2437,649.8126,614.4294,461.3739,430.7536,459.8369,429.0482,447.8993,418.2647,464.6198,435.6936,455.1124,418.8110,456.6136,424.9366,450.5664,415.6047,469.2448,442.0698,448.6017,414.4113,457.2355,428.7353,464.0048,438.1646,438.8911,402.4563,445.7832,419.0720,435.4317,397.6997,453.5892,421.0996,464.1824,435.2148
645.8572,605.1049,638.0337,595.6228,638.5377,603.7094,637.9123,597.6703,672.4619,634.9915,665.3372,624.6499,652.1994,610.5612,663.5905,626.4201,637.9123,597.6703,672.5874,635.0525,662.5947,628.1430,655.3943,619.5311,653.6833,615.5745,639.8713,601.9617,647.6553,609.0840,652.7084,617.3326,463.3975,432.7608,461.8919,431.1201,449.8692,420.1727,466.6653,437.7437,457.1644,420.8944,458.6657,426.9785,452.6630,417.7046,471.2476,444.0782,450.6539,416.4992,459.2623,430.7436,465.9956,440.1428,440.9920,404.5278,447.7612,420.9914,437.4975,399.7889,455.6308,423.0902,466.2103,437.2187
648.7492,607.9604,640.9139,598.4971,641.3616,606.5194,640.8270,600.5779,675.3897,637.9573,668.2864,627.6549,655.1405,613.4805,666.4648,629.3284,640.8270,600.5779,675.5138,638.0110,665.4577,631.0158,658.2511,622.3819,656.5631,618.3798,642.7067,604.7428,650.5442,611.9027,655.6077,620.2397,465.4207,434.7656,463.9376,433.2136,451.8383,422.0875,468.7087,439.7996,459.2191,422.9755,460.7156,429.0237,454.7604,419.8055,473.2539,446.0838,452.7071,418.5937,461.3118,432.7491,467.9906,442.1232,443.0873,406.5940,449.7364,422.8992,439.5491,401.8758,457.6659,425.0910,468.2355,439.2263
