371.4572,332.0472,369.1635,331.6232,371.4629,334.0515,367.5811,332.7739,369.3993,333.9898,368.5112,334.3035,370.3645,333.7408,372.6920,336.8984,362.8847,324.3888,373.2025,337.7746,369.3463,333.6058,368.6234,331.8442,360.6369,323.7782,380.3935,344.9751,371.1560,336.2250,374.7651,337.4356,260.2988,228.3879,260.7529,230.0848,263.2474,232.3541,276.7898,246.7424,263.5033,233.7301,260.6129,232.5226,256.9667,229.9575,259.5675,231.5313,260.4916,233.2037,262.5109,233.0740,256.9473,224.7684,265.3858,235.3632,264.8888,234.7889,257.7981,229.8801,258.4263,228.6432,266.0521,236.2545,198.4845,173.7539,203.0070,179.2799,203.9513,177.9956,213.2719,190.8362,201.7634,180.0909,204.9412,183.7094,213.1863,186.7700,201.2920,179.7130,200.6342,180.4636,201.3361,178.8804,209.0100,182.1414,211.6329,187.8826,206.2317,179.9276,201.2699,175.7045,205.6113,178.7521,198.3252,173.4849
374.3843,334.9905,372.1125,334.5220,374.3903,337.0021,370.4594,335.6193,372.2778,336.8842,371.4191,337.1795,373.2905,336.6562,375.6203,339.8244,365.7909,327.2261,376.1440,340.7606,372.2877,336.5376,371.5762,334.7601,363.5569,326.5877,383.2785,347.8525,374.0753,339.0935,377.7164,340.4619,262.3105,230.3918,262.7740,232.1399,265.2626,234.3637,278.7896,248.7732,265.5056,235.7611,262.6287,234.5044,258.9943,231.9859,261.5508,233.4798,262.5066,235.2049,264.5554,235.1531,259.0007,226.7700,267.3301,237.3164,266.9068,236.8368,259.7953,231.9593,260.4580,230.6698,268.0253,238.1915,200.0263,175.3831,204.4949,180.7468,205.5770,179.6735,214.8631,192.4153,203.3636,181.7035,206.4811,185.2885,214.7522,188.3465,202.8893,181.2923,202.1568,181.9779,202.8714,180.3749,210.6174,183.7452,213.2912,189.5756,207.7579,181.5508,202.8489,177.2490,207.1576,180.3411,199.8938,174.9940
377.3122,337.9302,375.0353,337.4208,377.3172,339.9524,373.3387,338.4658,375.1577,339.7752,374.3246,340.0495,376.2148,339.5766,378.5543,342.7485,368.6989,330.0672,379.0830,343.7461,375.2247,339.4711,374.5296,337.6796,366.4812,329.3999,386.1637,350.7304,376.9967,341.9618,380.6614,343.4829,264.3150,232.3997,264.8023,234.1932,267.2705,236.3714,280.7844,250.7958,267.5060,237.7840,264.6463,236.4848,261.0224,234.0112,263.5341,235.4283,264.5156,237.2111,266.5955,237.2363,261.0527,228.7842,269.2757,239.2653,268.9208,238.8865,261.7967,234.0196,262.4900,232.7118,270.0064,240.1295,201.5188,176.9428,205.9425,182.2065,207.2025,181.3418,216.4612,193.9879,204.9561,183.3194,208.0236,186.8623,216.3143,189.9239,204.4899,182.8485,203.6963,183.4782,204.4046,181.9010,212.2304,185.3495,214.9431,191.2496,209.2933,183.1815,204.4359,178.7846,208.7075,181.9294,201.4573,176.5291
380.2425,340.8672,377.9389,340.3271,380.2425,342.9065,376.2193,341.3150,378.0392,342.6585,377.2303,342.9198,379.1379,342.5046,381.4895,345.6729,371.6071,332.9130,382.0164,346.7325,378.1588,342.4039,377.4842,340.6006,369.4054,332.2161,389.0510,353.6081,379.9186,344.8342,383.6038,346.5071,266.3188,234.4152,266.8333,236.2445,269.2744,238.3819,282.7894,252.8089,269.5079,239.8098,266.6663,238.4635,263.0512,236.0347,265.5259,237.3790,266.5133,239.2140,268.6359,239.3223,263.1080,230.8022,271.2182,241.2072,270.9365,240.9345,263.7972,236.0899,264.5209,234.7609,271.9895,242.0565,203.0464,178.5263,207.4598,183.7195,208.8192,183.0154,218.0664,195.5569,206.5463,184.9408,209.5578,188.4222,217.8749,191.5006,206.0982,184.4057,205.2386,184.9829,205.9455,183.3922,213.8493,186.9426,216.5794,192.8604,210.8284,184.8242,206.0211,180.3201,210.2510,183.5199,203.0232,178.0838
383.1721,343.8013,380.8348,343.2291,383.1669,345.8602,379.1017,344.1646,380.9191,345.5400,380.1361,345.7925,382.0644,345.4305,384.4269,348.6010,374.5173,335.7581,384.9418,349.7162,381.0902,345.3383,380.4378,343.5211,372.3369,335.0330,391.9437,356.4863,382.8433,347.7120,386.5417,349.5260,268.3166,236.4210,268.8627,238.2942,271.2817,240.3933,284.7980,254.8240,271.5163,241.8354,268.6881,240.4418,265.0812,238.0554,267.5276,239.3340,268.5070,241.2216,270.6783,241.4097,265.1667,232.8286,273.1682,243.1427,272.9522,242.9825,265.7930,238.1311,266.5484,236.8038,273.9719,243.9811,204.5833,180.1351,208.9781,185.0975,210.4442,184.7081,219.6673,197.1295,208.1421,186.5749,211.0817,189.9519,219.4391,193.0809,207.7108,185.9522,206.7707,186.4925,207.4800,184.8787,215.4448,188.5369,218.2208,194.4887,212.3491,186.4586,207.6082,181.8513,211.8096,185.1105,204.5921,179.6532
386.1001,346.7384,383.7290,346.1339,386.0928,348.8093,381.9850,347.0150,383.7990,348.4224,383.0391,348.6700,384.9874,348.3614,387.3620,351.5335,377.4260,338.6079,387.8643,352.6956,384.0200,348.2730,383.3861,346.4462,375.2710,337.8502,394.8344,359.3631,385.7668,350.5918,389.4765,352.5454,270.3329,238.4237,270.8887,240.3446,273.2920,242.4082,286.7993,256.8432,273.5309,243.8520,270.7130,242.4147,267.1111,240.0769,269.5348,241.2940,270.5071,243.2316,272.7172,243.4954,267.2270,234.8669,275.1201,245.0777,274.9699,245.0280,267.7870,240.1631,268.5764,238.8459,275.9520,245.9037,206.1467,181.6968,210.5409,186.5528,212.0669,186.3930,221.2669,198.7022,209.7335,188.2099,212.5911,191.5448,221.0081,194.6575,209.3162,187.5003,208.2921,187.9902,209.0162,186.3894,217.0496,190.1276,219.8557,196.1085,213.8820,188.1010,209.1948,183.4026,213.3589,186.7016,206.1694,181.2024
389.0274,349.6760,386.6153,349.0346,389.0186,351.7594,384.8689,349.8637,386.6780,351.3062,385.9410,351.5411,387.9083,351.2950,390.2969,354.4688,380.3377,341.4626,390.7815,355.6814,386.9508,351.2072,386.3312,349.3753,378.2034,340.6686,397.7304,362.2334,388.6924,353.4736,392.4086,355.5637,272.3460,240.4294,272.9103,242.3961,275.3107,244.4245,288.7968,258.8609,275.5512,245.8743,272.7405,244.3870,269.1401,242.0977,271.5410,243.2511,272.5201,245.2377,274.7471,245.5789,269.2840,236.9126,277.0692,247.0186,276.9867,247.0728,269.7809,242.2182,270.5842,240.8831,277.9317,247.8200,207.7184,183.2293,212.1037,188.1191,213.7070,188.0687,222.8584,200.2768,211.3235,189.8405,214.1023,193.1320,222.5870,196.2395,210.9181,189.0667,209.8011,189.4933,210.5570,187.8793,218.6513,191.7026,221.5007,197.6974,215.4232,189.7391,210.7909,184.9569,214.8888,188.2911,207.7699,182.7435
391.9539,352.6170,389.5019,351.9407,391.9453,354.7121,387.7518,352.7124,389.5576,354.1937,388.8443,354.4191,390.8290,354.2272,393.2322,357.4032,383.2498,344.3208,393.6930,358.6678,389.8842,354.1410,389.2744,352.3046,381.1356,343.4918,400.6243,365.0980,391.6160,356.3549,395.3425,358.5835,274.3607,242.4274,274.9271,244.4450,277.3409,246.4377,290.7997,260.8775,277.5705,247.9084,274.7674,246.3602,271.1647,244.1179,273.5502,245.2093,274.5431,247.2337,276.7752,247.6577,271.3424,238.9629,279.0117,248.9547,279.0047,249.1169,271.7730,244.2563,272.5631,242.9216,279.9066,249.7365,209.3576,184.8973,213.6861,189.6725,215.3340,189.7416,224.4501,201.8486,212.9176,191.4801,215.5945,194.6769,224.1744,197.8284,212.5104,190.6442,211.2996,191.0045,212.0979,189.3901,220.2608,193.2858,223.1462,199.2946,216.9645,191.3720,212.3939,186.5216,216.4173,189.8805,209.3739,184.2851
394.8825,355.5605,392.3963,354.8156,394.8750,357.6606,390.6358,355.5615,392.4387,357.0872,391.7457,357.2966,393.7521,357.1573,396.1686,360.3371,386.1645,347.1811,396.6068,361.6535,392.8134,357.0749,392.2157,355.2360,384.0660,346.3166,403.5143,367.9561,394.5414,359.2364,398.2737,361.5967,276.3843,244.4160,276.9402,246.4912,279.3746,248.4515,292.7999,262.9025,279.5834,249.9463,276.7961,248.3363,273.1848,246.1423,275.5573,247.1667,276.5713,249.2316,278.8148,249.7357,273.4045,241.0226,280.9663,250.8955,281.0212,251.1614,273.7654,246.2933,274.5426,244.9408,281.8757,251.6573,211.0027,186.5125,215.2556,191.2328,216.9722,191.4208,226.0245,203.4194,214.5119,193.1096,217.0874,196.2358,225.7581,199.4239,214.0910,192.2123,212.7938,192.5143,213.6358,190.9042,221.8658,194.8594,224.7891,200.9028,218.5196,192.9849,214.0009,188.0891,217.9414,191.4632,210.9821,185.8223
397.8154,358.5052,395.3095,357.6796,397.8052,360.6049,393.5171,358.4095,395.3190,359.9790,394.6483,360.1730,396.6770,360.0912,399.1068,363.2683,389.0805,350.0467,399.5222,364.6387,395.7405,360.0105,395.1511,358.1719,386.9977,349.1466,406.4023,370.8101,397.4651,362.1170,401.2037,364.6110,278.3837,246.4139,278.9501,248.5347,281.4018,250.4670,294.7897,264.9261,281.5898,251.9733,278.8275,250.3172,275.2031,248.1714,277.5589,249.1260,278.6037,251.2313,280.8596,251.8124,275.4670,243.0932,282.9290,252.8428,283.0407,253.1989,275.7536,248.3346,276.5240,246.9529,283.8459,253.5725,212.7090,188.1747,216.8134,192.8415,218.6119,193.0866,227.5925,204.9977,216.0899,194.7298,218.5716,197.7747,227.3303,201.0239,215.6667,193.8036,214.3004,194.0287,215.1784,192.4273,223.4711,196.4448,226.4244,202.5280,220.0782,194.5906,215.6119,189.6469,219.4601,193.0484,212.6068,187.3383
400.7509,361.4468,398.2215,360.5374,400.7360,363.5548,396.4020,361.2556,398.2004,362.8698,397.5506,363.0443,399.5991,363.0187,402.0468,366.1976,391.9970,352.9154,402.4356,367.6257,398.6705,362.9463,398.0885,361.1062,389.9323,351.9827,409.2776,373.6522,400.3927,364.9970,404.1330,367.6205,280.3475,248.4136,280.9613,250.5757,283.4166,252.4825,296.7808,266.9403,283.5926,254.0006,280.8604,252.3026,277.2215,250.2021,279.5506,251.0850,280.6339,253.2303,282.8982,253.8914,277.5287,245.1709,284.8996,254.7809,285.0615,255.2392,277.7384,250.3511,278.5023,248.9760,285.8150,255.4888,214.4062,189.8600,218.3038,194.4426,220.2490,194.7574,229.1665,206.5825,217.6672,196.3511,220.0693,199.2541,228.8904,202.6288,217.2413,195.3988,215.8126,195.5294,216.7242,193.9632,225.0813,198.0218,228.0562,204.1411,221.6345,196.1767,217.2215,191.2097,220.9542,194.6276,214.2216,188.8836
403.6889,364.3870,401.1377,363.3940,403.6665,366.5083,399.2842,364.1021,401.0853,365.7549,400.4560,365.9187,402.5220,365.9502,404.9885,369.1236,394.9132,355.7890,405.3469,370.6129,401.5994,365.8855,401.0324,364.0461,392.8751,354.8304,412.1398,376.4926,403.3246,367.8796,407.0625,370.6289,282.3375,250.4067,282.9687,252.6154,285.4228,254.4974,298.7743,268.9547,285.5893,256.0285,282.8937,254.2916,279.2410,252.2361,281.5403,253.0472,282.6517,255.2394,284.9378,255.9729,279.5941,247.2493,286.8773,256.7124,287.0810,257.2787,279.7244,252.3605,280.4984,251.0032,287.7791,257.4071,216.1012,191.5489,219.8726,195.9959,221.8765,196.4322,230.7448,208.1628,219.2412,197.9804,221.5653,200.7315,230.4365,204.2306,218.8070,196.9912,217.3357,197.0243,218.2677,195.5235,226.6857,199.6027,229.6689,205.8020,223.1972,197.7502,218.8147,192.7701,222.4660,196.1965,215.8230,190.4573
406.6282,367.3269,404.0522,366.2408,406.5944,369.4636,402.1703,366.9485,403.9691,368.6350,403.3613,368.7934,405.4452,368.8884,407.9333,372.0546,397.8298,358.6679,408.2617,373.5999,404.5220,368.8193,403.9741,366.9877,395.8214,357.6748,414.9928,379.3373,406.2602,370.7603,409.9891,373.6337,284.3359,252.4014,284.9778,254.6543,287.4195,256.5116,300.7590,270.9613,287.5914,258.0489,284.9269,256.2819,281.2634,254.2735,283.5270,255.0058,284.6605,257.2576,286.9766,258.0538,281.6629,249.3267,288.8626,258.6516,289.1015,259.3158,281.7109,254.3748,282.5139,253.0162,289.7434,259.3221,217.8033,193.1797,221.4347,197.5265,223.5004,198.1239,232.3167,209.7442,220.8065,199.6162,223.0816,202.2832,231.9734,205.8314,220.3746,198.5857,218.8623,198.5207,219.8122,197.0621,228.2917,201.1688,231.2533,207.4520,224.7581,199.3196,220.4085,194.3310,223.9806,197.7524,217.4312,192.0254
409.5684,370.2681,406.9689,369.1110,409.5178,372.4223,405.0592,369.7929,406.8497,371.5155,406.2689,371.6622,408.3707,371.8276,410.8800,374.9878,400.7462,361.5531,411.1713,376.5877,407.4523,371.7563,406.9157,369.9287,398.7703,360.5173,417.8418,382.1865,409.1970,373.6420,412.9144,376.6360,286.3275,254.4067,286.9884,256.6958,289.4100,258.5278,302.7418,272.9638,289.6025,260.0550,286.9586,258.2738,283.2892,256.3091,285.5071,256.9575,286.6666,259.2694,289.0017,260.1306,283.7289,251.4051,290.8388,260.5902,291.1182,261.3497,283.6988,256.3786,284.5330,255.0337,291.7117,261.2386,219.4905,194.8292,222.9921,198.9875,225.1179,199.8147,233.8980,211.3274,222.3729,201.2566,224.5993,203.8129,233.5078,207.4354,221.9488,200.1895,220.3922,200.0267,221.3586,198.6133,229.8967,202.7487,232.8355,209.1154,226.3132,200.8884,221.9929,195.8890,225.4915,199.2941,219.0380,193.5991
412.5111,373.2105,409.8810,371.9986,412.4423,375.3834,407.9530,372.6384,409.7349,374.3938,409.1775,374.5307,411.2991,374.7647,413.8271,377.9234,403.6630,364.4400,414.0840,379.5767,410.3841,374.6940,409.8626,372.8702,401.7170,363.3659,420.6920,385.0432,412.1344,376.5282,415.8378,379.6345,288.3330,256.4115,289.0001,258.7425,291.3992,260.5480,304.7333,274.9682,291.6229,262.0661,288.9883,260.2640,285.3152,258.3386,287.4933,258.9074,288.6695,261.2762,291.0191,262.2080,285.7933,253.4828,292.8082,262.5156,293.1311,263.3856,285.6864,258.3847,286.5629,257.0585,293.6783,263.1592,221.1467,196.4113,224.5145,200.4739,226.7219,201.4986,235.4779,212.9065,223.9322,202.9188,226.1201,205.3363,235.0371,209.0364,223.5184,201.7984,221.9314,201.5388,222.9118,200.1683,231.5311,204.3267,234.3979,210.7731,227.8533,202.4732,223.5715,197.4567,227.0001,200.8183,220.6369,195.1906
415.4564,376.1535,412.7969,374.8789,415.3684,378.3424,410.8445,375.4852,412.6265,377.2703,412.0889,377.4005,414.2292,377.7035,416.7745,380.8616,406.5811,367.3281,416.9976,382.5613,413.3140,377.6320,412.8148,375.8142,404.6662,366.2169,423.5489,387.9143,415.0718,379.4144,418.7617,382.6314,290.3431,258.4277,291.0112,260.7869,293.3949,262.5684,306.7264,276.9719,293.6499,264.0787,291.0176,262.2545,287.3445,260.3664,289.4802,260.8613,290.6727,263.2792,293.0401,264.2850,287.8539,255.5616,294.7726,264.4477,295.1404,265.4162,287.6787,260.3973,288.5857,259.0809,295.6451,265.0748,222.8428,197.9134,226.0702,201.8761,228.3309,203.1886,237.0459,214.4859,225.4861,204.5646,227.6481,206.8765,236.5755,210.6338,225.0961,203.4160,223.4588,203.0590,224.4684,201.7220,233.1679,205.9405,235.9604,212.4269,229.3851,204.0873,225.1521,199.0164,228.5256,202.3364,222.2538,196.7768
418.4052,379.0964,415.7093,377.7557,418.2965,381.2999,413.7399,378.3316,415.5211,380.1443,414.9998,380.2717,417.1561,380.6416,419.7234,383.8010,409.5004,370.2159,419.9065,385.5430,416.2441,380.5680,415.7622,378.7524,407.6093,369.0654,426.3997,390.7926,418.0064,382.2999,421.6833,385.6230,292.3215,260.4530,293.0258,262.8279,295.3910,264.5901,308.7165,278.9657,295.6873,266.0906,293.0480,264.2473,289.3740,262.3932,291.4653,262.8167,292.6754,265.2661,295.0654,266.3601,289.9077,257.6462,296.7378,266.3759,297.1481,267.4445,289.6742,262.4064,290.5994,261.1032,297.6151,266.9897,224.5310,199.4228,227.5627,203.2362,229.9129,204.8702,238.6028,216.0742,227.0322,206.2017,229.1734,208.4508,238.1146,212.2360,226.6608,205.0313,224.9776,204.5824,226.0485,203.2782,234.8089,207.5490,237.5395,214.0655,230.9208,205.7003,226.7401,200.5698,230.0495,203.8324,223.8758,198.3621
421.3569,382.0382,418.6285,380.6298,421.2275,384.2556,416.6320,381.1789,418.4189,383.0173,417.9138,383.1382,420.0831,383.5738,422.6746,386.7375,412.4194,373.1055,422.8195,388.5232,419.1765,383.5102,418.7106,381.6853,410.5510,371.9219,429.2459,393.6695,420.9416,385.1897,424.6041,388.6112,294.3064,262.4733,295.0382,264.8702,297.3937,266.6129,310.7147,280.9649,297.7247,268.1070,295.0795,266.2425,291.4025,264.4165,293.4483,264.7802,294.6799,267.2461,297.0936,268.4363,291.9580,259.7342,298.6973,268.2948,299.1500,269.4716,291.6659,264.4139,292.6167,263.1210,299.5818,268.9108,226.1894,200.9433,229.0633,204.6054,231.4793,206.5472,240.1608,217.6670,228.5839,207.8356,230.6905,210.0008,239.6501,213.8403,228.1977,206.6441,226.4969,206.0872,227.6472,204.8428,236.4471,209.1809,239.1388,215.7038,232.4568,207.2992,228.3227,202.1257,231.5624,205.3399,225.5043,199.9671
424.3100,384.9789,421.5479,383.5034,424.1627,387.2116,419.5218,384.0284,421.3167,385.8836,420.8259,386.0083,423.0060,386.5062,425.6273,389.6735,415.3383,375.9967,425.7337,391.5001,422.1021,386.4529,421.6620,384.6187,413.4887,374.7858,432.0820,396.5472,423.8768,388.0800,427.5224,391.5958,296.2904,264.5008,297.0485,266.9126,299.4016,268.6330,312.7068,282.9622,299.7572,270.1296,297.1114,268.2381,293.4302,266.4379,295.4361,266.7558,296.6853,269.2329,299.1235,270.5160,294.0074,261.8247,300.6586,270.2055,301.1528,271.4972,293.6569,266.4171,294.6262,265.1406,301.5459,270.8323,227.8234,202.5135,230.5535,206.0244,233.0287,208.2204,241.7169,219.2661,230.1260,209.4550,232.2194,211.5548,241.1878,215.4493,229.7314,208.2475,228.0172,207.5909,229.2525,206.4149,238.0900,210.8150,240.7513,217.3558,233.9703,208.9249,229.9117,203.6947,233.0775,206.8517,227.1408,201.5929
427.2579,387.9207,424.4659,386.3667,427.1007,390.1698,422.4122,386.8763,424.2104,388.7518,423.7374,388.8772,425.9220,389.4383,428.5784,392.6099,418.2558,378.8925,428.6351,394.4771,425.0242,389.3938,424.6131,387.5503,416.4267,377.6501,434.9056,399.4277,426.8107,390.9668,430.4385,394.5790,298.2880,266.5395,299.0547,268.9489,301.4110,270.6523,314.6875,284.9569,301.7802,272.1544,299.1462,270.2375,295.4556,268.4615,297.4221,268.7399,298.6898,271.2308,301.1526,272.5940,296.0528,263.9183,302.6218,272.1163,303.1592,273.5264,295.6507,268.4187,296.6233,267.1585,303.5137,272.7504,229.4956,204.1023,232.0740,207.4359,234.5663,209.8992,243.2746,220.8722,231.6833,211.0494,233.7529,213.1309,242.7317,217.0700,231.2782,209.8384,229.5132,209.0783,230.8272,207.9853,239.7148,212.4482,242.3659,219.0227,235.4963,210.5418,231.5115,205.2651,234.5869,208.3788,228.7681,203.2313
430.2017,390.8633,427.3815,389.2357,430.0390,393.1292,425.3052,389.7250,427.1008,391.6199,426.6482,391.7452,428.8364,392.3772,431.5376,395.5450,421.1704,381.7913,431.5340,397.4508,427.9453,392.3324,427.5583,390.4795,419.3664,380.5173,437.7242,402.3015,429.7442,393.8580,433.3485,397.5595,300.2845,268.5887,301.0549,270.9855,303.4226,272.6758,316.6639,286.9526,303.7986,274.1865,301.1781,272.2397,297.4767,270.4868,299.4121,270.7236,300.6992,273.2338,303.1781,274.6648,298.0994,266.0130,304.5862,274.0256,305.1706,275.5565,297.6490,270.4182,298.6226,269.1595,305.4813,274.6668,231.1154,205.7653,233.6040,208.8744,236.0846,211.5730,244.8351,222.4708,233.2419,212.6454,235.2803,214.6864,244.2650,218.7035,232.8203,211.4290,231.0131,210.5622,232.4098,209.5485,241.3180,214.0530,243.9813,220.7119,237.0225,212.1372,233.1133,206.8390,236.0885,209.8991,230.3978,204.8734
433.1418,393.8081,430.2939,392.1091,432.9792,396.0890,428.1962,392.5745,429.9896,394.4840,429.5622,394.6141,431.7556,395.3135,434.4978,398.4827,424.0819,384.6942,434.4349,400.4218,430.8655,395.2698,430.5009,393.4070,422.3083,383.3865,440.5483,405.1658,432.6778,396.7515,436.2552,400.5373,302.2888,270.6349,303.0488,273.0254,305.4341,274.7066,318.6420,288.9517,305.8173,276.2224,303.2100,274.2429,299.4947,272.5125,301.4059,272.7132,302.7132,275.2429,305.2004,276.7399,300.1442,268.1070,306.5479,275.9330,307.1800,277.5874,299.6459,272.4155,300.6289,271.1348,307.4449,276.5868,232.7026,207.3716,235.1201,210.3249,237.6102,213.2562,246.4071,224.0680,234.8052,214.2363,236.8015,216.2044,245.7943,220.3398,234.3701,213.0306,232.5268,212.0529,233.9743,211.0947,242.9141,215.6712,245.6033,222.4197,238.5438,213.7381,234.7182,208.4236,237.5912,211.4464,232.0301,206.5434
436.0798,396.7557,433.2012,394.9962,435.9215,399.0493,431.0899,395.4275,432.8747,397.3441,432.4760,397.4825,434.6722,398.2491,437.4569,401.4221,426.9930,387.5990,437.3304,403.3903,433.7848,398.2069,433.4448,396.3363,425.2514,386.2578,443.3759,408.0112,435.6096,399.6464,439.1572,403.5118,304.2737,272.6880,305.0379,275.0668,307.4366,276.7425,320.6255,290.9509,307.8337,278.2534,305.2440,276.2483,301.5117,274.5331,303.4013,274.7067,304.7252,277.2567,307.2213,278.8183,302.1818,270.2041,308.5155,277.8354,309.1919,279.6214,301.6457,274.4049,302.6481,273.1135,309.4122,278.5065,234.3257,208.9556,236.6388,211.7674,239.1364,214.9274,247.9797,225.6516,236.3663,215.7987,238.3124,217.7048,247.3229,221.9828,235.9536,214.6410,234.0431,213.5733,235.5246,212.6516,244.5116,217.2821,247.2296,224.1089,240.0691,215.3399,236.3276,210.0199,239.0957,212.9863,233.6636,208.2024
439.0156,399.7054,436.1048,397.8867,438.8640,402.0070,433.9852,398.2775,435.7600,400.2037,435.3886,400.3541,437.5855,401.1858,440.4188,404.3639,429.9057,390.5079,440.2276,406.3603,436.7063,401.1428,436.3814,399.2730,428.1986,389.1317,446.2101,410.8440,438.5418,402.5452,442.0569,406.4854,306.2623,274.7292,307.0282,277.1048,309.4280,278.7788,322.6169,292.9389,309.8468,280.2811,307.2781,278.2565,303.5283,276.5510,305.3942,276.7017,306.7370,279.2719,309.2411,280.8884,304.2168,272.3054,310.4836,279.7423,311.2057,281.6566,303.6444,276.3900,304.6651,275.0923,311.3781,280.4244,235.9835,210.5234,238.1868,213.2050,240.6565,216.6022,249.5587,227.2259,237.9274,217.3724,239.8225,219.2359,248.8468,223.6269,237.5469,216.2453,235.5584,215.0870,237.0691,214.2226,246.1144,218.9053,248.8645,225.7856,241.6092,216.9184,237.9312,211.6105,240.6085,214.5127,235.2974,209.8616
441.9538,402.6564,439.0055,400.7904,441.8073,404.9624,436.8803,401.1305,438.6472,403.0586,438.3013,403.2251,440.4983,404.1250,443.3776,407.3062,432.8175,393.4175,443.1328,409.3266,439.6306,404.0783,439.3155,402.2143,431.1470,392.0142,449.0505,413.6613,441.4757,405.4479,444.9530,409.4568,308.2444,276.7345,309.0245,279.1449,311.4173,280.8152,324.6095,294.9334,311.8605,282.3053,309.3110,280.2644,305.5442,278.5676,307.3794,278.6932,308.7529,281.2785,311.2607,282.9521,306.2491,274.4075,312.4510,281.6556,313.2147,283.6907,305.6413,278.3720,306.6808,277.0762,313.3370,282.3532,237.5672,212.1294,239.7189,214.6108,242.1732,218.2726,251.1429,228.8003,239.4655,218.9439,241.3283,220.7516,250.3660,225.2631,239.1285,217.8257,237.0888,216.6079,238.6400,215.8019,247.7197,220.5390,250.4960,227.4527,243.1482,218.4992,239.5188,213.2085,242.1303,216.0336,236.9420,211.5327
444.8921,405.6058,441.9046,403.6936,444.7483,407.9175,439.7743,403.9851,441.5343,405.9095,441.2148,406.0937,443.4073,407.0655,446.3334,410.2525,435.7253,396.3286,446.0382,412.3015,442.5546,407.0170,442.2545,405.1526,434.0912,394.8998,451.8899,416.4596,444.4067,408.3481,447.8477,412.4262,310.2290,278.7189,311.0228,281.1821,313.4079,282.8395,326.6037,296.9317,313.8760,284.3183,311.3473,282.2730,307.5557,280.5790,309.3644,280.6882,310.7621,283.2762,313.2817,285.0172,308.2733,276.5069,314.4211,283.5709,315.2226,285.7225,307.6342,280.3524,308.7032,279.0735,315.2933,284.2890,239.1795,213.7255,241.3203,216.0561,243.6790,219.9325,252.7277,230.3811,240.9981,220.5164,242.8192,222.2611,251.8894,226.8886,240.7100,219.3944,238.6419,218.1289,240.1919,217.3713,249.3348,222.1690,252.1314,229.0983,244.6941,220.0718,241.1047,214.8085,243.6566,217.5526,238.5828,213.2007
447.8284,408.5549,444.8010,406.5957,447.6906,410.8751,442.6704,406.8404,444.4221,408.7642,444.1254,408.9600,446.3121,410.0189,449.2892,413.1993,438.6354,399.2411,448.9498,415.2791,445.4817,409.9576,445.1939,408.0962,437.0366,397.7912,454.7273,419.2722,447.3363,411.2499,450.7380,415.3942,312.2119,280.7278,313.0241,283.2174,315.4059,284.8526,328.5955,298.9259,315.8896,286.3338,313.3830,284.2826,309.5630,282.5855,311.3489,282.6824,312.7636,285.2708,315.3015,287.0742,310.3126,278.6097,316.3965,285.4936,317.2355,287.7539,309.6252,282.3336,310.7214,281.0895,317.2569,286.2214,240.7960,215.3723,242.9181,217.4544,245.1772,221.5970,254.3060,231.9569,242.5314,222.0895,244.2996,223.7401,253.4220,228.5098,242.3052,220.9480,240.1914,219.6436,241.7597,218.9541,250.9513,223.8029,253.7478,230.7052,246.2342,221.6347,242.6504,216.4044,245.1899,219.0567,240.2180,214.8484
450.7641,411.5060,447.6934,409.4915,450.6317,413.8350,445.5650,409.6925,447.3153,411.6254,447.0371,411.8295,449.2109,412.9733,452.2473,416.1436,441.5490,402.1560,451.8602,418.2520,448.4072,412.8988,448.1278,411.0480,439.9866,400.6850,457.5661,422.0960,450.2666,414.1552,453.6268,418.3627,314.1979,282.7316,315.0287,285.2511,317.4104,286.8580,330.5808,300.9174,317.9013,288.3515,315.4196,286.2929,311.5664,284.5923,313.3378,284.6655,314.7673,287.2630,317.3192,289.1228,312.3569,280.7185,318.3756,287.4178,319.2484,289.7810,311.6145,284.3113,312.7287,283.1072,319.2221,288.1550,242.3784,217.0691,244.4844,218.9170,246.6725,223.2504,255.8840,233.5467,244.0657,223.6649,245.7709,225.1917,254.9648,230.1254,243.8969,222.4809,241.7407,221.1526,243.3339,220.5279,252.5535,225.4332,255.3656,232.3348,247.7693,223.1959,244.1915,217.9871,246.7187,220.5194,241.8479,216.5086
453.7049,414.4589,450.5885,412.3890,453.5718,416.7975,448.4608,412.5495,450.2115,414.4904,449.9505,414.6975,452.1116,415.9223,455.2044,419.0890,444.4630,405.0724,454.7691,421.2303,451.3302,415.8410,451.0646,413.9941,442.9378,403.5820,460.4057,424.9266,453.1966,417.0581,456.5129,421.3301,316.1840,284.7420,317.0321,287.2839,319.4271,288.8619,332.5583,302.9191,319.9190,290.3734,317.4586,288.3037,313.5669,286.5989,315.3248,286.6489,316.7648,289.2532,319.3335,291.1727,314.4053,282.8221,320.3541,289.3398,321.2587,291.8079,313.6063,286.2893,314.7407,285.1359,321.1898,290.0928,243.9565,218.7492,246.0695,220.4312,248.1494,224.9014,257.4588,235.1343,245.6041,225.2386,247.2137,226.6287,256.5141,231.7405,245.4930,224.0321,243.2983,222.6568,244.9062,222.0977,254.1649,227.0522,256.9645,233.9332,249.3139,224.7504,245.7310,219.5791,248.2452,221.9916,243.4740,218.1667
